,0,1,2,3,4
MRPS11,0.0608203677510608,0.05978898007034,0.0545339251743817,0.0741063644289451,0.0859649122807018
DET1,0.00282885431400283,0.00351699882766706,0.00190234622701332,0.000871839581517001,0.00526315789473684
AEN,0.000471475719000471,0.00234466588511137,0.00380469245402663,0.00871839581517001,0.00350877192982456
ISG20,0.000471475719000471,0.00234466588511137,0.000634115409004439,0.013077593722755,0.00350877192982456
RP11-326A19.3,0,0,0,0.000871839581517001,0
ABHD2,0.0268741159830269,0.0281359906213365,0.020291693088142,0.024411508282476,0.0140350877192982
FANCI,0.000942951438000943,0.000586166471277843,0,0.002615518744551,0
POLG,0.00424328147100424,0.00586166471277843,0.00443880786303107,0.00871839581517001,0.00350877192982456
PEX11A,0.0150872230080151,0.0082063305978898,0.00760938490805327,0.00784655623365301,0.0140350877192982
WDR93,0.000471475719000471,0,0.00126823081800888,0,0.00175438596491228
MESP1,0.0103724658180104,0.00996483001172333,0.00317057704502219,0.00959023539668701,0.012280701754386
MESP2,0,0.00117233294255569,0,0,0
ANPEP,0.286185761433286,0.240328253223916,0.315155358275206,0.208369659982563,0.3
AP3S2,0.0202734559170203,0.0140679953106682,0.0120481927710843,0.020052310374891,0.012280701754386
ARPIN,0.0254596888260255,0.0152403282532239,0.0133164235890932,0.019180470793374,0.0157894736842105
ZNF710,0.000471475719000471,0.00234466588511137,0.00126823081800888,0.002615518744551,0
RP11-617F23.1,0.0108439415370108,0.00527549824150059,0.00317057704502219,0.00523103748910201,0
IDH2,0.205563413484206,0.182297772567409,0.185161699429296,0.166521360069747,0.0789473684210526
SEMA4B,0.00235737859500236,0.00644783118405627,0.000634115409004439,0.004359197907585,0.00175438596491228
CIB1,0.407826496935408,0.286635404454865,0.511731135066582,0.476896251089799,0.487719298245614
GDPGP1,0.00801508722300802,0.000586166471277843,0.000634115409004439,0.004359197907585,0.00350877192982456
RP11-697E2.6,0,0,0.000634115409004439,0,0.00175438596491228
NGRN,0.00801508722300802,0.00937866354044549,0.0082435003170577,0.00871839581517001,0.00350877192982456
ZNF774,0.000471475719000471,0.000586166471277843,0.000634115409004439,0,0.00175438596491228
IQGAP1,0.0132013201320132,0.0152403282532239,0.0171211160431198,0.05231037489102,0.0140350877192982
CRTC3,0.0103724658180104,0.00937866354044549,0.00887761572606214,0.015693112467306,0.00701754385964912
FURIN,0.00801508722300802,0.011137162954279,0.00760938490805327,0.00610287707061901,0.0087719298245614
FES,0.000471475719000471,0,0.00126823081800888,0,0.00175438596491228
MAN2A2,0.00424328147100424,0.00468933177022274,0.00317057704502219,0.001743679163034,0.0105263157894737
HDDC3,0.0391324846770391,0.0468933177022274,0.0342422320862397,0.041848299912816,0.043859649122807
UNC45A,0.0231023102310231,0.0164126611957796,0.0171211160431198,0.027027027027027,0.0298245614035088
RCCD1,0.00801508722300802,0.00937866354044549,0.010145846544071,0.012205754141238,0.0087719298245614
PRC1,0.000471475719000471,0.00117233294255569,0.000634115409004439,0.002615518744551,0
VPS33B,0.00235737859500236,0.00234466588511137,0.00380469245402663,0.00523103748910201,0.0087719298245614
AC068831.10,0,0.000586166471277843,0,0,0
SLCO3A1,0.000471475719000471,0.000586166471277843,0,0,0
FAM174B,0.000942951438000943,0.00175849941383353,0,0.002615518744551,0
RP11-437B10.1,0.0033003300330033,0.00175849941383353,0.00190234622701332,0.002615518744551,0.00350877192982456
CHD2,0.00895803866100896,0.0105509964830012,0.00634115409004439,0.014821272885789,0.0087719298245614
MCTP2,0.000471475719000471,0.00175849941383353,0.00126823081800888,0.003487358326068,0.00175438596491228
RP11-255M2.3,0.000471475719000471,0.000586166471277843,0,0,0
RP11-236L14.2,0.000471475719000471,0.00117233294255569,0,0,0
NR2F2-AS1,0.00188590287600189,0.000586166471277843,0,0.001743679163034,0
RP11-327J17.2,0.00707213578500707,0.00703399765533412,0.00570703868103995,0.004359197907585,0.00526315789473684
NR2F2,0.102310231023102,0.0732708089097304,0.136334812935954,0.227550130775937,0.112280701754386
RP11-262A16.1,0.000471475719000471,0.000586166471277843,0,0,0
RP11-522B15.3,0.00282885431400283,0.0041031652989449,0.00570703868103995,0.00871839581517001,0.00701754385964912
ARRDC4,0.000471475719000471,0.00117233294255569,0.000634115409004439,0.00610287707061901,0
IGF1R,0.0608203677510608,0.0586166471277843,0.0405833861762841,0.044463818657367,0.0192982456140351
SYNM,0,0,0,0.000871839581517001,0.00175438596491228
RP11-6O2.4,0,0.000586166471277843,0,0,0
TTC23,0.00424328147100424,0.00586166471277843,0.00570703868103995,0.014821272885789,0.0105263157894737
LRRC28,0.0509193776520509,0.0310668229777257,0.0374128091312619,0.034001743679163,0.0333333333333333
RP11-20G13.3,0,0,0.000634115409004439,0.001743679163034,0
MEF2A,0.0174446016030174,0.022274325908558,0.0164870006341154,0.029642545771578,0.0157894736842105
LYSMD4,0.00235737859500236,0.00351699882766706,0.000634115409004439,0.003487358326068,0.00175438596491228
ADAMTS17,0,0.000586166471277843,0.000634115409004439,0.000871839581517001,0
LINS1,0.0033003300330033,0.00351699882766706,0.00190234622701332,0.000871839581517001,0.00350877192982456
ASB7,0.00895803866100896,0.00351699882766706,0.00443880786303107,0.004359197907585,0.00175438596491228
RP11-66B24.5,0.000471475719000471,0,0,0,0
RP11-66B24.2,0,0.00117233294255569,0.00190234622701332,0.001743679163034,0
ALDH1A3,0,0,0.000634115409004439,0.00784655623365301,0
LRRK1,0,0,0,0.001743679163034,0
CHSY1,0.00471475719000472,0,0,0,0.00350877192982456
VIMP,0.0405469118340405,0.0498241500586166,0.0272669625871909,0.037489102005231,0.0508771929824561
SNRPA1,0.0414898632720415,0.0386869871043376,0.0374128091312619,0.0619006102877071,0.0543859649122807
RP11-299G20.2,0,0,0.00126823081800888,0.000871839581517001,0
TM2D3,0.0202734559170203,0.0181711606096131,0.00951173113506658,0.015693112467306,0.0192982456140351
TARSL2,0.0117868929750118,0.0123094958968347,0.0120481927710843,0.01743679163034,0.0105263157894737
RP11-89K11.1,0.00188590287600189,0.0041031652989449,0.00253646163601776,0.003487358326068,0.00175438596491228
POLR3K,0.0202734559170203,0.0175849941383353,0.0209258084971465,0.01743679163034,0.0157894736842105
SNRNP25,0.0561056105610561,0.0363423212192263,0.0500951173113507,0.036617262423714,0.0473684210526316
RHBDF1,0.00141442715700141,0.00234466588511137,0.000634115409004439,0.003487358326068,0.00526315789473684
MPG,0.0438472418670438,0.0433763188745604,0.0323398858592264,0.0557977332170881,0.0368421052631579
NPRL3,0.0259311645450259,0.0123094958968347,0.0228281547241598,0.024411508282476,0.0245614035087719
HBA2,0.000471475719000471,0.00117233294255569,0,0,0.00175438596491228
LA16c-OS12.2,0.000471475719000471,0,0.000634115409004439,0.000871839581517001,0
LUC7L,0.00754361150400754,0.00937866354044549,0.00951173113506658,0.015693112467306,0.0157894736842105
FAM234A,0.0198019801980198,0.0246189917936694,0.0152187698161065,0.020052310374891,0.0192982456140351
AXIN1,0.00471475719000472,0.00293083235638921,0.00253646163601776,0.00697471665213601,0.00701754385964912
MRPL28,0.090994813767091,0.0797186400937866,0.0900443880786303,0.141238012205754,0.112280701754386
TMEM8A,0.0155586987270156,0.0175849941383353,0.0133164235890932,0.013949433304272,0.0175438596491228
NME4,0.0325318246110325,0.0257913247362251,0.0272669625871909,0.0723626852659111,0.043859649122807
DECR2,0.111739745403112,0.0814771395076202,0.11287254280279,0.122929380993897,0.117543859649123
RAB11FIP3,0.444601603017445,0.334701055099648,0.495878249841471,0.188317349607672,0.407017543859649
CAPN15,0.00707213578500707,0.0082063305978898,0.00634115409004439,0.013077593722755,0.00350877192982456
PIGQ,0.00942951438000943,0.00937866354044549,0.00507292327203551,0.014821272885789,0.0087719298245614
RAB40C,0.00801508722300802,0.00937866354044549,0.00443880786303107,0.004359197907585,0.00350877192982456
WFIKKN1,0,0,0.000634115409004439,0.000871839581517001,0.00175438596491228
C16orf13,0.138613861386139,0.0996483001172333,0.171211160431198,0.170008718395815,0.156140350877193
FAM195A,0.144743045733145,0.11957796014068,0.159162967660114,0.159546643417611,0.236842105263158
AL022341.3,0.000942951438000943,0.00117233294255569,0.00317057704502219,0.002615518744551,0.00175438596491228
WDR90,0.000942951438000943,0.00175849941383353,0.00126823081800888,0.000871839581517001,0.00526315789473684
RHOT2,0.0179160773220179,0.0152403282532239,0.0114140773620799,0.01743679163034,0.012280701754386
RHBDL1,0.0127298444130127,0.0123094958968347,0.00634115409004439,0.002615518744551,0.0087719298245614
LA16c-313D11.9,0.000942951438000943,0.000586166471277843,0,0,0
STUB1,0.250825082508251,0.163540445486518,0.284717818642993,0.312990409764603,0.252631578947368
JMJD8,0.0438472418670438,0.0439624853458382,0.0329740012682308,0.03487358326068,0.0385964912280702
WDR24,0.00235737859500236,0.00586166471277843,0.00317057704502219,0.00610287707061901,0.00526315789473684
METRN,0.232909005186233,0.188745603751465,0.19720989220038,0.0985178727114211,0.1
FAM173A,0.102310231023102,0.121336459554513,0.11287254280279,0.112467306015693,0.115789473684211
HAGHL,0.00518623290900519,0.00293083235638921,0.00380469245402663,0.00871839581517001,0
NARFL,0.0127298444130127,0.00937866354044549,0.0171211160431198,0.014821272885789,0.012280701754386
RPUSD1,0.0141442715700141,0.0128956623681125,0.00443880786303107,0.014821272885789,0.0087719298245614
CHTF18,0.000471475719000471,0,0.000634115409004439,0.000871839581517001,0.00175438596491228
LMF1,0.00707213578500707,0.0134818288393904,0.00634115409004439,0.00959023539668701,0.00701754385964912
CACNA1H,0.00282885431400283,0.00468933177022274,0.00317057704502219,0.004359197907585,0.00350877192982456
RP11-616M22.7,0.000471475719000471,0,0,0,0
UBE2I,0.0702498821310703,0.0691676436107855,0.0564362714013951,0.144725370531822,0.0789473684210526
BAIAP3,0.000942951438000943,0.00175849941383353,0,0,0.00175438596491228
TSR3,0.108439415370108,0.0720984759671747,0.103994927076728,0.134263295553618,0.103508771929825
GNPTG,0.0462046204620462,0.0668229777256741,0.0329740012682308,0.027027027027027,0.0473684210526316
UNKL,0.00141442715700141,0.00234466588511137,0.000634115409004439,0.001743679163034,0.00175438596491228
C16orf91,0.0188590287600189,0.0164126611957796,0.0120481927710843,0.022667829119442,0.00526315789473684
CLCN7,0.0216878830740217,0.0351699882766706,0.0139505389980977,0.013077593722755,0.00701754385964912
LA16c-390E6.5,0.000471475719000471,0,0,0,0
TELO2,0.00471475719000472,0.00703399765533412,0.00317057704502219,0.00697471665213601,0.00526315789473684
IFT140,0.00707213578500707,0.00527549824150059,0.00443880786303107,0.004359197907585,0.00701754385964912
CRAMP1,0.00141442715700141,0.00117233294255569,0.00253646163601776,0.001743679163034,0
HN1L,0.016030174446016,0.0117233294255569,0.0183893468611287,0.049694856146469,0.0315789473684211
MAPK8IP3,0,0.000586166471277843,0,0.002615518744551,0
LA16c-329F2.1,0.00141442715700141,0,0.00126823081800888,0.002615518744551,0.00175438596491228
NME3,0.120697784064121,0.0949589683470106,0.0925808497146481,0.106364428945074,0.136842105263158
MRPS34,0.175860443187176,0.131301289566237,0.204185161699429,0.228421970357454,0.196491228070175
EME2,0.000471475719000471,0.00117233294255569,0.000634115409004439,0.000871839581517001,0.00175438596491228
SPSB3,0.0358321546440358,0.0269636576787808,0.0291693088142042,0.051438535309503,0.0385964912280702
NUBP2,0.0414898632720415,0.0398593200468933,0.0348763474952441,0.050566695727986,0.0421052631578947
HAGH,0.462517680339463,0.349355216881594,0.545339251743817,0.258936355710549,0.501754385964912
FAHD1,0.294672324375295,0.200468933177022,0.375396322130628,0.308631211857018,0.363157894736842
MEIOB,0.000942951438000943,0.000586166471277843,0.00126823081800888,0,0.00175438596491228
MSRB1,0.183404054691183,0.140679953106682,0.261255548509829,0.1743679163034,0.52280701754386
NDUFB10,0.454974068835455,0.335873388042204,0.588459099556119,0.58151700087184,0.492982456140351
RPS2,0.915134370579915,0.789566236811254,0.978440076093849,0.964254577157803,0.910526315789474
SNHG9,0.0183875530410184,0.0140679953106682,0.0240963855421687,0.020924149956408,0.0157894736842105
TBL3,0.0127298444130127,0.0140679953106682,0.0114140773620799,0.015693112467306,0.0175438596491228
NOXO1,0.000471475719000471,0.000586166471277843,0,0,0
GFER,0.0278170674210278,0.0181711606096131,0.020291693088142,0.050566695727986,0.0596491228070175
ZNF598,0.0033003300330033,0.00527549824150059,0.00570703868103995,0.00697471665213601,0.012280701754386
SLC9A3R2,0.00942951438000943,0.00996483001172333,0.0107799619530755,0.015693112467306,0.0105263157894737
NTHL1,0.0132013201320132,0.0123094958968347,0.0152187698161065,0.021795989537925,0.0192982456140351
TSC2,0.00518623290900519,0.00762016412661196,0.00697526949904883,0.011333914559721,0.0087719298245614
PKD1,0.00377180575200377,0.00293083235638921,0.00634115409004439,0.00784655623365301,0.00526315789473684
RAB26,0.00235737859500236,0,0.000634115409004439,0.000871839581517001,0
SNHG19,0.04997642621405,0.0263774912075029,0.0323398858592264,0.047951176983435,0.0421052631578947
TRAF7,0.0221593587930222,0.0316529894490035,0.0240963855421687,0.044463818657367,0.0210526315789474
MLST8,0.016030174446016,0.0199296600234467,0.015852885225111,0.014821272885789,0.0210526315789474
BRICD5,0,0,0,0.000871839581517001,0
PGP,0.0532767562470533,0.0480656506447831,0.0424857324032974,0.046207497820401,0.0543859649122807
E4F1,0.00282885431400283,0.00351699882766706,0.00317057704502219,0.00697471665213601,0.00350877192982456
ECI1,0.262140499764262,0.201641266119578,0.380469245402663,0.367916303400174,0.396491228070175
RNPS1,0.0216878830740217,0.0246189917936694,0.0323398858592264,0.0592850915431561,0.0140350877192982
RP11-304L19.13,0.0033003300330033,0.00175849941383353,0.00126823081800888,0.003487358326068,0
ABCA3,0.00235737859500236,0.0041031652989449,0.00126823081800888,0.00697471665213601,0
CCNF,0,0,0,0.001743679163034,0
C16orf59,0.000942951438000943,0,0,0.000871839581517001,0
TBC1D24,0.0033003300330033,0.00117233294255569,0.00253646163601776,0.004359197907585,0.00175438596491228
ATP6V0C,0.00235737859500236,0.00117233294255569,0.00126823081800888,0,0.00175438596491228
AMDHD2,0.0386610089580387,0.0351699882766706,0.036144578313253,0.051438535309503,0.068421052631579
PDPK1,0.0476190476190476,0.0463071512309496,0.0532656943563729,0.0627724498692241,0.0368421052631579
RP11-20I23.13,0.00188590287600189,0.00234466588511137,0.00317057704502219,0.001743679163034,0.00175438596491228
RP11-20I23.8,0.00141442715700141,0.000586166471277843,0.00317057704502219,0.000871839581517001,0
RP11-20I23.6,0.00188590287600189,0.00117233294255569,0.000634115409004439,0.000871839581517001,0
KCTD5,0.00707213578500707,0.0041031652989449,0.00507292327203551,0.013077593722755,0.00526315789473684
PRSS27,0,0,0,0.000871839581517001,0.00175438596491228
SRRM2-AS1,0.00188590287600189,0.00234466588511137,0.00380469245402663,0.001743679163034,0.00175438596491228
SRRM2,0.113625648279114,0.0849941383352872,0.129359543436906,0.185701830863121,0.166666666666667
TCEB2,0.655351249410655,0.531652989449004,0.793912492073557,0.78204010462075,0.657894736842105
LA16c-325D7.2,0.000471475719000471,0,0,0,0
FLYWCH2,0.0400754361150401,0.0322391559202814,0.0342422320862397,0.044463818657367,0.0210526315789474
FLYWCH1,0.00848656294200849,0.00527549824150059,0.00507292327203551,0.00959023539668701,0.00526315789473684
PAQR4,0,0.00117233294255569,0.00190234622701332,0.003487358326068,0
LA16c-380H5.5,0.00141442715700141,0,0,0.000871839581517001,0.00175438596491228
TNFRSF12A,0.0400754361150401,0.0375146541617819,0.0716550412175016,0.285091543156059,0.0421052631578947
HCFC1R1,0.0994813767090995,0.0885111371629543,0.168040583386176,0.429816913687881,0.108771929824561
THOC6,0.0146157472890146,0.011137162954279,0.0126823081800888,0.03487358326068,0.0157894736842105
MMP25,0,0.000586166471277843,0,0,0
MMP25-AS1,0.0033003300330033,0.00527549824150059,0.00317057704502219,0.012205754141238,0.00350877192982456
IL32,0.441301272984441,0.344079718640094,0.709575142675967,0.96512641673932,0.610526315789474
ZNF213-AS1,0.00377180575200377,0.00351699882766706,0.00443880786303107,0.00610287707061901,0.00526315789473684
ZNF205,0.0150872230080151,0.011137162954279,0.00951173113506658,0.011333914559721,0.0175438596491228
ZNF213,0.00424328147100424,0.00586166471277843,0.00126823081800888,0.00871839581517001,0.00350877192982456
RP11-473M20.16,0,0.000586166471277843,0.00126823081800888,0,0
ZNF200,0.00377180575200377,0.00117233294255569,0,0.00697471665213601,0.00350877192982456
LINC00921,0,0.000586166471277843,0,0,0
ZNF263,0.00518623290900519,0.00468933177022274,0.00634115409004439,0.010462074978204,0.00350877192982456
TIGD7,0.00141442715700141,0.00293083235638921,0.000634115409004439,0.003487358326068,0
ZNF75A,0.00518623290900519,0.00234466588511137,0.00697526949904883,0.004359197907585,0.00175438596491228
LA16c-306E5.2,0.000942951438000943,0.000586166471277843,0.00190234622701332,0.000871839581517001,0.00350877192982456
ZSCAN32,0.0033003300330033,0.0082063305978898,0.00190234622701332,0.00697471665213601,0.00350877192982456
ZNF174,0.00424328147100424,0.00586166471277843,0.00317057704502219,0.00523103748910201,0.00175438596491228
ZNF597,0.00141442715700141,0.00117233294255569,0.00317057704502219,0.002615518744551,0.00350877192982456
NAA60,0.041961338991042,0.0398593200468933,0.041851616994293,0.050566695727986,0.0403508771929825
CLUAP1,0.0348892032060349,0.0228604923798359,0.0298034242232086,0.042720139494333,0.0333333333333333
SLX4,0.00141442715700141,0.000586166471277843,0.000634115409004439,0.000871839581517001,0.00175438596491228
DNASE1,0,0.00117233294255569,0,0.001743679163034,0
TRAP1,0.0664780763790665,0.0644783118405627,0.0589727330374128,0.0557977332170881,0.126315789473684
CREBBP,0.0179160773220179,0.0193434935521688,0.0177552314521243,0.035745422842197,0.0157894736842105
ADCY9,0.0136727958510137,0.0128956623681125,0.00697526949904883,0.013077593722755,0.00175438596491228
RP11-95P2.3,0.000942951438000943,0.00293083235638921,0.000634115409004439,0.002615518744551,0
LINC01569,0.00377180575200377,0.00175849941383353,0.00253646163601776,0.003487358326068,0.00526315789473684
TFAP4,0.00141442715700141,0.00175849941383353,0.00190234622701332,0.00697471665213601,0.00350877192982456
GLIS2,0.041961338991042,0.0345838218053927,0.0513633481293595,0.0636442894507411,0.0456140350877193
GLIS2-AS1,0.000942951438000943,0,0.000634115409004439,0.001743679163034,0
PAM16,0.00188590287600189,0.00175849941383353,0.00126823081800888,0.001743679163034,0.00175438596491228
CORO7,0.00141442715700141,0.00234466588511137,0.00126823081800888,0.002615518744551,0
VASN,0.0122583686940123,0.0134818288393904,0.0082435003170577,0.013949433304272,0.0228070175438597
DNAJA3,0.0268741159830269,0.0228604923798359,0.0266328471781864,0.027898866608544,0.0385964912280702
NMRAL1,0.041018387553041,0.0351699882766706,0.0285351934051997,0.0584132519616391,0.0368421052631579
HMOX2,0.0848656294200849,0.0609613130128957,0.0944831959416614,0.0653879686137751,0.0929824561403509
CDIP1,0.0391324846770391,0.0386869871043376,0.0481927710843374,0.05231037489102,0.0473684210526316
C16orf96,0.000471475719000471,0.000586166471277843,0.000634115409004439,0,0
UBALD1,0.0339462517680339,0.0263774912075029,0.025998731769182,0.03487358326068,0.0192982456140351
MGRN1,0.0132013201320132,0.0105509964830012,0.00887761572606214,0.019180470793374,0.012280701754386
NUDT16L1,0.0636492220650637,0.0556858147713951,0.0469245402663285,0.0601569311246731,0.0666666666666667
ANKS3,0.0066006600660066,0.00762016412661196,0.00317057704502219,0.00871839581517001,0.00350877192982456
C16orf71,0.00188590287600189,0.000586166471277843,0.00126823081800888,0.002615518744551,0.00175438596491228
ZNF500,0.00141442715700141,0.00234466588511137,0.00126823081800888,0.002615518744551,0.00350877192982456
SMIM22,0,0.000586166471277843,0,0.000871839581517001,0
ROGDI,0.0315888731730316,0.0269636576787808,0.0279010779961953,0.02615518744551,0.0403508771929825
GLYR1,0.0777934936350778,0.0427901524032825,0.0710209258084971,0.0653879686137751,0.0824561403508772
UBN1,0.0212164073550212,0.0152403282532239,0.015852885225111,0.024411508282476,0.0350877192982456
PPL,0.00235737859500236,0.000586166471277843,0,0,0
NAGPA,0.00942951438000943,0.0041031652989449,0.00380469245402663,0.010462074978204,0.0105263157894737
ALG1,0.00801508722300802,0.0146541617819461,0.00443880786303107,0.00610287707061901,0.0087719298245614
C16orf89,0,0.00117233294255569,0,0,0
EEF2KMT,0.0155586987270156,0.00879249706916764,0.0114140773620799,0.021795989537925,0.0140350877192982
METTL22,0.00141442715700141,0.00351699882766706,0.00380469245402663,0.004359197907585,0.00175438596491228
ABAT,0.214521452145215,0.167643610785463,0.276474318325935,0.164777680906713,0.389473684210526
TMEM186,0.0108439415370108,0.0123094958968347,0.00887761572606214,0.015693112467306,0.0105263157894737
PMM2,0.00942951438000943,0.0123094958968347,0.00697526949904883,0.01743679163034,0.0087719298245614
CARHSP1,0.105139085337105,0.0844079718640094,0.15852885225111,0.425457715780296,0.175438596491228
USP7,0.0278170674210278,0.0205158264947245,0.0304375396322131,0.036617262423714,0.0228070175438597
C16orf72,0.0414898632720415,0.0281359906213365,0.0367786937222574,0.0557977332170881,0.0298245614035088
RP11-473I1.5,0.00377180575200377,0.00175849941383353,0.00190234622701332,0.004359197907585,0.00350877192982456
ATF7IP2,0.00754361150400754,0.00703399765533412,0.00760938490805327,0.00697471665213601,0.0228070175438597
NUBP1,0.0278170674210278,0.0234466588511137,0.0310716550412175,0.050566695727986,0.0421052631578947
TVP23A,0.000471475719000471,0.000586166471277843,0,0,0
CIITA,0.000942951438000943,0.000586166471277843,0.000634115409004439,0,0.00175438596491228
DEXI,0.0862800565770863,0.0703399765533411,0.0672162333544705,0.0828247602441151,0.0631578947368421
RP11-876N24.4,0,0,0.000634115409004439,0,0
CLEC16A,0.00282885431400283,0.00234466588511137,0.00126823081800888,0.00610287707061901,0.00526315789473684
RMI2,0.000471475719000471,0,0,0.003487358326068,0
SOCS1,0.000942951438000943,0.00117233294255569,0,0.003487358326068,0
LITAF,0.0188590287600189,0.0128956623681125,0.0171211160431198,0.047951176983435,0.0298245614035088
SNN,0.00424328147100424,0.00703399765533412,0.00443880786303107,0.016564952048823,0.00350877192982456
TXNDC11,0.0188590287600189,0.0211019929660023,0.0120481927710843,0.013077593722755,0.0192982456140351
RP11-490O6.2,0.00188590287600189,0.00293083235638921,0.00317057704502219,0.000871839581517001,0.00350877192982456
ZC3H7A,0.0273455917020273,0.0128956623681125,0.0240963855421687,0.036617262423714,0.0263157894736842
RP11-486I11.2,0,0.00117233294255569,0.00126823081800888,0.002615518744551,0
RSL1D1,0.0900518623290901,0.0568581477139508,0.113506658211795,0.179598953792502,0.124561403508772
GSPT1,0.0914662894860915,0.0685814771395076,0.102726696258719,0.161290322580645,0.124561403508772
RP11-166B2.1,0.000942951438000943,0.00175849941383353,0.00253646163601776,0.003487358326068,0.00701754385964912
SNX29,0.0532767562470533,0.0416178194607268,0.0488268864933418,0.05231037489102,0.0526315789473684
CPPED1,0.0631777463460632,0.0615474794841735,0.062143310082435,0.0802092414995641,0.0789473684210526
SHISA9,0.000942951438000943,0.000586166471277843,0.00190234622701332,0.001743679163034,0
ERCC4,0.0103724658180104,0.00762016412661196,0.010145846544071,0.018308631211857,0.012280701754386
CTD-2135D7.5,0.000471475719000471,0,0.000634115409004439,0,0
MKL2,0.00942951438000943,0.00527549824150059,0.00570703868103995,0.013077593722755,0.0105263157894737
CTA-276F8.1,0,0,0,0.000871839581517001,0.00175438596491228
MIR193BHG,0.00377180575200377,0.0041031652989449,0.00253646163601776,0.003487358326068,0.012280701754386
PARN,0.00895803866100896,0.0105509964830012,0.0114140773620799,0.011333914559721,0.0140350877192982
BFAR,0.0509193776520509,0.041031652989449,0.0367786937222574,0.0566695727986051,0.0403508771929825
NPIPA1,0.000942951438000943,0.00117233294255569,0,0.003487358326068,0.00526315789473684
NOMO1,0.0103724658180104,0.00937866354044549,0.00380469245402663,0.010462074978204,0.00350877192982456
PDXDC1,0.04997642621405,0.0457209847596717,0.0532656943563729,0.051438535309503,0.0614035087719298
NTAN1,0.0377180575200377,0.0240328253223916,0.0348763474952441,0.0688753269398431,0.0263157894736842
RRN3,0.0165016501650165,0.00644783118405627,0.00570703868103995,0.016564952048823,0.0210526315789474
MPV17L,0.0127298444130127,0.011137162954279,0.0240963855421687,0.00871839581517001,0.0245614035087719
C16orf45,0.0122583686940123,0.0117233294255569,0.00760938490805327,0.024411508282476,0.00350877192982456
KIAA0430,0.0202734559170203,0.022274325908558,0.0145846544071021,0.01743679163034,0.0210526315789474
NDE1,0.00282885431400283,0,0.000634115409004439,0.000871839581517001,0.00175438596491228
CTB-193M12.5,0,0,0.000634115409004439,0.000871839581517001,0
MYH11,0,0.000586166471277843,0,0,0
AF001548.5,0.000471475719000471,0,0.000634115409004439,0,0
FOPNL,0.0198019801980198,0.0181711606096131,0.0228281547241598,0.030514385353095,0.0228070175438597
ABCC1,0.000942951438000943,0.00117233294255569,0.000634115409004439,0.00523103748910201,0.00350877192982456
ABCC6,0.0787364450730787,0.0756154747948417,0.0684844641724794,0.0688753269398431,0.0789473684210526
NOMO2,0.000471475719000471,0,0,0.000871839581517001,0.00175438596491228
RPS15A,0.906647807637907,0.781946072684642,0.963221306277742,0.959895379250218,0.83859649122807
ARL6IP1,0.0589344648750589,0.0656506447831184,0.0532656943563729,0.039232781168265,0.0543859649122807
SMG1,0.0141442715700141,0.0134818288393904,0.010145846544071,0.024411508282476,0.00701754385964912
CTD-2288F12.1,0.000471475719000471,0.00175849941383353,0,0,0
RP11-626G11.5,0.000471475719000471,0.000586166471277843,0,0,0
COQ7,0.0179160773220179,0.0134818288393904,0.00760938490805327,0.018308631211857,0.0087719298245614
ITPRIPL2,0,0.000586166471277843,0,0.001743679163034,0.00175438596491228
SYT17,0,0,0.00190234622701332,0,0.00175438596491228
TMC5,0,0,0.000634115409004439,0,0
CTA-363E6.7,0,0.000586166471277843,0,0,0
GDE1,0.0429042904290429,0.0457209847596717,0.0323398858592264,0.033129904097646,0.0315789473684211
CCP110,0.00141442715700141,0.00586166471277843,0.00443880786303107,0.00523103748910201,0.00526315789473684
C16orf62,0.0165016501650165,0.022274325908558,0.0139505389980977,0.020924149956408,0.0175438596491228
KNOP1,0.0108439415370108,0.0082063305978898,0.00760938490805327,0.02615518744551,0.0157894736842105
IQCK,0.0141442715700141,0.00996483001172333,0.0171211160431198,0.022667829119442,0.0228070175438597
ACSM5,0.04997642621405,0.0474794841735053,0.0323398858592264,0.037489102005231,0.056140350877193
CTD-2194A8.2,0.0702498821310703,0.0492379835873388,0.046290424857324,0.04359197907585,0.0175438596491228
ACSM2A,0.241867043847242,0.213364595545135,0.282181357006975,0.216216216216216,0.240350877192982
ACSM2B,0.364922206506365,0.353458382180539,0.377932783766646,0.265911072362685,0.282456140350877
RP11-143N13.2,0.0122583686940123,0.0128956623681125,0.010145846544071,0.00959023539668701,0.00701754385964912
ACSM3,0.123526638378124,0.0990621336459555,0.135066582117945,0.0967741935483871,0.347368421052632
ACSM1,0.000942951438000943,0,0,0.000871839581517001,0
THUMPD1,0.0565770862800566,0.0433763188745604,0.0653138871274572,0.0610287707061901,0.0894736842105263
ERI2,0.00377180575200377,0.00351699882766706,0.00380469245402663,0.00697471665213601,0.0087719298245614
AC004381.6,0,0.000586166471277843,0,0,0
DCUN1D3,0.00801508722300802,0.00351699882766706,0.00443880786303107,0.00610287707061901,0.00350877192982456
LYRM1,0.118340405469118,0.0926143024618992,0.110970196575777,0.111595466434176,0.133333333333333
TMEM159,0.0216878830740217,0.0205158264947245,0.0215599239061509,0.030514385353095,0.0140350877192982
ZP2,0.000471475719000471,0,0.000634115409004439,0.000871839581517001,0
ANKS4B,0.0429042904290429,0.0293083235638921,0.0336081166772353,0.028770706190061,0.0385964912280702
CRYM,0.2003771805752,0.165298944900352,0.242232086239696,0.154315605928509,0.308771929824561
