,0,1,2,3,4
RP11-452K12.4,0.000117868929750118,0.000146541617819461,0.00015852885225111,0,0.00043859649122807
RRP12,0.00294672324375294,0.000586166471277843,0.000634115409004439,0.000871839581517001,0.00043859649122807
PGAM1,0.0545908420504884,0.0228393008225523,0.0514840290291632,0.0757947358968351,0.0152808692946555
EXOSC1,0.00498459549458989,0.00532342380204532,0.00290735932807696,0.00561486623568182,0.00486593843098312
ZDHHC16,0.00792905150786194,0.00267411711349381,0.00244851862309013,0.00498921337160094,0.00216416954795748
MMS19,0.00135829909521565,0.00139563445542344,0.000966271099435336,0.00168140490721136,0.000668337510442773
UBTD1,0.00362133477785469,0.000611109725374772,0.00163250988275611,0.00118718581312953,0.000149309443822322
ANKRD2,0,1.33219652563146e-05,1.441171384101e-05,0.0349528414044543,0
HOGA1,0.0229664142884877,0.0115992000551686,0.0221157074116901,0.0353300169239448,0.00991744066047471
MORN4,0.00277122950390277,0.00235117884590335,0.00254350736278447,0.0051244793180277,0.000701754385964912
PI4K2A,0.0050635200506352,0.00180667747996595,0.00313583099521373,0.000764352509823124,0.000216294160057679
AVPI1,0.00294384839180782,0.00115803619935379,0.000989838687226442,0.000191379420333,0.00106974753958066
MARVELD1,0.000235737859500236,0.000293083235638921,0,0,0
ZFYVE27,0.0038032374666038,0.00390777647518562,0.000517860917353625,0.00036326649229875,0.00105263157894737
R3HCC1L,0.000420960463393279,0.00102579132473622,0.00110970196575777,0.00199277618632457,6.26566416040099e-05
LOXL4,0,0,0.00015852885225111,0.000871839581517001,0.00043859649122807
PYROXD2,0.00150872230080151,2.93083235638922e-05,0.000507292327203551,0.0015693112467306,8.77192982456139e-05
HPS1,0.00863025078018005,0.00813934014402947,0.0055832351964248,0.0050857308921825,0.00213868003341687
CNNM1,0.000157158573000157,0,0.00021137180300148,0.000290613193839,0
GOT1,0.0441240716470074,0.0236623633323893,0.0360017245870655,0.0210770107189166,0.0141656383568503
SLC25A28,0.00969172547506851,0.00476769627173048,0.00439472497363504,0.00571124859549906,0.00211089220377146
ENTPD7,0.0016973125884017,0.000234466588511137,6.34115409004439e-05,8.71839581517001e-05,0
CUTC,0.00424328147100424,0.00234466588511137,0.00704572676671598,0.00509178533372082,0.00274122807017544
COX15,0.00616266191285232,0.00583044874685239,0.00294169515183125,0.00464293268263491,0.00549153949963667
ABCC2,0.0105051565892261,0.00985953064562552,0.00256683842207785,0.0015087523296911,0.00105053051791155
DNMBP,0.00136391190139422,0.00169569586333948,0.000362351662288251,0.000778428197783036,6.26566416040099e-05
DNMBP-AS1,7.85792865000787e-05,0.000879249706916764,0.00010568590150074,0.0001453065969195,0
ERLIN1,0.00643721515008644,0.00282141461508402,0.00102303952652716,0.00074396977622784,0.000584795321637426
CHUK,0.00727110718935589,0.00194134033147983,0.00210014369404222,0.00352735096742199,0.00130371801062289
CWF19L1,0.000392896432500393,0.0023642047674873,0.00135277953920947,0.0004649811101424,0.000233918128654971
BLOC1S2,0.0108980739343776,0.00730320003473579,0.00454684234012072,0.0140656785818076,0.00343729694606888
SCD,0.00209682622397578,0.00222126241747393,0.000600740913793679,0.000206488321938237,0.000738688827331486
OLMALINC,0.000157158573000157,0.000195388823759281,0,0.000290613193839,0
SEC31B,0,0,0,0.000871839581517001,0
NDUFB8,0.14031202371957,0.074543339838224,0.166637172234567,0.0889772322444627,0.0395682955629005
HIF1AN,0.00346673322794464,0.00364802427418799,0.00107426610466634,0.00173342222678086,0.00297213622291022
PAX2,0.00635441160130572,0.0056787210370293,0.00439841834653397,0.00568639319409815,0.000547547211978992
RP11-179B2.2,0.000314317146000315,9.76944118796406e-05,0.000422743606002959,0.0001453065969195,0
SLF2,0.00414898632720415,0.000170521155280827,0.00166022943448435,0.00158516287548546,0.00156299840510367
MRPL43,0.0516124508330631,0.026825906149787,0.0420256470243731,0.0375679042681455,0.0152935749398146
SEMA4G,0.00294672324375294,0.00131887456037515,0.000634115409004439,0.00060544415383125,4.87329434697854e-05
C10orf2,0.000326406267000327,0.000180358914239337,0.000195112433539827,0.00241432499497016,0
LZTS2,0.00361795578054046,0.00157956438575924,0.000961185462069886,0.00999403478181067,0.00090489381348107
PDZD7,9.42951438000945e-05,0,0.000507292327203551,0.0001743679163034,0.000350877192982456
SFXN3,0.00470829861851156,0.00157381682699256,0.00105106800670599,0.00234082956133332,0.0011776015380918
BTRC,0.00477724192384815,0.00254947103772652,0.00171898755453011,0.00236342055230512,0.000528429507503699
DPCD,0.0129710645483153,0.00467569999182093,0.00708692437173067,0.0107777909728397,0.010281517747858
POLL,0.00384878137959569,0.000430652917673517,0.00253646163601776,0.000640535202747184,0.000322234156820623
FBXW4,0.00650311336552374,0.00182419048389053,0.00197341088491899,0.00589243303370111,0.0015124016938899
NPM3,0.00120697784064121,0.000844079718640094,0.00228915662650602,0.0161203138622493,0.00175438596491228
MGEA5,0.00786876717228372,0.00454784331163844,0.00470363000702144,0.025283347863993,0.00242656449553001
KCNIP2-AS1,0.000235737859500236,0.000293083235638921,0,0,0
C10orf76,0.00370005944693848,0.000815535960038738,0.00166799922803342,0.000682309237708957,0.00015255530129672
HPS6,0.00100085196489574,0.00297196684560169,0.00284795692465152,0.000550635525168632,0.00150815635580178
LDB1,0.00150127794734361,0.000987227741099524,0.00106798384674432,0.00229431468820263,4.61680517082178e-05
PPRC1,3.62673630000363e-05,0,0.00121945270962392,0.00328616457648716,0
NOLC1,0.00312005990515018,0.00208606303013585,0.00392125778656421,0.0113082722190882,0.00218008255933953
PITX3,0,0.000293083235638921,0,0.0004359197907585,0
GBF1,0.00177496741270766,0.00311185435487208,0.000755343354843522,0.00565413610954408,0.00023219814241486
NFKB2,0.000565770862800566,7.81555295037124e-05,0.00103572183470725,0.0049113629758791,0.000233918128654971
PSD,0.000117868929750118,0.000586166471277843,0,0.00021795989537925,0
FBXL15,0.0207108900678619,0.0152360960043338,0.0159375865613318,0.018017493445466,0.00889543352967255
CUEDC2,0.0234877935232876,0.0193775944317872,0.0148398958295944,0.0284252603181392,0.00609345691272205
C10orf95,0,0.000146541617819461,0,0.00196163905841325,0
MFSD13A,0.00106082036775106,0,0,0.00021795989537925,0
ACTR1A,0.00787963563522888,0.00272356907372744,0.00429166506094164,0.0120419831701243,0.00139575457981972
SUFU,0.00243182212958138,0.00154254334546801,6.67489904215199e-05,0.00229431468820263,0.000184672206832872
RP11-47A8.5,0.000235737859500236,0.000293083235638922,7.9264426125555e-05,0.000980819529206626,0
TRIM8,0.0245167373880245,0.0113037444514584,0.0169964608772472,0.0131446583059486,0.0016531713900135
ARL3,0.0463417261607467,0.023404914057907,0.053424223208624,0.0503448552409977,0.024072049560102
SFXN2,0.0495057820218908,0.0196877500511733,0.018038178892121,0.00222034630636781,0.00123766205637551
WBP1L,0.00241782420000242,0.00271289866835002,0.00325187389233045,0.00111774305322692,0.00182186234817814
CYP17A1,0.00203677510608204,0.00225869480265729,0.00616360177552315,0.000290613193839,0.161146198830409
CYP17A1-AS1,9.42951438000945e-05,0.00105509964830012,0.000126823081800888,0,0
BORCS7,0.0347051089497757,0.0154465440350008,0.0317131248815119,0.0138427003658131,0.0167209260264062
AS3MT,0.000235737859500236,0,0.000317057704502219,0,0
CNNM2,0.0049033474776049,0.00360717828478672,0.000624359787327448,0.000335322915968077,0.00097165991902834
NT5C2,0.00506629610329454,0.00321363196972502,0.00200803212851406,0.00337264259165787,0.00301631271160357
PCGF6,0.00120891210000121,0.000541076742718009,0.00104059964554575,0.00223548610645385,0.00112460638776428
TAF5,0.000326406267000327,0.000180358914239337,0.00078044973415931,0.000603581248742539,0.000134952766531714
USMG5,0.195238674639624,0.0977992080098592,0.204069855981441,0.14709228515492,0.0455347387422942
PDCD11,0.00109645516046621,0.000340794460045257,0.000530887319166507,0.0073193974169218,0.000367197062423501
SH3PXD2A,0.00261930955000262,0.000293083235638921,0.000317057704502219,0.000193742129226,0
OBFC1,0.00235012512240235,0.00202903778519253,0.00164870006341154,0.00193145999597613,0.0013225371120108
SLK,0.00905447687625906,0.00693008632633486,0.00484521819334755,0.0111318062930966,0.000797448165869218
SFR1,0.000914377152000914,0.000870368396745888,7.68624738187199e-05,0.0038043909011651,0.000850611376927166
CFAP43,0.000314317146000315,9.76944118796406e-05,0.00010568590150074,0.0001453065969195,0.000292397660818713
GSTO1,0.0872279709173925,0.041266356892321,0.102218633750857,0.0753396468167267,0.0572881596704311
GSTO2,0.00581386619098671,0.00336018996273923,0.00363505648473882,0.0107508371325918,0.000905129064699967
ITPRIP,0.000157158573000157,0.000195388823759281,0,0.000290613193839,0
SORCS3,0,0,0,0,0.00175438596491228
SORCS1,0.0098066949552098,0.00304806565064478,0.00329740012682308,0.00217289249547314,0.000863697705802969
XPNPEP1,0.00570180347942297,0.00307421120547876,0.00496799770076139,0.00392014200322392,0.00213303041777105
ADD3,0.0686136603442227,0.0293889516892398,0.0784035294148432,0.0239845827102339,0.0120659282318589
MXI1,0.0215964640348255,0.00643761477497082,0.0143732826041006,0.0225671591895501,0.0039139242441616
SMNDC1,0.00709986965083063,0.00168953865250672,0.00259034072305735,0.0120575983953593,0.00193785116385736
DUSP5,0,0,0.00021137180300148,0.001162452775356,0
SMC3,0.00763352082716577,0.00414678698983069,0.00708144696288213,0.0109649033880092,0.00208894328845369
RBM20,0.000117868929750118,0,0,0.000871839581517001,0.00043859649122807
PDCD4-AS1,0.000982241081250983,4.88472059398202e-05,0.000475586556753329,7.26532984597501e-05,0.000584795321637427
PDCD4,0.00672271723183921,0.00743866080301831,0.00289697394976647,0.0133873844369996,0.000721346513491851
BBIP1,0.0118108953752518,0.00692529041884258,0.00576468553640399,0.0114131727034953,0.00398724082934609
SHOC2,0.00900618937273667,0.00360180589159662,0.00701844331412998,0.0124802908605242,0.00329227323628219
ADRA2A,0,0,0,0,0.00175438596491228
GPAM,0.000512473607609208,0.00163107192007747,0.000992528466267817,0.000341154618854478,7.62776506483599e-05
RP11-324O2.3,0.000471475719000472,0,0,0,0
ZDHHC6,0.0108525529656684,0.00494895801549193,0.00535378717465391,0.00917223011787749,0.00157013538412241
VTI1A,0.00535767862500536,0.000522221038047533,0.0011529371072808,0.00101450424031069,0.000797448165869218
TCF7L2,0.0040343998233458,0.00145428643506908,0.00157324835651734,0.00357564587862669,0.00108816344659116
RP11-57H14.2,0.000377180575200378,0.000468933177022275,0,0.0001743679163034,0
HABP2,0.00225388392497787,0.000700540416893032,0.000556784261564873,0.004167818487252,0
CASP7,0.0066546458353578,0.00197327796819488,0.00407092411429567,0.00681499031659091,0.000482121333869024
DCLRE1A,0.0024975470520025,0.00057032413421628,0.000274212068758676,0.0011545983647117,0.00170697012802276
NHLRC2,0.00905610561056106,0.00206799531066823,0.00397717184527584,0.00368962510897995,0.000224561403508772
CCDC186,0.018431411247437,0.00620397381486833,0.0184106478955397,0.00838272631220869,0.00493676050591596
TDRD1,0.000580277808000581,0.000405807557038507,0.00078044973415931,6.70645831936155e-05,0.000134952766531714
ABLIM1,0.011014196657761,0.00587794711475837,0.0116039205555164,0.0176547515257193,0.00262074940437513
RP11-106M7.1,0.000471475719000472,0,0,0,0
FAM160B1,0.00428614290000429,0.000479590749227326,0.000518821698276359,0.00160497741142903,0.000358851674641148
TRUB1,0.00620659080833456,0.00318892057881752,0.00371004836313045,0.00374760894741636,0.00221262110500131
ATRNL1,0.000235737859500236,0,0,0.0004359197907585,0
GFRA1,0.000235737859500236,0,0.000317057704502219,0,0
HSPA12A,0.0046872925850144,0.00275441332134443,0.00199469313123726,0.00305567076628774,0.00245273377618804
RP11-539I5.1,0.00248998114097124,0.000897567409144197,0.00031705770450222,0.0004359197907585,0.00087719298245614
ENO4,7.85792865000787e-05,0.000390777647518562,0.000422743606002959,0.0001453065969195,0
SHTN1,0.00813382071703503,0.00624288789458749,0.00992258830715992,0.0473244756705598,0.00386050701325441
RP11-129M16.4,0.000424328147100424,0.000527549824150059,6.34115409004439e-05,0.000348735832606801,0.000175438596491228
PDZD8,0.016444603280867,0.0102214082180122,0.00456969289407113,0.00656516923306041,0.00275332459262034
EMX2OS,0.022712957809889,0.0114352600555354,0.0265243670926647,0.0305076058851206,0.0045865051431066
EMX2,0.0232101072198939,0.00844864883890305,0.0113408538737422,0.0152400780427302,0.00441230096025283
RP11-328K15.1,0.000377180575200378,0.000117233294255569,0.000126823081800888,0.0001743679163034,0
RAB11FIP2,0.00728807886241187,0.00257734265233617,0.00302535977578454,0.00815269837678111,5.35690370965582e-05
CASC2,0.0013589594253543,0.00055168609061444,0.000335708157708232,0.000205138725062824,0.000103199174406605
FAM204A,0.0203130676065265,0.00749644456402668,0.0129941682173041,0.0244561721954636,0.00794147253379349
LINC00867,0.000471475719000472,0,0,0,0
CACUL1,0.00779351939877828,0.00565026041166183,0.00252606630144391,0.0109766032558206,0.00116000383472342
NANOS1,0,0.000146541617819461,0.000634115409004439,0.00021795989537925,0
EIF3A,0.017957929333306,0.00860135582853357,0.0165421411044636,0.0369726318183541,0.00615306381896771
FAM45A,0.016833237483874,0.00789070249797096,0.00903091835241487,0.0157146689404754,0.00351359167148641
SFXN4,0.0172457683924486,0.0116877474352876,0.00658223950113553,0.00491349847219166,0.00439437251275153
PRDX3,0.169744424905713,0.093643780155512,0.188193979898849,0.121475845536505,0.0470809495467262
GRK5,0.000471475719000472,0,0,0,0
RGS10,4.71475719000471e-05,0,0.000253646163601776,0.0031386224934612,0.000175438596491228
TIAL1,0.0122565895403557,0.00850273175695104,0.00804967636185257,0.00696155680939613,0.00169480304534922
BAG3,0.0096225595562931,0.00554088857298465,0.0115438962647107,0.00695068957705483,0.00276281254316895
INPP5F,0.00174687798450175,0.00271289866835002,0.00358519096629433,0.00362148749245524,0.000202429149797571
MCMBP,0.00789039942955335,0.00193774040091849,0.00231111483777651,0.00260110817295568,0.00371175873568218
SEC23IP,0.00369576128119725,0.00106518423275221,0.0030069343588275,0.00539978063391175,0.00120731937370307
PLPP4,0.00543140028288543,0.00198124267291911,0.000317057704502219,0.000854402789886661,3.50877192982456e-05
LINC01561,0,0.000468933177022275,0.000126823081800888,0.000697471665213601,0
WDR11-AS1,0,0.000293083235638921,0.000317057704502219,0,0
WDR11,0.00669558806312079,0.00661305931689969,0.00245134547373528,0.00365704522448406,0.00198987401389379
FGFR2,0.00100498771681679,0.000138828901092121,0.00135166705603578,0.00387739182306245,0.000738688827331486
ATE1,0.010216944313479,0.00732708089097304,0.0110992214471923,0.0108979947689625,0.00197368421052631
ATE1-AS1,9.42951438000945e-05,0.00105509964830012,0,0,0.000350877192982456
NSMCE4A,0.00874433237716295,0.00798720294507565,0.00573667024220839,0.00588288016687173,0.00184456468273487
TACC2,0.00833248590965539,0.00344803806634025,0.00424401424065716,0.00479226854938429,0.00114665749340672
BTBD16,0,0,0.00015852885225111,0.00021795989537925,0.00175438596491228
PLEKHA1,0.0240604509640949,0.0108773159618569,0.0256007753204898,0.0594333941523832,0.00565201663953699
HTRA1,0.00890595704088681,0.0218108454428965,0.00119449646812464,0.000613329007927657,0.000367197062423501
FAM24B,0.000471475719000472,0.000146541617819461,0.00015852885225111,0,0
C10orf88,0.000212164073550212,0.000468933177022274,3.1705770450222e-05,0.004359197907585,0.000350877192982456
PSTK,0.000141442715700141,0.0012504884720594,0.0021137180300148,0.0007265329845975,0.000935672514619883
IKZF5,0.00236946771600237,0.00181861905191331,0.00131700892639383,0.000201193749580846,0.000179937022042285
ACADSB,0.0508857341914285,0.0392714107615284,0.0383416719404874,0.00499082797110228,0.016024203223619
BUB3,0.0106300762624127,0.00426229640283132,0.00635422863455995,0.0159657495872993,0.0082534514981612
CHST15,0.000157158573000157,0,0,0.000290613193839,0.000584795321637426
OAT,0.0181835706776473,0.0154586311387236,0.0263735733659469,0.00620235797373981,0.0380598882308783
LHPP,0.0187216696922786,0.00960174526835963,0.0131832759966513,0.00642781465743111,0.00630381728599714
FAM53B,0.00258912089756191,0.00287122220676774,0.00107477187966854,0.00249730320807412,2.97353553374962e-05
FAM53B-AS1,0.000942951438000943,0,0,0,0
METTL10,0.00747186519894225,0.00390246699627912,0.00579319566595903,0.00720689132330087,0.00214530892448513
FAM175B,0.00377785031250377,0.0033140950491478,0.00208119929109149,0.00135246909440458,0.000562303193882141
ZRANB1,0.0086073542419177,0.00302771937643514,0.00277228968068883,0.00233451259844222,0.000927939683920545
CTBP2,0.010353257547977,0.00347357908905389,0.00763052208835341,0.0186509089734896,0.00259909031838856
FLJ37035,0.00173216079371912,0.000815535960038738,0.000675470761765598,0.00320306281035594,0.0009534706331045
EDRF1,0.00138669329117786,0.000431004758292531,0.000298407251296207,0.00433355556695215,0.00020639834881321
