,0,1,2,3,4,5,6
ASAP3,0.00131449227735787,0.000330469266358229,0.00304259634888438,0.0089126559714795,0.0137438152831226,0.00168067226890757,0
ID3,0.00401732471282405,0.016159575811135,0.00523053080201473,0.0425604358188628,0.000945080331828206,0.104012841091493,0.0374531835205993
RPL11,0.208942785103363,0.222510262929871,0.200212156879841,0.112178676780447,0.0957028250056122,0.0442477876106195,0.0379266750948167
TCEB3,0.00966329457949569,0.00971758275129061,0.0125815470643057,0.0104832104832105,0.00101035615054307,0.000772200772200773,0.000900900900900901
TCEB3-AS1,0.0223463687150838,0.000624219725343321,0.000638569604086845,0,0,0,0.00370370370370371
PITHD1,0.035195530726257,0.00650080256821829,0.0118226600985222,0.00865800865800866,0.0192256341789052,0.00163265306122449,0.00761904761904762
LYPLA2,0.0519982810485604,0.0232401805435513,0.0307004617349445,0.0250712250712251,0.00647016534867003,0.0021978021978022,0.00256410256410256
GALE,0.0312415251939036,0.0288534962365005,0.0437451177323959,0.0132391879964696,0.00580709554486889,0.000277392510402219,0.00517799352750809
HMGCL,0.164550533265617,0.0127681307456588,0.00981075119006154,0.000979491888582797,0.00339847068819031,0.00461760461760462,0.00303030303030303
FUCA1,0.00527036997997259,0.0211999152003392,0.0742246801127738,0.0112064036592338,0.0126961735143714,0.0269541778975741,0.00283018867924528
CNR2,0,0,0,0.00606060606060607,0,0,0
PNRC2,0.0422358068384568,0.0470615918583446,0.0722452909670819,0.0114548627637633,0.0258844253070411,0.00732984293193717,0.0392670157068063
SRSF10,0.0173353648213983,0.114470548178413,0.122884012539185,0.0617814508723599,0.054828660436137,0.00701298701298701,0.0445454545454545
MYOM3,0.0307262569832402,0.0206843718079673,0,0.00110192837465565,0,0,0
IL22RA1,0.00558659217877096,0,0,0,0,0,0
IFNLR1,0,0.00112359550561798,0,0.00484848484848485,0.00186915887850467,0,0.00666666666666667
GRHL3,0,0,0,0,0.0186915887850467,0,0
STPG1,0.00558659217877095,0,0.0102171136653895,0.0026936026936027,0,0,0
NIPAL3,0.0042322668020992,0.00425604358188627,0.0210727969348659,0.00661157024793388,0.00708014726706316,0,0.00101010101010101
RCAN3,0.00212822559191274,0.00214018191546281,0.0110837438423645,0.00360750360750361,0.043613707165109,0.0108843537414966,0.00317460317460318
RP4-594I10.3,0.00111731843575419,0.00112359550561798,0.00114942528735632,0.00121212121212121,0.00186915887850467,0,0
NCMAP,0.000931098696461825,0.00374531835205993,0.00862068965517242,0,0,0,0
SRRM1,0.0451513382806637,0.175303258985969,0.105735689369246,0.0456053067993366,0.0755335472171851,0.0120113717128643,0.0401326699834162
CLIC4,0.178790760331233,0.326400510000797,0.0107809570392109,0.0104018912529551,0.000132564459468417,0,0.0170212765957447
RUNX3,0.00558659217877096,0,0,0,0,0,0
SYF2,0.0800285077131756,0.0625144495306793,0.0639515633129937,0.0181818181818182,0.024037537017807,0.0169312169312169,0.035116598079561
RSRP1,0.00115437236347053,0.164082205916074,0.164731409805301,0.0694032158317873,0.080202174327675,0.0385568513119534,0.041156462585034
RHD,0,0.00561797752808989,0,0,0,0,0
TMEM50A,0.0119986945420338,0.156376694080853,0.0886558438993561,0.0187441424554827,0.0488486366701995,0.0519391261659303,0.0331042382588774
TMEM57,0.00576680482969904,0.0261870242841609,0.0181683351872451,0.00791788856304986,0.0150738619234248,0,0.00860215053763441
LDLRAP1,0.000266028198989093,0.000267522739432852,0.00985221674876847,0.00721500721500722,0.0218068535825545,0.00136054421768708,0
MAN1C1,0.0013231402528668,0.000591366055588409,0.073200241984271,0.000637958532695376,0.00614854894244958,0.0120300751879699,0
SEPN1,0,0.000170241743275451,0.0503308951584813,0.00899908172635445,0.0101954120645709,0.00346320346320346,0
RP1-317E23.3,0,0,0,0.0121212121212121,0,0,0
MTFR1L,0.0289845547157411,0.0053536021150033,0.0219066937119676,0.0071301247771836,0.0396921385376581,0.0121008403361345,0.00156862745098039
PAQR7,0.00576680482969904,0.00444001449800652,0.0949202817945866,0.00244379276637341,0.0122098281579741,0.000460829493087558,0
STMN1,0.107488654794476,0.100233945105275,0.107863956584757,0.0217719719185995,0.0506755830843862,0.00536237955592794,0.0250244379276637
PAFAH2,0.00359138068635275,0.000401284109149278,0.00369458128078818,0.00692640692640692,0.000667556742323097,0.00204081632653061,0.00238095238095238
SLC30A2,0.0116387337057728,0.00187265917602996,0.00431034482758621,0.000505050505050505,0.000778816199376946,0,0
PDIK1L,0,0.000802568218298556,0.00328407224958949,0.00779220779220779,0,0,0.00476190476190477
FAM110D,0,0,0,0.00606060606060607,0,0,0
ZNF593,0.118304304962208,0.0223397224058163,0.036815415821501,0.00912655971479501,0.0219901044529961,0.0107563025210084,0.00960784313725491
CNKSR1,0,0.00112359550561798,0.00114942528735632,0.0245454545454546,0.0168224299065421,0.00142857142857143,0
CEP85,0,0,0.0129310344827586,0.00151515151515152,0,0,0
SH3BGRL3,0.150336865940348,0.0606405614244653,0.119162179707488,0.0181214134702507,0.0178843108640979,0.00768865685809206,0.0159468438538206
UBXN11,0.00340645864559204,0.00342559605371334,0.011354079058032,0.00724316334072432,0.0227946204695692,0.00278745644599303,0.00731707317073171
CD52,0.000214868929952729,0.0054019014693172,0.00795755968169761,0.0149184149184149,0.0089863407620417,0.0010989010989011,0
AIM1L,0.0111731843575419,0,0,0,0,0,0
DHDDS,0.010834603013374,0.00425604358188627,0.00156739811912226,0.0117539026629936,0.00453129425092042,0.000865800865800867,0.0161616161616162
HMGN2,0.12500385814377,0.112126761437706,0.0990823648949006,0.0150678051230537,0.0477358393142975,0.0154696132596685,0.0406077348066298
RPS6KA1,0.020627417275462,0.00129645635263613,0.00722074860005894,0.00559440559440559,0.00862688713156002,0.000732600732600733,0.0136752136752137
ARID1A,0.00545197549976443,0.0132665493434412,0.0542861099570697,0.0123402701715955,0.011259993244004,0.00137693631669535,0.0196787148594378
PIGV,0.000620732464307884,0.000624219725343321,0.00255427841634738,0.00606060606060606,0.00415368639667705,0,0
ZDHHC18,0,0.0036115569823435,0.0102627257799672,0.0038961038961039,0.000667556742323097,0,0.00952380952380954
SFN,7.35077918259336e-05,0.000295683027794205,0.174228675136116,0.00645933014354067,0.0314805705853419,0,0
GPN2,0.0124428643981717,0.00102145045965271,0.00653082549634274,0.00247933884297521,0.0038232795242141,0.0012987012987013,0.00151515151515152
GPATCH3,0.00418994413407821,0,0.00766283524904214,0.00454545454545454,0.000778816199376946,0,0.00277777777777778
NUDC,0.12241923730872,0.10077465280201,0.0777468408652816,0.033201581027668,0.024409357404075,0.00718722271517303,0.0265010351966874
NR0B2,0,0,0.00574712643678161,0.000673400673400674,0.0166147455867082,0.00317460317460317,0
KDF1,0.00812595226003048,0,0.00835945663531871,0.000550964187327824,0.000849617672047578,0,0.00303030303030303
TRNP1,0.000827643285743845,0.000208073241781107,0.00532141336739038,0.0181818181818182,0.0124610591900312,0.00105820105820106,0.0111111111111111
FAM46B,0,0,0.0028735632183908,0,0.00467289719626168,0,0
SLC9A1,0,0.000702247191011236,0.0028735632183908,0.00303030303030303,0.00467289719626169,0,0.00416666666666667
WDTC1,0.0150837988826816,0.000187265917602997,0.0191570881226054,0.0163636363636364,0.000311526479750779,0,0
TMEM222,0.000485790624240952,0.00781631656082071,0.010119940029985,0.0106719367588933,0.0203169443315725,0.00248447204968944,0.0260869565217391
SYTL1,0.00993171942892614,0,0.00255427841634738,0.00606060606060606,0,0,0
MAP3K6,0,0.00224719101123596,0.014367816091954,0.000606060606060607,0.00373831775700935,0,0
CD164L2,0,0.00187265917602996,0,0.00202020202020202,0.00311526479750779,0,0
WASF2,0.0180212650928095,0.0850751077282429,0.128558480616323,0.0500488758553275,0.0343014102435266,0.0102406554019457,0.0268817204301075
AHDC1,0.00162191385835286,0.00652410293584632,0.00908416759362254,0.0158357771260997,0.00271329514621646,0,0.00967741935483871
FGR,0,0,0,0.0181818181818182,0,0,0
IFI6,0.00659401044051653,0.0243599189537668,0.0791878650838515,0.0127173373075012,0.0248199785506358,0.000936768149882904,0.0273224043715847
FAM76A,0.0027385255778289,0.0215906587354043,0.0162271805273834,0.00582293523469994,0.00293201392706616,0.00224089635854342,0.0320261437908497
STX12,0.0303573310846422,0.0119249523001908,0.0521036651485578,0.0146369353916524,0.0172809028390055,0.00673854447439353,0.000314465408805032
PPP1R8,0.0155452999757105,0.000977039570102589,0.00399800099950025,0.00658761528326746,0.00650142218610322,0,0
THEMIS2,0.000223463687150838,0.00808988764044944,0.00367816091954023,0.00606060606060606,0.00934579439252336,0.00457142857142857,0.00533333333333334
RPA2,0.0157739073282945,0.000991407799074685,0.00912778904665315,0.00582293523469994,0.0263881253435954,0,0.0418300653594771
SMPDL3B,0.00111731843575419,0.0137640449438202,0.000287356321839081,0.00484848484848485,0.00186915887850467,0.00142857142857143,0.015
XKR8,0.000328623069339468,0.00297422339722406,0.00540906017579446,0.0128342245989305,0.000549752611324903,0,0.00784313725490196
EYA3,0.00931098696461825,0.00599250936329588,0.00775862068965518,0.00818181818181818,0.0562305295950156,0.000476190476190476,0.0088888888888889
PTAFR,0,0,0.0108311229000884,0.000932400932400934,0.092020129403307,0,0.00128205128205128
DNAJC8,0.0780904012188928,0.0785291113381001,0.0777638453500522,0.0198347107438017,0.03928632115548,0.0233766233766234,0.0146666666666667
ATPIF1,0.211034397948069,0.206778672885308,0.17711270151088,0.0298837430912903,0.0826573796508553,0.0404312668463612,0.0382075471698113
RP5-1092A3.4,0.00558659217877096,0.00140449438202247,0,0,0.00233644859813084,0,0
SESN2,0.0196212017986102,0.0231570293231022,0.00350434538828147,0.00236511456023651,0.0056986551173923,0,0.0032520325203252
MED18,0.0171089385474861,0,0.0014367816091954,0.00606060606060606,0.00233644859813084,0.00178571428571429,0
PHACTR4,0.0070457767030768,0.0429314103639108,0.0336249785554984,0.0329715061058345,0.027897893709025,0.00533049040511727,0.0201492537313433
RCC1,0.00931098696461825,0.000374531835205993,0.00344827586206897,0.0101010101010101,0.000623052959501557,0,0
TRNAU1AP,0.013487629688747,0.0135634028892456,0.0296387520525452,0.016969696969697,0.00120160213618158,0.00653061224489796,0.00761904761904762
SNHG12,0.000914169629253428,0.0229826353421859,0.0150470219435737,0.0247933884297521,0.010875106202209,0,0.00242424242424243
TAF12,0.0415986248388483,0.00700086430423508,0.0127320954907162,0.0112820512820513,0.00230050323508268,0.00703296703296704,0.00461538461538462
RAB42,0.000507872016251905,0.0183861082737487,0.000522466039707419,0.0022038567493113,0.000849617672047578,0,0
RP11-442N24--B.1,0.00558659217877096,0,0,0,0,0,0
GMEB1,0.00874423123633714,0.000244259892525647,0.00224887556221889,0.00948616600790514,0.0016253555465258,0.00124223602484472,0.0231884057971015
YTHDF2,0.0954770697219329,0.043452040881102,0.0219494772387817,0.0110939907550077,0.0255557315592164,0.0103309120258273,0.0227871939736347
EPB41,0.00446927374301676,0.00611735330836454,0.0127713920817369,0.0193939393939394,0.00747663551401869,0.000634920634920635,0.00666666666666667
TMEM200B,0,0.00749063670411986,0,0.00202020202020202,0,0,0
SRSF4,0.0110363698552046,0.12556753038294,0.0658925639221206,0.0415831787260359,0.0440968910928857,0.0141107871720117,0.0136054421768707
MECR,0.00537172324881822,0.000864304235090753,0.0179045092838196,0.00582750582750583,0.00575125808770669,0.0010989010989011,0
PTPRU,0.00037243947858473,0.000374531835205993,0.0245210727969349,0.00363636363636364,0.000623052959501557,0,0.00222222222222222
MATN1-AS1,0.00139664804469274,0.00140449438202247,0,0.00606060606060607,0,0,0
LAPTM5,0.00829524293211445,0.00425604358188627,0.00156739811912226,0.0222222222222222,0.0101954120645709,0,0.00101010101010101
SDC3,0.000677162688335873,0.000680966973101805,0.0111459421804249,0.0117539026629936,0.0283205890682526,0,0.0090909090909091
PUM1,0.0166966512009595,0.0858249222370343,0.0444509383726216,0.0287964389659305,0.0190611964728866,0.00581113801452784,0.0227871939736347
SNRNP40,0.0530178551867674,0.00539766468385107,0.000450755014649538,0.00760546642899584,0.00293201392706616,0.00224089635854342,0.0235294117647059
ZCCHC17,0.0116559762742258,0.0117214592870024,0.0408684546615581,0.00478862701084924,0.0226145148263528,0.00881834215167548,0.0065843621399177
FABP3,0.185212632539049,0.0358289383168998,0.00146610368285245,0.00222634508348794,0.000858287240129697,0.00116618075801749,0
SERINC2,0.00651018201477744,0.050040775643349,0.144628290693363,0.0352883675464321,0.0904808561953572,0.0294930875576037,0.000537634408602151
TINAGL1,0.0172000990725707,0.120551281341673,0.0985504784553536,0.0217644424540976,0.00662952902720869,0.000562983814215341,0.0236453201970443
PEF1,0.0288108539505187,0.00802568218298555,0.0210180623973727,0.00554112554112554,0.013351134846462,0.00653061224489796,0.00428571428571429
COL16A1,0.00037243947858473,0.00149812734082397,0,0.0145454545454545,0.000623052959501557,0.0019047619047619,0.0355555555555556
ADGRB2,0.000931098696461825,0.000936329588014982,0,0.00404040404040404,0,0,0.0222222222222222
RP11-84A19.4,0,0,0.00574712643678161,0,0,0,0
PTP4A2,0.0507348886278083,0.0868013695327193,0.0414631739924029,0.0318637013915984,0.027114836949982,0.0176578786020846,0.0241773962804006
KHDRBS1,0.0720850603712381,0.125669525995731,0.0623120339471841,0.0208754208754209,0.0244196563159482,0.0123911930363543,0.0305854241338112
RP11-277A4.4,0,0,0,0.00606060606060607,0,0,0
TMEM39B,0.00558659217877096,0.000351123595505618,0.00035919540229885,0.00946969696969696,0.00525700934579439,0.00178571428571429,0.00208333333333334
KPNA6,0.0134078212290503,0.0183520599250936,0.00239463601532567,0.0197979797979798,0.00560747663551402,0.000476190476190476,0.0355555555555555
TXLNA,0.0149996173567001,0.0173156841619209,0.0177137458667926,0.0212536322125363,0.0128024580719498,0.000391389432485323,0.00182648401826484
CCDC28B,0.00359138068635275,0.000401284109149278,0.00164203612479475,0.0038961038961039,0.0106809078771696,0,0.00238095238095238
RP4-622L5.7,0,0.00280898876404495,0,0.00303030303030303,0,0,0
IQCC,0,0.00280898876404495,0,0,0,0,0.0166666666666667
TMEM234,0.000310366232153942,0.00780274656679151,0.0114942528735632,0.00538720538720539,0.00207684319833853,0,0
EIF3I,0.130574340880133,0.0666272422629608,0.0326678765880218,0.0179691653375864,0.0198393179209706,0.012531328320802,0.0118421052631579
FAM167B,0,0,0,0.0136363636363636,0.00233644859813084,0,0
HDAC1,0.0282865426773213,0.00256009102545868,0.0654735923177652,0.00928270042194092,0.00757127646989234,0.00144665461121157,0.00168776371308017
MARCKSL1,0.0985869208018403,0.0557666886979511,0.0253549695740365,0.0157159833630422,0.0165383910573575,0.0505602240896359,0.0104575163398693
TSSK3,0,0.00561797752808989,0,0,0,0,0
FAM229A,0,0,0.0028735632183908,0,0.0186915887850467,0.0142857142857143,0
BSDC1,0.00420637528754519,0.0319894249834765,0.0270453008789723,0.0231016042780749,0.00538757559098406,0.00134453781512605,0.0250980392156863
ZBTB8A,0.000328623069339468,0.000330469266358229,0.00540906017579446,0.0089126559714795,0.00494777350192413,0,0.0176470588235294
ZBTB8OS,0.0136871508379888,0.0137640449438202,0.0380028735632184,0.0128030303030303,0.00572429906542056,0.0128571428571429,0.00375
RBBP4,0.0292994654555685,0.0316870099426077,0.0258413958488382,0.0230651842162634,0.0387278961877227,0.00513874614594039,0.0117505995203837
SYNC,0.00248292985723154,0.00561797752808989,0.00782247765006385,0.0136363636363636,0.00103842159916926,0.000793650793650794,0.0453703703703704
KIAA1522,0.0186219739292365,0.0206460674157303,0.0553639846743295,0.0202020202020202,0.0311526479750779,0.00214285714285714,0.00111111111111111
YARS,0.00239425379090184,0.000267522739432852,0.00437876299945265,0.0141414141414141,0.00178015131286159,0.00136054421768708,0.0142857142857143
S100PBP,0.000180212650928095,0.00453062703878216,0.00908416759362254,0.0330400782013685,0.00482363581549593,0,0.0010752688172043
FNDC5,0,0,0,0,0.00934579439252336,0,0
HPCA,0.0167597765363129,0,0,0,0,0,0
TMEM54,0.0597558452307055,0.0842696629213483,0.0333759046402725,0.00646464646464647,0.00173070266528211,0.00761904761904762,0.000246913580246914
RNF19B,0.0101386302503621,0.00187265917602996,0.0172413793103448,0.00359147025813692,0.00138456213222568,0,0.00493827160493827
AK2,0.11672854713904,0.0293460813734385,0.0300207039337474,0.00455486542443064,0.0209554768677077,0.0214729370008873,0.00331262939958593
AZIN2,0,0,0,0.0121212121212121,0,0,0
TRIM62,0,0,0.00574712643678161,0,0,0,0
ZNF362,0.00228542407313357,0.00638406537282942,0.0167189132706374,0.00991735537190083,0,0,0
PHC2,0.0789663090790692,0.0551457916867719,0.0257034059657288,0.0196690834727645,0.011237887735795,0.00858895705521472,0.0032719836400818
ZSCAN20,0,0,0,0.00303030303030303,0,0.0142857142857143,0
SMIM12,0.0365667851701371,0.0163432073544433,0.0146943573667712,0.0134986225895317,0.0128504672897196,0.0159090909090909,0.000378787878787879
GJB4,0,0,0.0028735632183908,0,0.00467289719626168,0,0
GJB3,0,0,0.0478927203065134,0.00202020202020202,0,0,0
DLGAP3,0,0,0,0.0121212121212121,0,0,0
ZMYM6,0.00406297613001524,0.000255362614913177,0.0128004179728318,0.0134986225895317,0.00169923534409516,0.0012987012987013,0
ZMYM1,0.00131449227735787,0.00528750826173166,0.00304259634888438,0.00570409982174688,0.00494777350192413,0,0.00196078431372549
SFPQ,0.0424238969330749,0.193762898417794,0.177445460942998,0.058886827458256,0.0805836353232882,0.0282215743440233,0.0272108843537415
ZMYM4,0.0125884543761639,0.0216479400749064,0.0110344827586207,0.0206868686868687,0.0210591900311526,0,0.00711111111111111
KIAA0319L,0.00354001880634991,0.0245299810879964,0.0227608967793331,0.029042904290429,0.0267419265291015,0.0181046676096181,0.00825082508250825
