,0,1,2,3,4,5,6,7,8,9
KIAA2013,0.0137128093045661,0.00619184667120546,0.00881591660848161,0.00371525885031876,0.0209567520152322,0.0160746145505285,0.0071954167980658,0.00085338072770102,0.0190705908074674,0.0018112865794985
PLOD1,0.0453833156784298,0.00327783322747482,0.0015509165917057,0.0015345246799177,0.0271012743861189,0.00121596716888644,0.00231160425335183,0.00896429790005894,0.00896429790005894,0.0060990789146129
MFN2,0.00946798917944093,0.00156458611481976,0.000770196257416705,0.00551455258110249,0.0032396197650435,0.00563787158699096,0.00114795918367347,0.000304275064658451,0.0118857447132208,0.000305250305250305
MIIP,0.00459380285228501,0.00167968568373088,0.00134312463242891,0.0068309938921853,0.0041318829580909,0.0106025644770278,0.00740345889599621,0.000572218778312908,0.00915550045300654,0.000255134583492793
TNFRSF1B,0,0,0,0,0,0.00195694716242661,0,0,0,0
VPS13D,0.0660512706100354,0.000678453287086103,0.000351327909708727,0.000866629353458393,0.00471780534684606,0.0113045641925744,0.000523645884470627,4.3915988713591e-05,0.0119561279272751,4.40567450876729e-05
DHRS3,0.0177995087217437,0.0029084756687077,0.000176269692629723,0.0179026511262757,0.0168322618351841,0.123088602469802,0.0106773399014778,0.000793213616833756,0.00141015754103779,0.00141467727674624
RP11-474O21.5,0.000901713255184851,0,0,0,0,0,0,0,0,0
PDPN,0,0,0,0,0,0,0,0,0,0.0128205128205128
PRDM2,0.0310935605236156,0.00362552368675475,0.000550842789467885,0.00241560480705357,0.0093772322878109,0.00734867399959512,0.00210180623973727,0.000275421394733943,0.0119973559546106,0.001105216622458
KAZN,0.0164467631839449,0.0193082063324455,0.0103551013151302,0.0418218385542951,0.010318118158173,0.0152595677555829,0.00708263069139966,5.3876697789439e-06,0.00551697385363856,0.00175119989622519
TMEM51-AS1,0.0215524250173691,9.57560900873296e-06,0,0.000358875714162671,0.00557253558087122,0.00410638093099355,1.95160031225605e-05,0.000104750432095533,0.0150840622217567,0
TMEM51,0.0105192270377007,0.0122456524310895,0.0113742063331581,0.045968653705469,0.0188824525018475,0.0412222249746092,0.024957805907173,0.000145589841064423,0.0131394831560642,0.00233690360272639
FHAD1,0.00744640623636523,3.7684654808562e-05,5.15304544986087e-05,5.64939833907689e-05,0.00297673288378592,0.000252509311280854,0,0,0.00041224363598887,0.000413564929693962
RP3-467K16.4,0.000450856627592425,0,0,0,0,0,0,0,0.00159744408945687,0
EFHD2,0.00436218692396539,0.0860874234501451,0.0897431414797883,0.126500255948916,0.0188100642087519,0.0476172628975133,0.0857283998870866,0.0406302947659486,0.0093238870702453,0.00598641364715236
CASP9,0.00405770964833183,0.000841121495327102,0.000798722044728435,0.000140105078809107,0.00305084745762712,0.00140900195694716,4.76190476190476e-05,6.38977635782747e-05,0.00159744408945687,0
DNAJC16,0.0308180479620139,0.00110907370164439,0.00151656084442108,0.00213556792066624,0.0114742504787559,0.00298083512926585,0.000642957604982921,0.000337013520982462,0.00982731427184858,0.000486854917234665
AGMAT,0.00190951042274439,0.000274876305662452,9.39672993798158e-05,0,0.00177246039658801,0.000115114538966272,0.000560224089635854,0.000187934598759632,0,0
RP4-680D5.2,0.000721370604147881,0.000233644859813084,0,0,0.000376647834274953,0,0,0,0.000638977635782748,0
DDI2,0.027008604484113,0.0014295897354665,0.000655222829912818,0.00314049096144142,0.0141019502697182,0.0172543036253275,0.0015819209039548,1.08301294200466e-05,0.00849082146531651,0.00212950890916993
PLEKHM2,0.0132787327769897,0.00687912971010179,0.00246230235444944,0.0029504612535835,0.00504396223925534,0.0314171039674922,0.00048528965726418,0.000651187399523819,0.0162796849880955,0.000163318634656214
SLC25A34,0.000601142170123234,0,0,0,0,0.00130463144161774,0,0,0.00212992545260916,0
FBLIM1,0.0385676180970259,0.0465636572033151,0.00452776605648991,0.0555794204143674,0.0178157584084458,0.0124801536018905,0.0108715184186882,0.000753511362951353,0.0137172557451055,0.00227113906359189
UQCRHL,0.000120228434024647,0.000623052959501558,5.32481363152289e-05,0,0.00401757689893283,0.000260926288323548,0,0.0068157614483493,0.00266240681576145,0
FLJ37453,0.00448204529783059,3.43595382078065e-05,0.000187934598759632,0,0.00797607178464606,0.000518015425348222,0,0,0.000845705694418342,0
SPEN,0.0615130725564885,0.00877870959335725,0.0102062302344133,0.00966884859462087,0.0288811076978893,0.013951619503992,0.0123604321322952,0.000145774365577813,0.0233886870993736,0.00233986545773618
ZBTB17,0.0115227782343976,0.000258456703333058,0.00114507054200006,0.000557940579328301,0.00374981250937453,0.0029267616853991,0.00103244837758112,0.000113093386864203,0.00636150301111143,0.0010211027910143
CLCNKA,0.000721370604147881,0,0,0,0.00150659133709981,0,0,0,0.000638977635782748,0
CLCNKB,0.00120228434024647,0,0,0,0,0,0,0,0.00106496272630458,0
FAM131C,0.00104715087698886,0.00094211637021405,0,5.64939833907689e-05,0.00218698742482231,0.00101003724512341,0.000307219662058372,0.00257652272493043,0.000103060908997217,0.000413564929693962
EPHA2,0.0257632358624243,0.0163551401869159,0.0244055939068918,0.0647438704028021,0.00612893462469733,0.0107020547945205,0.0201132015306122,0.000356572341396623,0.0308399418073939,0.00173134157509158
RP11-276H7.2,0,0,0,0,0,0.000978473581213307,0,0,0.00159744408945687,0
RP11-276H7.3,0.000300571085061617,0,0,0,0.00251098556183302,0,0,0,0,0
ARHGEF19,0.00883678990081154,0.000233644859813084,0,0,0.00602636534839924,0.000391389432485323,0.000211640211640212,0,0.000638977635782747,0.000284900284900285
RSG1,6.44080896560608e-05,8.34445927903872e-05,0.000114103149246919,0.000125093820365274,0.000538068334678504,0.00125803746155997,0,0.00205385668644455,0.000912825193975355,0
FBXO42,0.0373354373309287,0.00114485981308411,0.000287539936102236,0.000429071803852889,0.0122033898305085,0.00431506849315069,0.000190476190476191,1.59744408945687e-05,0.00408945686900958,0.00102564102564102
SZRD1,0.00200722836804563,0.0346193298381582,0.0425569495311566,0.00991271909216465,0.00828012799902009,0.00795506976596184,0.0112891986062718,0.00299228551390945,0.0174757785916517,0.00675422138836773
SPATA21,0.000450856627592425,0,0,0,0,0,0,0,0,0.00641025641025641
NECAP2,0.00593517712980176,0.0335736015567188,0.00657950212211781,0.0236658432240603,0.0109597892539391,0.0628518631169979,0.00335497835497836,0.00479701685514321,0.00541538230912651,0.00609068351003835
RP4-798A10.2,0.00606151688207594,6.49013499480789e-05,0,9.72951936174351e-05,0,0.000978473581213308,0,0,0.00070997515086972,0
RP4-798A10.7,0.000848671298997507,0,0,0,0.00177246039658801,0.00287786347415679,0,0,0.00300695358015411,0
NBPF1,0.0257283921417907,0.000344721924314386,0.000209500864191065,0.000129195257098562,0.00154363866506128,0.00230983927368387,0.000312256049960968,0.000104750432095533,0.00945372649662179,0.000945775535939471
CROCC,0.0118378765808883,0.000539180445722501,8.19202097157368e-05,8.98109479545557e-05,0.00473224202037761,0.000627226654623915,0.000122100122100122,0.000163840419431474,0.00692225772097976,0
RP11-108M9.4,0.000655791458316255,0.000212404418011895,7.26110949753123e-05,0,0.00308166409861326,0.00080056929371998,0,0.000145222189950624,0.00130699970955562,0.00233100233100233
RP11-108M9.6,0.00115934561380909,0,0,0,0.00107613666935701,0,0.000340136054421769,0,0.000456412596987677,0
MFAP2,0.000257632358624243,8.34445927903872e-05,0,0,0.0134517083669626,0.00013978194017333,0,0,0,0
ATP13A2,0.0214357774821666,0.00180727769038586,0.00128111852718818,0.0237381006051568,0.00339822117805001,0.0279785317083567,0.00150872230080151,0.00809793439407838,0.0108262423686458,3.17339426250317e-05
SDHB,0.00091516051168305,0.0543645324392756,0.055619376851222,0.0300871884236292,0.037003231307642,0.0245291247890242,0.050499072868584,0.0182349500120437,0.00288254616970759,0.0115671403989548
PADI2,0.00279762317634274,0.000269590222861251,0,4.49054739772777e-05,0.000193152735525617,0.00180641276531687,0,0.00819202097157369,0.00294912754976653,0
RP11-380J14.1,0.0124694061574134,3.33778371161549e-05,4.56412596987677e-05,0.000200150112584438,0.000215227333871402,0,6.80272108843537e-05,9.12825193975354e-05,0.00228206298493838,0
PADI1,0.0879630722456437,3.82272349170622e-05,0.000102453874847365,0.103999138097028,0.0120783664132675,0.024100675198,0.00450012465719272,0.000706722646906311,0.00963484602646238,0
PADI3,0.00270513976555455,0,0,0,0,0,0,0,0,0
RCC2,0.0184441347651447,0.00400750784595911,0.0234756115632428,0.00878581013682339,0.0109570279061805,0.0109828667279045,0.0169802986129517,0.000379355924768978,0.0235259947720012,0.000856286570572286
ARHGEF10L,0.0676792948856348,0.000148084770304067,0.00014062007829726,0.0010421548555783,0.0186268268746187,0.0036451586229707,0.000410798122065728,4.49984250551231e-05,0.00820096296629618,0.000180570603105815
KLHDC7A,0.0124025121414899,0.000327922610263978,2.80253349027521e-05,3.07247979844532e-05,0.00330392837083292,3.43324063583617e-05,4.17710944026734e-05,0,0.00678213104646601,0
ALDH4A1,0.00307402246085745,0.000867318040215236,0.000605092458127602,0.000955261900971183,0.0034526051475204,2.96507145822214e-05,3.60750360750361e-05,0.00484073966502082,0.00392099912866686,0.000194250194250194
IFFO2,0.0163981668262482,0.000433567781096444,0.000411712394189915,0.000451369454926246,0.00234919525501388,0.000181572417132367,0.000613647520864016,0,0.0131747966140773,0
UBR4,0.0613812652880251,0.0066091805648784,0.00407966038868198,0.0115165794235179,0.0297806702666708,0.0190721259365776,0.00757695343330702,0.000357439147088415,0.0192222830211992,0.00254993625159371
RP1-43E13.2,6.93625580911423e-05,8.98634076204169e-05,0,0,0.00057945820657685,0.00737618545837724,0,0,0.000245760629147211,0.000986193293885601
EMC1,0.0279715886413694,0.00191512180174659,0.00128319279317027,0.000868479228273664,0.0117393720477911,0.00097045330595746,0.00164910226385636,0.0047268632483109,0.00754203111087833,0.00189155107187894
MRTO4,0.00292155094679892,0.0491407591073813,0.168065462606768,0.0304742842846421,0.0111072677658634,0.00483246136027797,0.0754305150631681,0.00115015974440895,0.00417291517245876,0.0107169021454736
AKR7A3,0.00103052943449697,0,0,0,0.00215227333871402,0.000559127760693318,0.000170068027210884,0.000228206298493838,0.000912825193975355,0
AKR7A2,0.00205446449235314,0.07771558899477,0.0935625019603977,0.0137992695082321,0.0549599448498823,0.0268977309842648,0.038070193014092,0.0224045454341777,0.00243985499778195,0.0129823425756105
PQLC2,0.00262316583326502,0.000650488530161427,0.00219648562300319,0.00127368253462824,0.000535011128231468,0.0107632093933464,0.000108225108225108,0.000145222189950625,0.00613563752541388,0.000582750582750583
CAPZB,0.00612799413601696,0.185378832350301,0.1285090415654,0.123692553396436,0.0466453746106314,0.0661817548008291,0.0731266517906597,0.0306853666901319,0.00918331268176301,0.0169108060434082
MINOS1,0.00301182906293238,0.191198368117767,0.162951712493172,0.114879553447469,0.0381638208985184,0.0183099856451914,0.0925029078989109,0.0255508285189293,0.00719381927480059,0.0138359050276149
NBL1,0.00515810548516758,0.018562886108031,0.0162451941300699,0.096965379401783,0.00851181546384074,0.0963216027065574,0.0398775894538606,0.0780581577949856,0.00785410010649628,0.00985984354628423
TMCO4,0.00534042850429901,0.00118467816243254,0.00253116140935067,0.00078932438765694,0.011936022917164,0.010046580854993,0.000603621730382293,0.000359987400440984,0.00182243621473248,0.000361141206211629
RNF186,0,0,0,0,0,0.00391389432485323,0,0,0,0
OTUD3,0.0230264775801295,0.000169923534409516,0.000232355503920999,0.00057315714058271,0.00335558979626776,0.00256182173990393,0.000346320346320346,0,0.00490851002033111,0
PLA2G2F,0.0132634658913159,7.94710407527497e-06,2.71674164873617e-06,0.0901747739375961,0.0030778789858693,0.0950550474592968,0.0105320699708455,0.0125187455173763,0.00176044858838104,2.18035932321646e-05
RP3-340N1.2,0,0,0,0,0,0.00195694716242661,0,0,0,0
UBXN10-AS1,0.000231869122761819,0.000534045393858478,0,0,0.00774818401937046,0.00201285993849594,0,0.00328617069831127,0.00146052031036057,0
UBXN10,0.00229527010410689,0.000136545697293361,0.000186714244222231,9.09773239020173e-05,0.0152860322351848,0.012300810735253,0.000123685837971552,0,0.00103730135679017,0.000166500166500167
VWA5B1,0.00162308385933273,0,0,0,0.000376647834274953,0,0,0,0.000638977635782748,0
CAMK2N1,0.0359108011915076,0.186098497763467,0.137095361121167,0.131745825556652,0.102227263606619,0.0983135455825901,0.0962280974240385,0.0225710860690062,0.0287524498130848,0.0126873207327423
MUL1,0.00465760978917795,0.000473082567390129,0.00159744408945687,0.000521051945984281,0.00263030925588707,0.00583849525319014,0.00442739079102715,0.000422464552583635,0.00855490718981861,0.000953591862682772
CDA,0.000512842791432982,0.00303244121813809,0.00192218889260145,0.114619454602703,0.0099340313047019,0.102379840914683,0.0174612500699457,0.0704639908696028,0.00108498552726918,0.000135587092108831
PINK1,0.00254544703639205,0.0131911250624242,0.00281930590444602,0.0341412547960589,0.00531619729446098,0.112445287641356,0.0030570701563068,0.0259932200082921,0.00499475648123308,0.00125269132902721
PINK1-AS,0.0020493483072383,0.000106202209005947,0,0,0.000171203561034069,0.000711617149973314,0,0,0.001161777519605,0
DDOST,0.0135617673579802,0.122298667727182,0.084225409557474,0.053926295785669,0.0711656048403254,0.0440521297414331,0.0727700101317122,0.0262674189382095,0.00592209910950989,0.0105619203491544
KIF17,0.000901713255184851,0,0,0,0,0,0,0,0,0
SH2D5,0.00192104128278512,0.000457131247460382,6.94540908459509e-05,0.000304576258280667,0,8.50846592359398e-05,0.00010351966873706,0,0.00680650090290318,0.000557413600891862
HP1BP3,0.0294556619602561,0.0605702117591388,0.139301168762891,0.0280955020062515,0.0319330615747694,0.0346493596571627,0.0626690777576853,0.00246046831398876,0.0290467909572532,0.00888672508925674
EIF4G3,0.0651469273100372,0.0292488750432675,0.0167649456343102,0.0152501207181106,0.0238718002371486,0.0116289370475063,0.00881834215167548,0.000949920456487727,0.0226436056219514,0.00159596918856178
ECE1,0.0416952209197475,0.0859002628504673,0.0316333865814696,0.0386865148861646,0.0305096516007533,0.0134845890410959,0.0115238095238095,0.0195706869009585,0.0385802715654952,0.00584134615384616
NBPF3,0.00564405704171259,0,0,6.48634624116235e-05,0.00174373997349515,0.00115967239254911,8.81834215167549e-05,0.00047331676724648,0.00011832919181162,0
RAP1GAP,0.0120353671976756,1.62253374870197e-05,2.21867234646787e-05,0.00021891418563923,0.00512659552207575,0.000679495542509241,3.30687830687831e-05,0.00159744408945687,0.00443734469293575,0
USP48,0.0317943074893145,0.0203300728655156,0.0303604628075306,0.00500905340021965,0.017451881643206,0.0155477793624996,0.0101728544525155,0.000221115142325951,0.00913792169816429,0.00407431551499348
LDLRAD2,0.00322040448280304,0,0,0,0,0,0.000340136054421769,0.000456412596987677,0,0
HSPG2,0.0915286321948665,0.0171562720367048,0.0030896124939352,0.0422874462437086,0.0158933154902268,0.0037849264602807,0.0111429481056988,0.0153824558833851,0.0342863071425738,0.000600004897999168
CELA3A,0,0,0,0.00175131348511383,0,0,0,0,0,0
RP1-224A6.3,0,0.000233644859813084,0.000319488817891374,0,0.00150659133709981,0.000391389432485323,0,0,0,0
LINC00339,0.0036068530207394,0,0.00017749378771743,0,0.00423728813559322,0.000489236790606654,0,0,0.00567980120695775,0.00142450142450143
CDC42,0.0104532209924972,0.1984245093954,0.148077725321015,0.14213572865424,0.0725511893195149,0.10100558415496,0.0985902588211505,0.02901938639154,0.0173387124125815,0.0166721106211552
WNT4,0,0,0,0,0,0.00111825552138664,0.000340136054421769,0.00730260155180283,0,0
ZBTB40,0.0143299295688836,0.000168392691757178,5.75655527732204e-05,0.000252441583439832,0.00490320829303881,0.00345551030482537,0.000343200343200343,0.000259044987479492,0.0126932043864951,0
EPHB2,0.0153253837893658,0.000950091131190135,0.000536900295626583,0.0069834533576531,0.00413374905251971,0.00831499541213632,0.00949417111242839,0.000848435035064229,0.00828549838929911,0.000851154378125332
KDM1A,0.00944238114379455,0.0141875914874451,0.0479068258428511,0.00482289427914309,0.0141194317220456,0.00712719482907868,0.0249323825915909,0.00035193260490616,0.00879831512265401,0.00178736925724878
LUZP1,0.0250773767455463,0.0227465449428066,0.0181660437251492,0.0140668564486428,0.0205144611924273,0.0149327409601382,0.0163295949010235,6.57892031693948e-05,0.0190130797159551,0.0066000066000066
LINC01355,0.0332205447776518,0.000104099194966225,0,6.93589499054984e-05,0.00315116257388451,0.000174381430315243,2.35737859500236e-05,3.16325562268687e-05,0.00809793439407838,0.000126935770500127
HNRNPR,0.0285171864434261,0.147782989559624,0.196780019347618,0.069329210135297,0.0408701174770174,0.0302972901371346,0.106885323884979,0.00158918998634221,0.0225050872788863,0.0119416695372603
ZNF436,0.00609433786262865,0.000362552368675475,5.50842789467886e-05,0,0.00162348204428859,6.74809366354005e-05,0,0,0.00275421394733943,0
