,0,1,2,3,4,5,6,7,8,9
PTGES,0.0378719567177637,0.00233644859813084,0.00319488817891374,0.322241681260946,0.0414312617702448,0.499021526418787,0.147619047619048,0.252396166134185,0.0511182108626198,0
TOR1B,0.0171325518485122,0.0058411214953271,0.00638977635782748,0.0175131348511384,0.0131826741996234,0.0313111545988258,0.00714285714285714,0.0223642172523962,0.0415335463258786,0.0128205128205128
TOR1A,0.0270513976555455,0.101635514018692,0.126198083067093,0.0875656742556918,0.0602636534839925,0.0978473581213307,0.126190476190476,0.0447284345047923,0.0830670926517572,0.153846153846154
C9orf78,0.042380522993688,0.115654205607477,0.156549520766773,0.12784588441331,0.105461393596987,0.215264187866928,0.154761904761905,0.0575079872204473,0.111821086261981,0.141025641025641
USP20,0.0225428313796213,0.00233644859813084,0,0,0.00376647834274953,0.00782778864970646,0.00238095238095238,0.00319488817891374,0.0255591054313099,0
FNBP1,0.0991884580703336,0.044392523364486,0.036741214057508,0.0595446584938704,0.096045197740113,0.0880626223091976,0.019047619047619,0.0159744408945687,0.150159744408946,0.0897435897435897
GPR107,0.09107303877367,0.0151869158878505,0.0271565495207668,0.0280210157618214,0.0753295668549906,0.111545988258317,0.0166666666666667,0.0638977635782748,0.10223642172524,0.0769230769230769
NCS1,0.0324616771866546,0.185747663551402,0.249201277955272,0.0963222416812609,0.0451977401129944,0.0587084148727984,0.116666666666667,0.115015974440895,0.166134185303514,0.179487179487179
HMCN2,0,0.00116822429906542,0,0,0,0,0,0,0,0
ASS1,0.0297565374211001,0.0116822429906542,0.00479233226837061,0.0858143607705779,0.124293785310734,0.297455968688845,0.0357142857142857,0.188498402555911,0.0223642172523962,0
FUBP3,0.0964833183047791,0.0514018691588785,0.0591054313099042,0.0612959719789842,0.0903954802259887,0.111545988258317,0.080952380952381,0.0383386581469649,0.0926517571884984,0.102564102564103
PRDM12,0,0,0,0,0.00188323917137476,0.00195694716242661,0,0,0.00319488817891374,0
EXOSC2,0.0297565374211001,0.0116822429906542,0.0399361022364217,0.00875656742556918,0.0338983050847458,0.00978473581213307,0.0357142857142857,0,0.0575079872204473,0.0769230769230769
ABL1,0.0595130748422002,0.0315420560747664,0.0223642172523962,0.0175131348511384,0.0583804143126177,0.0195694716242661,0.00952380952380952,0.00638977635782748,0.0958466453674121,0.0641025641025641
FIBCD1,0.0198376916140667,0.0257009345794393,0.0175718849840256,0.0140105078809107,0.0527306967984934,0.0215264187866928,0.0142857142857143,0.0990415335463259,0.0543130990415335,0.0897435897435897
AIF1L,0.15238954012624,0.501168224299065,0.442492012779553,0.653239929947461,0.340866290018832,0.25440313111546,0.54047619047619,0.277955271565495,0.309904153354633,0.179487179487179
NUP214,0.114517583408476,0.0432242990654206,0.0575079872204473,0.0297723292469352,0.0847457627118644,0.0743639921722113,0.0523809523809524,0.012779552715655,0.130990415335463,0.0128205128205128
RP11-544A12.4,0.0018034265103697,0,0,0,0,0.00195694716242661,0,0,0,0
RP11-544A12.8,0.0135256988277728,0,0.00319488817891374,0.00175131348511384,0.00753295668549906,0.00195694716242661,0,0,0.0159744408945687,0.0128205128205128
FAM78A,0.000901713255184851,0,0,0,0,0.00195694716242661,0,0,0,0
PLPP7,0.00450856627592426,0.00116822429906542,0.00319488817891374,0.00175131348511384,0.00376647834274953,0,0,0.00638977635782748,0.00319488817891374,0
PRRC2B,0.331830477908025,0.155373831775701,0.113418530351438,0.101576182136602,0.295668549905838,0.158512720156556,0.138095238095238,0.0511182108626198,0.319488817891374,0.166666666666667
RP11-334J6.7,0.0018034265103697,0,0,0,0.00188323917137476,0.00195694716242661,0,0.00319488817891374,0,0
POMT1,0.0577096483318305,0.0105140186915888,0.00479233226837061,0.0140105078809107,0.0301318267419962,0.0136986301369863,0.0166666666666667,0.0223642172523962,0.0638977635782748,0.0384615384615385
RP11-334J6.6,0.000901713255184851,0.00116822429906542,0,0,0.00188323917137476,0,0,0,0.00319488817891374,0
UCK1,0.0261496844003607,0.014018691588785,0.0463258785942492,0.0140105078809107,0.0376647834274953,0.0430528375733855,0.0285714285714286,0.012779552715655,0.0638977635782748,0.0769230769230769
RAPGEF1,0.0297565374211001,0.0116822429906542,0.012779552715655,0.021015761821366,0.0338983050847458,0.0430528375733855,0.00952380952380952,0.0191693290734824,0.060702875399361,0.0512820512820513
MED27,0.0144274120829576,0.022196261682243,0.0287539936102236,0.0192644483362522,0.0338983050847458,0.025440313111546,0.0380952380952381,0.012779552715655,0.0287539936102236,0.0384615384615385
NTNG2,0,0,0,0,0.00376647834274953,0.00195694716242661,0,0,0,0
SETX,0.253381424706943,0.168224299065421,0.151757188498403,0.183887915936953,0.199623352165725,0.23091976516634,0.15,0.00638977635782748,0.34185303514377,0.166666666666667
TTF1,0.111812443642922,0.0303738317757009,0.0718849840255591,0.031523642732049,0.131826741996234,0.107632093933464,0.0904761904761905,0.00958466453674121,0.146964856230032,0.0769230769230769
DDX31,0.0315599639314698,0.00934579439252336,0.00958466453674121,0.00875656742556918,0.0357815442561205,0.00978473581213307,0.0142857142857143,0.00319488817891374,0.0415335463258786,0.0512820512820513
GTF3C4,0.0559062218214608,0.0257009345794393,0.0303514376996805,0.0175131348511384,0.0451977401129944,0.0313111545988258,0.0261904761904762,0.00319488817891374,0.10223642172524,0.0897435897435897
AK8,0.0018034265103697,0,0,0,0.00753295668549906,0.00195694716242661,0,0,0,0
C9orf9,0.00901713255184851,0.0186915887850467,0.00638977635782748,0.00175131348511384,0.0225988700564972,0.0136986301369863,0.00714285714285714,0.0223642172523962,0.0287539936102236,0
TSC1,0.0919747520288548,0.0116822429906542,0.0111821086261981,0.0175131348511384,0.0470809792843691,0.0626223091976517,0.0285714285714286,0.00638977635782748,0.0638977635782748,0.0256410256410256
GTF3C5,0.0522993688007214,0.0408878504672897,0.0654952076677316,0.0402802101576182,0.0621468926553672,0.11545988258317,0.0404761904761905,0.012779552715655,0.130990415335463,0.0128205128205128
CEL,0.000901713255184851,0,0,0,0.00188323917137476,0.00587084148727984,0,0,0,0
RALGDS,0.0676284941388638,0.0105140186915888,0.00638977635782748,0.0157618213660245,0.0696798493408663,0.0665362035225049,0.0119047619047619,0.00958466453674121,0.073482428115016,0.0512820512820513
GBGT1,0.0018034265103697,0,0.00159744408945687,0,0.00564971751412429,0.00587084148727984,0,0,0.00319488817891374,0
ABO,0.0829576194770063,0.00467289719626168,0.00319488817891374,0.0122591943957968,0.0790960451977401,0.0176125244618395,0.0285714285714286,0.00958466453674121,0.0351437699680511,0
SURF6,0.0441839495040577,0.0257009345794393,0.0559105431309904,0.0612959719789842,0.0772128060263653,0.0665362035225049,0.0380952380952381,0.00638977635782748,0.0766773162939297,0.0512820512820513
MED22,0.0396753832281335,0.00350467289719626,0.012779552715655,0.00700525394045534,0.0244821092278719,0.0215264187866928,0.0119047619047619,0.00319488817891374,0.0798722044728434,0.0384615384615385
RPL7A,0.615870153291253,0.998831775700935,1,1,0.99623352165725,0.968688845401174,1,0.964856230031949,0.875399361022364,1
SURF1,0.0450856627592426,0.342289719626168,0.273162939297125,0.266199649737303,0.355932203389831,0.395303326810176,0.266666666666667,0.29073482428115,0.12779552715655,0.346153846153846
SURF2,0.0216411181244364,0.179906542056075,0.218849840255591,0.21015761821366,0.126177024482109,0.232876712328767,0.276190476190476,0.0766773162939297,0.060702875399361,0.153846153846154
SURF4,0.134355275022543,0.303738317757009,0.369009584664537,0.381786339754816,0.256120527306968,0.395303326810176,0.435714285714286,0.287539936102236,0.345047923322684,0.269230769230769
STKLD1,0.00450856627592426,0,0,0.00175131348511384,0,0,0,0,0.00958466453674121,0.0128205128205128
REXO4,0.0297565374211001,0.0373831775700935,0.0463258785942492,0.021015761821366,0.0564971751412429,0.076320939334638,0.0404761904761905,0.012779552715655,0.0702875399361022,0.0897435897435897
ADAMTS13,0.0234445446348061,0.00116822429906542,0,0,0.0225988700564972,0.00391389432485323,0,0,0.012779552715655,0
CACFD1,0.0234445446348061,0.00350467289719626,0.00159744408945687,0.00700525394045534,0.0451977401129944,0.0430528375733855,0.00238095238095238,0.00638977635782748,0.0351437699680511,0.0384615384615385
SLC2A6,0.0225428313796213,0.0128504672897196,0.00159744408945687,0.010507880910683,0.00941619585687382,0.0234833659491194,0.00476190476190476,0.0543130990415335,0.0479233226837061,0.0769230769230769
SARDH,0.00270513976555455,0,0,0,0.00564971751412429,0,0,0,0,0
VAV2,0.0829576194770063,0.0186915887850467,0.0319488817891374,0.0262697022767075,0.0395480225988701,0.025440313111546,0.0285714285714286,0.0223642172523962,0.0990415335463259,0.0128205128205128
LINC00094,0.0252479711451758,0.0198598130841121,0.0207667731629393,0.00875656742556918,0.0583804143126177,0.0215264187866928,0.00952380952380952,0.00319488817891374,0.0447284345047923,0.0384615384615385
BRD3,0.107303877366997,0.0712616822429906,0.060702875399361,0.0472854640980736,0.124293785310734,0.125244618395303,0.0690476190476191,0.00958466453674121,0.140575079872204,0.0769230769230769
LL09NC01-251B2.3,0,0,0,0,0.00376647834274953,0.00391389432485323,0,0,0,0
WDR5,0.0297565374211001,0.0186915887850467,0.0351437699680511,0.0140105078809107,0.0301318267419962,0.0293542074363992,0.030952380952381,0.00638977635782748,0.0990415335463259,0.0128205128205128
RXRA,0.0477908025247971,0.0186915887850467,0.0143769968051118,0.0332749562171629,0.064030131826742,0.0978473581213307,0.0261904761904762,0.0223642172523962,0.0702875399361022,0.0384615384615385
COL5A1,0.00270513976555455,0,0,0,0,0,0,0,0.00319488817891374,0
PPP1R26-AS1,0.0153291253381425,0.00233644859813084,0,0,0.00941619585687382,0.00587084148727984,0,0.00319488817891374,0.0159744408945687,0
PPP1R26,0.0640216411181244,0.0105140186915888,0.00319488817891374,0.00700525394045534,0.0414312617702448,0.0391389432485323,0.0166666666666667,0.012779552715655,0.0702875399361022,0
C9orf116,0.0279531109107304,0.088785046728972,0.0495207667731629,0.0402802101576182,0.163841807909605,0.050880626223092,0.0571428571428571,0.0223642172523962,0.0255591054313099,0.0769230769230769
MRPS2,0.0387736699729486,0.150700934579439,0.276357827476038,0.10507880910683,0.148775894538606,0.136986301369863,0.154761904761905,0.0766773162939297,0.105431309904153,0.41025641025641
CAMSAP1,0.0721370604147881,0.0292056074766355,0.0207667731629393,0.0332749562171629,0.0583804143126177,0.0802348336594912,0.0404761904761905,0.00319488817891374,0.10223642172524,0.0769230769230769
RP11-432J22.2,0,0.00116822429906542,0.00319488817891374,0,0,0,0,0,0,0
UBAC1,0.0559062218214608,0.0771028037383178,0.194888178913738,0.0560420315236427,0.101694915254237,0.0978473581213307,0.114285714285714,0.0287539936102236,0.118210862619808,0.153846153846154
NACC2,0.0712353471596033,0.0455607476635514,0.0383386581469649,0.0385288966725044,0.0282485875706215,0.0371819960861057,0.0166666666666667,0.012779552715655,0.172523961661342,0.0128205128205128
RP11-83N9.5,0,0.00116822429906542,0,0,0,0,0,0,0,0
C9orf69,0.0450856627592426,0.0373831775700935,0.0527156549520767,0.0385288966725044,0.0621468926553672,0.0684931506849315,0.0357142857142857,0.00958466453674121,0.10223642172524,0.141025641025641
QSOX2,0.0306582506762849,0.00817757009345794,0.00319488817891374,0.00700525394045534,0.0225988700564972,0.00782778864970646,0.00714285714285714,0.00638977635782748,0.0447284345047923,0
CCDC187,0,0,0,0,0,0.00195694716242661,0,0,0,0
GPSM1,0.018034265103697,0.00116822429906542,0.00479233226837061,0.00700525394045534,0.00753295668549906,0.0176125244618395,0,0.00319488817891374,0.0159744408945687,0
DNLZ,0.0018034265103697,0,0.00319488817891374,0.00350262697022767,0.00941619585687382,0.00195694716242661,0,0.00958466453674121,0.00638977635782748,0
CARD9,0.00270513976555455,0,0,0.00175131348511384,0.00188323917137476,0,0.00238095238095238,0,0,0
SNAPC4,0.0369702434625789,0.00467289719626168,0.00159744408945687,0.010507880910683,0.0150659133709981,0.0176125244618395,0.00714285714285714,0.00319488817891374,0.0479233226837061,0
SDCCAG3,0.0766456266907124,0.0420560747663551,0.0591054313099042,0.0875656742556918,0.0546139359698682,0.0684931506849315,0.0642857142857143,0.0287539936102236,0.108626198083067,0.0897435897435897
PMPCA,0.116321009918846,0.149532710280374,0.150159744408946,0.0928196147110333,0.116760828625235,0.0821917808219178,0.133333333333333,0.0383386581469649,0.143769968051118,0.0897435897435897
INPP5E,0.0279531109107304,0.00233644859813084,0.00798722044728434,0.00350262697022767,0.00376647834274953,0.0117416829745597,0.0119047619047619,0,0.0287539936102236,0
SEC16A,0.153291253381425,0.0478971962616822,0.0463258785942492,0.0823117338003503,0.0979284369114878,0.144814090019569,0.0666666666666667,0.012779552715655,0.198083067092652,0.0384615384615385
C9orf163,0.00450856627592426,0,0.00479233226837061,0,0,0.00195694716242661,0,0,0.0159744408945687,0
NOTCH1,0.0577096483318305,0.0116822429906542,0.00958466453674121,0.0227670753064799,0.0376647834274953,0.0547945205479452,0.0142857142857143,0.00319488817891374,0.115015974440895,0
NALT1,0.00721370604147881,0,0,0,0.00753295668549906,0,0.00238095238095238,0,0.00319488817891374,0
EGFL7,0.144274120829576,0.0595794392523364,0.0191693290734824,0.145359019264448,0.467043314500942,0.142857142857143,0.2,0.351437699680511,0.115015974440895,0.0512820512820513
AGPAT2,0.174932371505861,0.384345794392523,0.402555910543131,0.548161120840631,0.625235404896422,0.4853228962818,0.585714285714286,0.329073482428115,0.268370607028754,0.179487179487179
FAM69B,0.0108205590622182,0,0,0,0.0470809792843691,0.00195694716242661,0,0.00638977635782748,0.00319488817891374,0
SNHG7,0.131650135256988,0.358644859813084,0.332268370607029,0.21015761821366,0.572504708097928,0.518590998043053,0.333333333333333,0.185303514376997,0.210862619808307,0.512820512820513
TMEM141,0.108205590622182,0.706775700934579,0.675718849840256,0.817863397548161,0.647834274952919,0.663405088062622,0.811904761904762,0.575079872204473,0.246006389776358,0.666666666666667
CCDC183,0.00811541929666366,0.00233644859813084,0,0,0.0112994350282486,0.00195694716242661,0,0.00319488817891374,0,0
CCDC183-AS1,0.00270513976555455,0,0,0,0,0,0,0,0.00319488817891374,0
RABL6,0.12082957619477,0.119158878504673,0.28594249201278,0.161120840630473,0.135593220338983,0.174168297455969,0.245238095238095,0.0990415335463259,0.261980830670927,0.141025641025641
C9orf172,0.0550045085662759,0.00467289719626168,0.00319488817891374,0,0.0470809792843691,0.00978473581213307,0.00476190476190476,0.00319488817891374,0.0255591054313099,0.0128205128205128
PHPT1,0.23985572587917,0.945093457943925,0.9185303514377,0.82661996497373,0.811676082862524,0.694716242661448,0.780952380952381,0.70926517571885,0.309904153354633,0.935897435897436
MAMDC4,0.0270513976555455,0,0.00319488817891374,0.00175131348511384,0.0263653483992467,0.00195694716242661,0.00238095238095238,0.00958466453674121,0.00958466453674121,0
EDF1,0.293958521190262,0.991822429906542,0.995207667731629,0.970227670753065,0.915254237288136,0.929549902152642,0.988095238095238,0.849840255591054,0.533546325878594,0.974358974358974
TRAF2,0.0279531109107304,0.0128504672897196,0.0319488817891374,0.00875656742556918,0.0433145009416196,0.0391389432485323,0.019047619047619,0.00319488817891374,0.0575079872204473,0.0512820512820513
FBXW5,0.125338142470694,0.288551401869159,0.380191693290735,0.366024518388792,0.222222222222222,0.481409001956947,0.335714285714286,0.277955271565495,0.23961661341853,0.448717948717949
C8G,0,0,0,0,0.00376647834274953,0,0,0,0,0
LCN12,0.0595130748422002,0.00350467289719626,0,0,0.0602636534839925,0.00587084148727984,0,0.00319488817891374,0.00638977635782748,0.0128205128205128
PTGDS,0.000901713255184851,0,0,0,0.0131826741996234,0.00782778864970646,0,0.012779552715655,0,0.0128205128205128
C9orf142,0.100090171325518,0.26518691588785,0.496805111821086,0.21015761821366,0.218455743879473,0.119373776908023,0.45952380952381,0.182108626198083,0.233226837060703,0.282051282051282
CLIC3,0.00541027953110911,0.00350467289719626,0.00319488817891374,0.0332749562171629,0.00941619585687382,0.0430528375733855,0.00476190476190476,0.0543130990415335,0.00958466453674121,0
ABCA2,0.108205590622182,0.0058411214953271,0.00319488817891374,0.00700525394045534,0.064030131826742,0.00587084148727984,0.00952380952380952,0.0191693290734824,0.0766773162939297,0.0256410256410256
C9orf139,0.00270513976555455,0,0,0,0,0,0,0,0,0
NPDC1,0.222723174030658,0.470794392523364,0.223642172523962,0.577933450087566,0.453860640301318,0.38747553816047,0.388095238095238,0.504792332268371,0.303514376996805,0.307692307692308
ENTPD2,0.0108205590622182,0.00116822429906542,0,0.00350262697022767,0.0169491525423729,0.00391389432485323,0,0.0191693290734824,0.012779552715655,0
SAPCD2,0.00811541929666366,0.00467289719626168,0.0463258785942492,0.00525394045534151,0.00753295668549906,0.00391389432485323,0.0714285714285714,0.00958466453674121,0.115015974440895,0.0128205128205128
