,p_val,avg_logFC,pct.1,pct.2,p_val_adj
CCDC171,9.74384257488963e-05,0.00112291021214639,0.332,0.197,1
LPIN2,9.75035408648485e-05,-0.00488571538468857,0.246,0.136,1
RIT1,9.75137981564666e-05,0.021464150122099,0.09,0.033,1
METTL3,9.77669948221499e-05,0.0125712044244765,0.079,0.027,1
ARHGAP35,9.85503567339789e-05,-0.0367108905037528,0.455,0.27,1
AIMP1,9.85739231130656e-05,0.014726451746482,0.161,0.078,1
PRPSAP1,9.86452975431978e-05,0.0339164923173926,0.148,0.07,1
UBE2G2,9.889608475468e-05,-0.0460775745035286,0.309,0.175,1
NELFA,9.8946059289925e-05,-0.0037669540536977,0.234,0.126,1
AF233439.1,9.90174029342359e-05,0.346495841075751,0.251,0.145,1
NUP98,9.92304836795853e-05,0.0418590236060283,0.624,0.395,1
TMEM248,9.93109647279446e-05,-0.00725058223794695,0.186,0.095,1
C1orf43,9.9527056848713e-05,-0.0994544643053523,0.217,0.114,1
EFL1,9.99940562087257e-05,0.0444674285278184,0.167,0.083,1
PDE6D,0.000100088797338606,-0.0447026616454618,0.186,0.095,1
TFAM,0.000100579398027226,0.0136572675748276,0.092,0.034,1
FBXO7,0.000100692571406095,-0.0146440832906445,0.273,0.153,1
SPAG6,0.000101188052955177,0.0532339741551449,0.04,0.006,1
AL022323.4,0.000101913076946164,0.0498788220375039,0.073,0.023,1
MCUB,0.00010214257346421,0.0437675532456394,0.04,0.006,1
RAB8B,0.000102453198994694,0.0672970081509716,0.221,0.122,1
TRPC1,0.000102541986449341,0.0926013602317873,0.165,0.083,1
NHLRC3,0.000103163957165452,0.0181678563383812,0.19,0.098,1
DOCK8,0.000103225718000116,-0.359751408030198,0.608,0.591,1
POLL,0.000103340314930699,0.0483349603727249,0.106,0.044,1
CDCA7L,0.000103752351782089,0.0505487056752067,0.04,0.006,1
TSC1,0.000103972633437638,-0.0650515732157056,0.29,0.161,1
RAB19,0.000104077167608452,0.0482800599489637,0.04,0.006,1
AL133410.1,0.000104093009273832,-0.0252013067738787,0.161,0.078,1
FZD3,0.000104202219113696,0.0390088135832971,0.104,0.042,1
ADNP-AS1,0.000104287168753526,0.0386820717211018,0.065,0.019,1
TBC1D9,0.000104316304901894,-0.0342109270432828,0.42,0.251,1
CCDC112,0.000104527949550266,0.0104051191372476,0.065,0.019,1
MTOR,0.000104531865628698,-0.0444611618551667,0.501,0.301,1
PITRM1-AS1,0.000104729680496672,0.0428961582100543,0.04,0.006,1
MTX3,0.000104985696347656,0.0351524642036477,0.075,0.025,1
ELOVL6,0.000105003404852624,0.0662853658029753,0.246,0.137,1
TDP2,0.000105046922311426,0.0287804139643637,0.081,0.028,1
UPP2,0.000105256909661064,0.0419325421358052,0.094,0.036,1
FUNDC1,0.000105386052704179,0.0377464493605835,0.04,0.006,1
OSMR,0.000105726549804356,-0.499444975921504,0.322,0.371,1
FAM199X,0.000106286143431389,-0.0109358466483838,0.123,0.053,1
AC009126.1,0.000106383854366371,0.0487466778975328,0.186,0.095,1
TMEM182,0.000106622160226961,0.0859435238392193,0.111,0.047,1
NAA38,0.000106955191247967,-0.0131153775353218,0.228,0.122,1
PNPLA4,0.000107044007794652,0.0288701869047553,0.04,0.006,1
RPS12,0.000107242087365015,-0.0313951573601364,0.18,0.089,1
SORCS2,0.000107330528664498,-0.20566857142899,0.019,0.067,1
ZNF614,0.000107378538786916,0.019198203134813,0.04,0.006,1
AGAP4,0.000107537695158281,-0.0190690011707326,0.246,0.134,1
MUL1,0.000107635090570529,0.0303536301477509,0.084,0.03,1
FRMD4B,0.000107915315383676,-0.454125027346227,0.077,0.144,1
NUDCD2,0.000108050562357748,0.0291932319459615,0.04,0.006,1
AIFM1,0.000108502275211961,0.0254015094243926,0.236,0.133,1
SERINC5,0.000108663217555499,0.0205349421513787,0.39,0.237,1
ZBTB26,0.00010891793657341,0.0267237685966589,0.073,0.023,1
SACM1L,0.000109503948734202,-0.0440286609618106,0.332,0.189,1
SRPRA,0.000109560634809401,0.00445722774056195,0.157,0.075,1
PUM1,0.000110231474401488,0.0637404675514903,0.82,0.566,1
ARL5B,0.000110259865551001,0.0968450864314238,0.175,0.09,1
OSGIN2,0.000110287395882375,0.0632725186509675,0.096,0.037,1
CU633967.1,0.00011074128252515,0.0443557455766012,0.058,0.016,1
PPM1G,0.000110849252660549,-0.012481802326757,0.138,0.062,1
AC097103.2,0.000111583722059176,0.021738535549818,0.301,0.176,1
GPBP1,0.000111603059215264,0.0352795677915236,0.76,0.515,1
ERG28,0.000111826901266968,0.0415072238725884,0.058,0.016,1
NFATC2IP,0.000111911014993445,-0.086212176662338,0.286,0.159,1
TPP2,0.000112180675143935,-0.0712741858284235,0.334,0.187,1
ZDHHC20,0.000112439232162115,-0.015898112223484,0.355,0.212,1
AL096855.1,0.000112754234817206,0.0625319867803769,0.052,0.012,1
AL451070.1,0.000112922553705237,0.0476636098758181,0.058,0.016,1
ABHD6,0.000113005370317697,-0.0413327439428139,0.144,0.067,1
CRTC3,0.000113362184580763,-0.0462187614956789,0.374,0.22,1
FGF1,0.00011347416955413,0.0387813816808829,0.058,0.016,1
TM9SF4,0.000113706613404739,-0.0313477317981281,0.33,0.192,1
ZNF561,0.00011379845999628,0.0295126024871372,0.121,0.053,1
KDM4B,0.000113830082987858,-0.424243174942028,0.363,0.396,1
SNRPB,0.000113984830635893,0.0375092082723241,0.084,0.03,1
JKAMP,0.000114235315315469,0.00177970223729054,0.117,0.05,1
PLRG1,0.000114665037796717,0.0434690489338552,0.075,0.025,1
LZIC,0.000114709645432705,0.0433221679343042,0.094,0.036,1
EGF,0.000115087955074168,-0.42242674424467,0.194,0.27,1
IPP,0.000115113841401292,-0.00152807970653662,0.215,0.115,1
PIK3IP1,0.000115146331077543,0.061305157689013,0.075,0.025,1
LINC00571,0.00011542696008085,0.0258806777637125,0.234,0.128,1
ZNF460-AS1,0.000115706151330466,0.0212634607289125,0.058,0.016,1
PRPF39,0.000115871827607393,0.0107179840457428,0.169,0.084,1
COMMD6,0.000115986100237863,0.0182659171276198,0.094,0.036,1
ALDH1A3,0.000116026208367339,0.0124947800578541,0.084,0.03,1
SLF2,0.000116029754728067,-0.0190257584347071,0.269,0.15,1
AC112229.2,0.000116513403418429,0.0467762539774233,0.023,0,1
AC078842.1,0.000116513403418429,0.0369336505137669,0.023,0,1
LINC02229,0.000116513403418429,0.0336509059336848,0.023,0,1
SMIM22,0.000116513403418429,0.0331061450073108,0.023,0,1
AC025576.1,0.000116513403418429,0.0285719655392563,0.023,0,1
AL157395.1,0.000116513403418429,0.0285126036058119,0.023,0,1
FAM234B,0.000116600002538171,0.0161574938547321,0.106,0.044,1
MAGED2,0.000116629339685673,-0.00839390291614989,0.094,0.036,1
FAM20B,0.000116902525221171,-0.0042017896986265,0.194,0.1,1
CDK8,0.000117188669835279,0.0255318702955343,0.612,0.393,1
EXOSC9,0.000117407239996315,0.0448167533851407,0.058,0.016,1
MFAP3,0.00011746725767481,-0.0012194684164572,0.148,0.07,1
AC080162.1,0.000117731705489778,0.0597686206214225,0.046,0.009,1
PLD1,0.000118883266871617,0.0453263136127022,0.207,0.111,1
C1orf122,0.000119035814462326,0.0306565129880382,0.084,0.03,1
TMEM69,0.000119066506462118,0.0405596939899917,0.046,0.009,1
PRKCA,0.000119147647536446,0.108605068980535,0.925,0.78,1
PLCH1,0.0001192039629579,-0.0346226513439358,0.582,0.378,1
ARV1,0.000119314945436246,-0.00357396049044362,0.075,0.025,1
TMEM167B,0.000119421647263618,0.0135556381476454,0.058,0.016,1
PPOX,0.000119739245822623,0.0743139248437552,0.046,0.009,1
AC091153.2,0.000120340070446041,0.0564444078435394,0.052,0.012,1
COCH,0.000120567835120152,0.0484625172545826,0.075,0.025,1
ESRP2,0.000121064269660943,0.0248919510233748,0.086,0.031,1
OLIG1,0.000121095490813512,0.0303479220399782,0.046,0.009,1
SPATA18,0.000121236944514395,0.0636482615624036,0.035,0.005,1
ELOF1,0.000121236944514395,0.0427680354140759,0.035,0.005,1
NDUFV2-AS1,0.000121400825546139,0.0368815052484862,0.084,0.03,1
ELP3,0.000121406013018446,0.0802857866095401,0.424,0.264,1
EIF2B5,0.000122087676672364,0.0506357567160373,0.075,0.025,1
ALOX12,0.000122122165269544,0.0405716600524978,0.046,0.009,1
CYP1B1-AS1,0.000122399006350374,0.0759612738429322,0.061,0.017,1
RASGRF2,0.000122445789606231,-0.0749309912690949,0.422,0.251,1
ZBTB1,0.000122666259372507,-0.0572509687168821,0.221,0.117,1
AC011444.2,0.000123264308851992,0.0589996699398425,0.035,0.005,1
LAMTOR1,0.00012332392397986,0.0353258577396478,0.067,0.02,1
ZNF432,0.000123658159910207,0.0164351839744054,0.167,0.083,1
AL121900.1,0.000123673598363012,0.0313273411089521,0.035,0.005,1
USP54,0.000123915684000031,-0.030743755341767,0.324,0.187,1
PFDN2,0.000124053883692066,-0.000954744167211752,0.134,0.061,1
ANP32B,0.000124596147408955,0.0281860988754163,0.144,0.069,1
ASAH1,0.000124598046672116,0.0192090989454818,0.132,0.059,1
AC109466.1,0.000124900229653022,0.0352549619990349,0.046,0.009,1
GHITM,0.000125081185977634,0.0441284021359916,0.111,0.047,1
IQCN,0.000125205722282366,-0.390784868104263,0.084,0.15,1
ENGASE,0.000125266778697314,-0.00070200905622958,0.132,0.059,1
LOXL1-AS1,0.000125603995563575,0.031346007062238,0.046,0.009,1
POMP,0.000125864862365883,0.0225098613809956,0.125,0.056,1
ARHGEF17,0.000126141845565899,0.00112118425530994,0.161,0.078,1
PKD1L3,0.000126156365107329,0.042670138673584,0.035,0.005,1
ALG2,0.000126311498074965,0.0309110074962793,0.046,0.009,1
ZMYM1,0.000126317140026434,-0.000384148418710983,0.175,0.087,1
SCML1,0.000126331518703688,-0.458014630069478,0.39,0.406,1
CYP4X1,0.000126574699611138,0.0423095560818932,0.035,0.005,1
AL139353.2,0.000126574699611138,0.0319424464155966,0.035,0.005,1
AC104532.2,0.000126666656328673,0.00620384466454185,0.046,0.009,1
AKR1E2,0.000126994341359987,0.0453881634479969,0.035,0.005,1
ENDOV,0.000127038865172869,-0.0459343560583733,0.144,0.067,1
MARF1,0.000127283785662214,0.000141248194314991,0.171,0.086,1
RAB20,0.000127760027352083,-0.326389356821541,0.077,0.145,1
PLCH1-AS1,0.000128261148188308,0.0332403770098385,0.035,0.005,1
ISCU,0.000128399029887896,0.0126996136719628,0.121,0.053,1
TIMMDC1,0.000128885841361039,-0.000290323476131782,0.152,0.073,1
KIF9-AS1,0.000129244060939333,-0.00931203534845382,0.499,0.312,1
PDCD11,0.000129284373169572,0.061546755510133,0.086,0.031,1
SEC61A2,0.000129284373169572,0.0359448628613176,0.086,0.031,1
TARBP1,0.000129350558014693,-0.0594906395333662,0.353,0.204,1
SLC35B1,0.000129422169697282,-0.00128585925980644,0.075,0.025,1
IMMT,0.000129489131395003,-0.0385747352676433,0.443,0.265,1
PPP3CB,0.000129741560113291,-0.015071665482648,0.491,0.306,1
DRG1,0.000129956516173256,-0.013597606861246,0.223,0.12,1
COLCA1,0.000130109369791643,0.018061346385421,0.067,0.02,1
FLVCR1,0.000130190825982738,0.00345233192006583,0.15,0.073,1
AP002433.1,0.000130207410354237,0.0493824603693381,0.077,0.027,1
CBL,0.000130416058775047,-0.00419460848989855,0.261,0.148,1
TKT,0.000131194523307057,-0.315021944451617,0.075,0.142,1
AC100803.3,0.000132153788202421,-0.162990577741019,0.015,0.059,1
MAIP1,0.000132317284600288,0.0604732318292275,0.061,0.017,1
F11R,0.000132324585347232,0.00495208864227165,0.098,0.039,1
COPZ1,0.00013255502363796,0.0838885080601702,0.14,0.067,1
PTCD3,0.000132626950070505,-0.05449482204778,0.294,0.167,1
MRPS21,0.000133057063107121,-0.00740356147436094,0.173,0.087,1
OSTC,0.000133163796269627,0.041217158346382,0.077,0.027,1
MYADM,0.000133501737175761,0.0607148098110104,0.069,0.022,1
SLC25A20,0.000134200083012845,0.0846566893195722,0.061,0.017,1
L3MBTL3,0.000134465582287813,0.077976649295808,0.079,0.028,1
SOS2,0.000135457674209086,0.0409048935018235,0.699,0.446,1
LINC01609,0.000136044218138644,0.00807154827929829,0.171,0.086,1
RBM17,0.000136200768061437,-0.00790301518542108,0.194,0.101,1
USHBP1,0.000136503271262019,0.0537482347967337,0.088,0.033,1
SAMD11,0.000136649697198078,0.0655698552367526,0.027,0.002,1
HSD11B1,0.000137187507659833,0.061773274532313,0.027,0.002,1
MRPS12,0.000137592622359602,0.0447844859473182,0.031,0.003,1
LINC02542,0.000138269115959315,0.0358023824056676,0.027,0.002,1
LRP11,0.000138371162101628,-0.507181094319911,0.196,0.256,1
ANGPTL2,0.000138419772127856,0.0515533872663681,0.077,0.027,1
LMCD1,0.000139358753396862,0.0607434616543365,0.027,0.002,1
WRN,0.000139926632677582,-0.00950593950781942,0.461,0.282,1
PPA1,0.000140790182982217,-0.00939769414555847,0.282,0.162,1
LLGL2,0.000140817653320082,-0.447298934172527,0.614,0.551,1
FREM2-AS1,0.000141008385621736,0.036614024731709,0.027,0.002,1
AL449983.1,0.000141008385621736,0.0344016212325236,0.027,0.002,1
AC005070.3,0.000141070204997503,0.0426613933748752,0.031,0.003,1
TEPSIN,0.000141263966437535,0.0179914742146137,0.077,0.027,1
MUC15,0.00014156233791346,0.0368437088870811,0.027,0.002,1
AC132192.1,0.000141573708237287,0.0373528490592461,0.031,0.003,1
AC005237.1,0.000141864873247259,0.0276479537429274,0.102,0.042,1
ARHGDIB,0.000142078903673636,0.040743581403514,0.031,0.003,1
CPO,0.000142078903673636,0.0386910509966593,0.031,0.003,1
PHKA1-AS1,0.000142078903673636,0.0295138813363105,0.031,0.003,1
ECT2,0.00014245284053148,0.041433840062049,0.104,0.044,1
HDHD2,0.000142585796599706,0.033048234931973,0.031,0.003,1
AC099329.1,0.000142676396984235,0.0371492907017304,0.027,0.002,1
AL035448.1,0.000142676396984235,0.036807044940347,0.027,0.002,1
ZNF304,0.000142676396984235,0.0340464634625745,0.027,0.002,1
IL3RA,0.000142787881219425,-0.00189742386484559,0.173,0.087,1
GABRR1,0.000143094392323799,0.0357932802241652,0.031,0.003,1
BRAP,0.000143221484948679,0.00178529347314987,0.163,0.081,1
ANKRD6,0.000143552934747588,-0.00823358712122391,0.165,0.083,1
GRN,0.000143923638207981,0.0179659603628499,0.088,0.033,1
DMAP1,0.000143998733439542,0.0208404886829906,0.061,0.017,1
TENT4B,0.000144873119386662,0.0482199611308578,0.148,0.072,1
TGDS,0.00014499822903133,0.041327563082368,0.069,0.022,1
NRK,0.000145133081714976,0.0496558215213906,0.123,0.056,1
PAH,0.000145800866487847,-0.132020013959776,0,0.03,1
CIR1,0.000145891233185173,-0.0151861122568296,0.232,0.128,1
ESYT2,0.000146179389632174,-0.0390464313994097,0.574,0.36,1
EXTL3,0.000146225797308614,0.0223642625329615,0.077,0.027,1
SIL1,0.000146949994486762,-0.0247552875615352,0.559,0.346,1
RBFOX1,0.000146999324106315,0.128675506437465,0.207,0.114,1
LMCD1-AS1,0.000147089705607922,0.00378749197331107,0.267,0.159,1
MRPS14,0.000147411990964523,0.0303712082499779,0.061,0.017,1
KANK1,0.000147735144338766,-0.0450392961572568,0.585,0.368,1
MEMO1,0.000148029004804066,0.0599902916529852,0.042,0.008,1
DNAJC27,0.000148039028107215,-0.0240207111274061,0.18,0.09,1
AC239800.3,0.000148197342442395,-0.00489312853340163,0.15,0.072,1
TMED2,0.000148332731871917,0.00974734802264865,0.088,0.033,1
HLA-DRB1,0.000148450731346037,0.0213159201640702,0.061,0.017,1
ASB5,0.000148484034051999,-0.196391971025011,0.017,0.062,1
NSD3,0.000148672440376401,0.0102578110019369,0.559,0.354,1
TMEFF2,0.000148902003660491,0.091811478674137,0.042,0.008,1
PSMF1,0.000149658638364348,0.0041830685082444,0.236,0.131,1
AC078960.1,0.000150289215289152,0.0393789135788287,0.054,0.014,1
STARD7,0.000150952929986636,0.00120581908712114,0.207,0.111,1
OTUD7B,0.00015109389170669,-0.0179076322087954,0.307,0.178,1
NBN,0.000151167189171599,0.0397367925731922,0.129,0.059,1
TSG101,0.000151512003160545,-0.00800056464884957,0.33,0.195,1
C19orf25,0.00015358354062309,0.0349164469175539,0.228,0.125,1
ABTB1,0.000153890847958175,0.0429950702762324,0.063,0.019,1
FOXN2,0.00015405775869737,0.0641843199617516,0.144,0.07,1
CLDN20,0.0001540821477881,0.0431100848110414,0.054,0.014,1
ZNF438,0.00015444471328329,-0.0493117154476098,0.365,0.22,1
TBPL1,0.000154691112747422,-0.00828867313852844,0.109,0.045,1
AC079328.2,0.000154695732555899,0.0407595940322523,0.042,0.008,1
MFSD9,0.00015485146783749,0.0289952740145661,0.054,0.014,1
AGPAT3,0.000155276626551839,-0.47944534763782,0.324,0.356,1
AMZ1,0.000155583074066566,0.0330546601657564,0.1,0.041,1
LINC01372,0.000156062553829844,0.040857200287689,0.042,0.008,1
RRAGC,0.000156167377384445,0.0620678972262888,0.079,0.028,1
DAG1,0.000156801998357981,-0.0332191405409715,0.205,0.108,1
MMS22L,0.000157373402752099,0.082356718834887,0.092,0.036,1
ZFAND2B,0.000157598006991273,0.024659290500076,0.077,0.027,1
WFDC2,0.000157893395058705,0.0289416527602269,0.171,0.087,1
CCDC159,0.000157946516033622,0.0625886048413626,0.081,0.03,1
WARS2,0.000158132983714276,-0.0384857438722314,0.278,0.159,1
TRIM16L,0.000158358364768923,0.0400395354480811,0.054,0.014,1
CYCS,0.0001592589897769,-0.0195028169983721,0.144,0.069,1
EGFR-AS1,0.000159296134989183,0.0401463652420874,0.042,0.008,1
AC020915.3,0.000159417286879032,0.0233313967201349,0.115,0.05,1
OCRL,0.000159608049856118,0.0349777255577528,0.119,0.053,1
SC5D,0.000159894291503494,0.0395781385045365,0.129,0.059,1
EED,0.000160822942872113,0.046547576821575,0.15,0.073,1
PCCB,0.000161052159129706,-0.0140299261817889,0.19,0.1,1
FSTL1,0.000161172096669795,0.039880393396117,0.042,0.008,1
THAP2,0.000161172096669795,0.0316414344543002,0.042,0.008,1
SRSF10,0.000161259696806836,-0.0545977715889502,0.43,0.256,1
ZNF641,0.000162769152612608,0.00988635693678663,0.077,0.027,1
COQ8A,0.000163264758572107,-0.0651622607126026,0.152,0.073,1
WRB,0.000163511838627082,0.0357148047442576,0.092,0.036,1
TMEM245,0.000163884673522603,-0.0531882930183516,0.459,0.275,1
ZFY,0.000164393930322754,-0.106966858709114,0.004,0.039,1
AP002490.1,0.000164576679245321,0.0436502312615513,0.048,0.011,1
SEC24A,0.000164758221210665,-0.0138285371344671,0.294,0.173,1
AP5M1,0.000164804780234307,-0.00123371852097717,0.142,0.067,1
ZNF273,0.000165187349479828,0.044589965755745,0.054,0.014,1
AL021707.1,0.000165232593530086,0.0567208934502696,0.106,0.045,1
AC108062.1,0.000165300148717093,0.112716065152398,0.142,0.07,1
DCAF8,0.000165932876957532,0.0209058718918483,0.132,0.061,1
NSUN7,0.000166776320337678,-0.0471552278241167,0.516,0.318,1
RBPJ,0.000168080568002744,-0.0518297807288703,0.491,0.301,1
ZCCHC17,0.000168315196491999,-0.0311068535842987,0.244,0.136,1
DENND5B,0.000168546512559434,-0.0214123934305155,0.593,0.368,1
OIP5,0.000168582097122279,0.0338739867656343,0.048,0.011,1
COMMD2,0.000168857299063834,0.0279725115400783,0.117,0.051,1
ZCCHC10,0.000168977243291195,-0.0492797869654226,0.207,0.111,1
CLDN7,0.000169073936308871,-0.281446209553986,0.048,0.106,1
ELOA,0.000169208460420309,-0.0108203234058463,0.098,0.039,1
SLFNL1-AS1,0.000169625764116436,-0.0336225205558928,0.18,0.092,1
ALAS1,0.000169751002209972,0.0529834029235473,0.081,0.03,1
RPL6,0.000170179289931481,-0.0274048173137134,0.192,0.1,1
AL691403.1,0.000170231407667714,-0.117454927107154,0.57,0.36,1
AL358781.1,0.000170391560393135,0.0297546085914266,0.048,0.011,1
NEURL1B,0.000170391560393135,0.0241683451885164,0.048,0.011,1
DEFB1,0.000170857039228044,-0.479783316560362,0.165,0.237,1
PDHB,0.000171431202923688,0.0353740816087768,0.09,0.034,1
NUDT13,0.000172422860745185,0.0167043898412333,0.079,0.028,1
RPS21,0.000172763648991028,0.0196688123701991,0.079,0.028,1
SLC44A3,0.000172814826556659,0.0214405182432847,0.269,0.156,1
ST8SIA6-AS1,0.00017287310345227,-0.221652164009919,0.013,0.055,1
PEX13,0.000173740039316508,0.0404270218113613,0.121,0.055,1
TRAPPC13,0.000174158821392316,0.0165287024003654,0.209,0.112,1
ZNF891,0.000175129377823891,0.00999935518064135,0.102,0.042,1
CYP20A1,0.000175160767822027,0.0114153937496234,0.284,0.162,1
RNASE10,0.000175171037934649,0.0382349560959372,0.063,0.019,1
AC087239.1,0.000175265648304226,-0.193898489302821,0.013,0.055,1
SYDE2,0.000176472472770919,-0.000788307690662682,0.081,0.03,1
NRBP1,0.000176716040902157,0.0163367773113689,0.173,0.089,1
USP30,0.000177148026423729,0.0656520587155284,0.125,0.058,1
CCNL1,0.000177196642318519,-0.0359650325707819,0.616,0.387,1
PHLDA1,0.000177561806645978,0.0440165011934001,0.109,0.047,1
CACNA2D1,0.000177605274745244,0.0345685666777267,0.188,0.1,1
FANK1,0.000178579452206777,-0.0124546619992648,0.211,0.114,1
EIF3M,0.000179566203779941,0.0249384271439523,0.15,0.073,1
SH3BGRL2,0.000179976526306458,0.0274841041966119,0.071,0.023,1
TAGLN,0.000180397620036396,0.0124596007202332,0.063,0.019,1
PIP4K2C,0.00018048470268701,0.0462518315734784,0.111,0.048,1
ZNF28,0.000180837615771636,0.0179153309682391,0.094,0.037,1
HTR3B,0.000181118887896243,-0.199707905092922,0.008,0.047,1
CFAP69,0.000183179231350777,0.00589849647723484,0.146,0.07,1
GLIS1,0.000183856841832411,-0.153013321259288,0.008,0.047,1
NOL10,0.000184168634740326,-0.0262959369683502,0.326,0.192,1
NONO,0.00018448890580102,-0.0479235798109748,0.205,0.108,1
RPS28,0.000184522879046119,-0.0118697403405746,0.129,0.059,1
PLGLB1,0.000184934280167903,0.0183020612339833,0.063,0.019,1
NPC2,0.000184950832328101,0.0386417895685912,0.071,0.023,1
HP1BP3,0.000185749622369783,0.0140425556200624,0.516,0.324,1
SCAMP2,0.000186735929201959,-0.0367443285377326,0.175,0.089,1
CCAR2,0.000186828163634489,0.0542482887802716,0.096,0.039,1
RAB3B,0.000187051653587491,0.00817486025452582,0.115,0.05,1
CDK5RAP2,0.000188054760141686,-0.0349525210029219,0.365,0.214,1
RNF220,0.000189256134688155,0.0203405830503355,0.102,0.042,1
PID1,0.00018929062990796,0.081798292392684,0.038,0.006,1
DAPK3,0.000190708132997382,0.0241223661813037,0.127,0.059,1
GOLGA7,0.000191447845499897,0.0584678787574433,0.073,0.025,1
MYO1C,0.000191535078738594,-0.0331357149921462,0.253,0.144,1
SELENOS,0.000191918337109841,0.0180768427973793,0.127,0.058,1
ELOA-AS1,0.000193097077926435,0.00628080937632694,0.106,0.045,1
RPL22,0.000193506235640603,0.00973989942869982,0.119,0.053,1
VIRMA,0.000193522539447765,-0.0122160180470197,0.213,0.115,1
CPSF3,0.000193738731769117,0.000147125392411657,0.106,0.045,1
RMND5B,0.00019407784284352,-0.129185002426597,0.338,0.193,1
KREMEN1,0.000195193299033629,-0.00187522939280327,0.28,0.161,1
TNFAIP2,0.000195215974076389,0.0564320699099165,0.038,0.006,1
ZNF264,0.000195504284072961,0.0321700117633601,0.14,0.067,1
TUBA1C,0.000196098866111857,-0.000876652946809275,0.121,0.055,1
PPP2R3C,0.00019692268289083,0.0805664095040788,0.217,0.123,1
SAP30L,0.00019702728732279,0.0548902438622328,0.038,0.006,1
FBXO16,0.000197164334496873,-0.00183979183882071,0.159,0.08,1
ARCN1,0.000197643899018942,-0.00828539770723535,0.186,0.097,1
FYN,0.000197796467692316,0.0965272369309858,0.05,0.012,1
AL603839.3,0.000197989245979287,0.00970541216541623,0.104,0.044,1
RAPGEF2,0.00019847422282312,0.0712600684014466,0.877,0.658,1
BCL2L13,0.000198508722746533,-0.0463916782241737,0.543,0.342,1
