,p_val,avg_logFC,pct.1,pct.2,p_val_adj
INPP5D,0.0202495025531275,0.158027886195426,0.015,0.004,1
NOMO1,0.020307957222277,-0.164559319092822,0.006,0.024,1
RBSN,0.0203348081161504,-0.187917968775957,0.011,0.031,1
EHD1,0.0203389058681261,0.199417563282234,0.028,0.012,1
SH3GL1,0.0203631644794003,-0.251297867659482,0.026,0.052,1
MEGF8,0.020404421531321,-0.210612904716127,0.011,0.031,1
EPB41L5,0.0204082414422114,0.325694876334473,0.218,0.175,1
PAQR7,0.0204422081894815,-0.190092291438864,0.013,0.034,1
TCF7L1,0.0204619327724606,0.143598654861506,0.015,0.004,1
SLC23A2,0.0204998629736408,0.222745515695205,0.045,0.024,1
AC010976.1,0.0205046512835563,0.151230732720766,0.015,0.004,1
SNHG19,0.0205046512835563,0.120776980027623,0.015,0.004,1
AC005162.3,0.0205474475518188,0.151838177535717,0.015,0.004,1
MYO1F,0.0205474475518188,0.135660803986561,0.015,0.004,1
ZNF770,0.0205474475518188,0.119198312286676,0.015,0.004,1
CGN,0.0205525121373584,-0.169950891114689,0.013,0.034,1
PNISR,0.0205575153916475,-0.155128703933411,0.272,0.338,1
CHODL,0.0205688709229344,0.106474099484567,0.015,0.004,1
AC008438.1,0.0205903216923711,0.155170170256591,0.015,0.004,1
HELLS,0.0205903216923711,0.115835525780369,0.015,0.004,1
GRIK5,0.0206332738204495,0.133085657957548,0.015,0.004,1
CAPG,0.0206332738204495,0.12205379673896,0.015,0.004,1
VSIR,0.0206332738204495,0.1128245596679,0.015,0.004,1
AC005261.1,0.0206452695398732,0.198333189761936,0.034,0.016,1
RMND5A,0.0206614522183794,-0.174527764130539,0.011,0.031,1
LINC00685,0.0207070502627894,-0.111969527400803,0.022,0.047,1
ANKRD16,0.0207194125006966,0.105703562882953,0.015,0.004,1
AP003716.1,0.0207363882946497,-0.135831785392073,0.006,0.024,1
FOSL2,0.0207405132024069,-0.116883591826277,0.073,0.114,1
ALS2,0.0207607308121664,-0.137576279109808,0.026,0.053,1
RIDA,0.0208052551523666,-0.177471074075921,0.009,0.027,1
AC245060.5,0.0208105907258438,-0.186057454849719,0.019,0.043,1
MRPS36,0.0208264818628408,-0.186077489088105,0.011,0.031,1
KCNIP1,0.020827522594768,0.123392314116717,0.015,0.004,1
TSPAN3,0.020837064513432,-0.13998449549483,0.015,0.037,1
NET1,0.0208619935293497,-0.170672496872431,0.011,0.031,1
ZC3H4,0.0208696374062302,-0.193804623442042,0.019,0.043,1
COX6C,0.0208738452543302,-0.18773272024699,0.011,0.031,1
TMEM208,0.0208926307944908,0.106156983574079,0.015,0.004,1
PSMD1,0.0209155194142329,0.237584384831041,0.099,0.066,1
SMAP1,0.0209969884977294,-0.179547772687735,0.073,0.113,1
COMT,0.0210447314276156,-0.193872444423724,0.017,0.04,1
BCORL1,0.0210522893755312,-0.172515602326537,0.011,0.031,1
BCL2L2-PABPN1,0.0210584487092362,-0.163553836092938,0.009,0.027,1
SLC7A6,0.0210606869709063,0.163256489378463,0.028,0.012,1
RSRC1,0.0210651973914701,0.224849467346348,0.131,0.094,1
MAD1L1,0.0211173175888808,0.316179954541876,0.099,0.067,1
DDX51,0.0211360165380906,-0.172133456473516,0.011,0.031,1
SEC61A1,0.0211757045909809,-0.2377821775814,0.022,0.046,1
NRXN3,0.0211799762802014,0.245691638686134,0.047,0.026,1
ZDHHC7,0.0211839926532855,-0.171251882960649,0.011,0.031,1
LZTFL1,0.0211860485688222,-0.15785121388904,0.009,0.027,1
GNAQ,0.0212094066553022,0.236769550099447,0.196,0.152,1
ZBTB5,0.0212629313377787,-0.162789110738051,0.009,0.027,1
PHC3,0.0214247871059796,-0.205869808845357,0.073,0.112,1
GLI3,0.0214272058753018,0.20656185374904,0.047,0.026,1
USP20,0.0214623287445743,-0.217138125289152,0.017,0.04,1
ADNP2,0.0214814091045664,0.305685861204275,0.06,0.036,1
NELFA,0.0214859904388317,-0.139607679940092,0.011,0.031,1
ZNF720,0.0214872968136892,-0.169104113324332,0.024,0.049,1
ACADM,0.0215044824706333,-0.207664042331242,0.017,0.04,1
DTX2,0.0215559095557824,-0.209823499516218,0.03,0.058,1
ALG13,0.0215632953025133,0.271842776132316,0.08,0.051,1
DNAJB12,0.0215956212013544,-0.152193530470494,0.011,0.031,1
DHFR,0.0216145104886465,0.2371240023047,0.19,0.15,1
ZNF3,0.021673819037337,-0.197333447100536,0.017,0.04,1
TMEM168,0.0216818220224459,0.149383565511548,0.034,0.016,1
GPX4,0.0216941456928937,-0.200020411820475,0.052,0.086,1
FBXL4,0.0216950675014114,-0.163235456921278,0.017,0.04,1
MAP7D3,0.0217589217183672,0.242003015804693,0.05,0.027,1
ZNF160,0.0217952944424488,-0.175236394769219,0.034,0.064,1
BAZ1A,0.021811416838772,0.293086547595474,0.116,0.083,1
ERCC6,0.0218127232865197,-0.223833395750252,0.022,0.046,1
NSMF,0.0218874492712636,-0.175769613446414,0.024,0.049,1
IRF2,0.0219527806196466,-0.236032776228791,0.015,0.037,1
GTF2I,0.021953365040572,-0.139685616506713,0.17,0.23,1
PARP4,0.0219737641518457,0.295932830044445,0.11,0.077,1
ZNF133,0.0220705891150316,-0.160230260654491,0.024,0.049,1
AL359232.1,0.0220869610641585,-0.150875973872384,0.041,0.072,1
NEDD4,0.0221010286395188,-0.204914132410873,0.045,0.078,1
C7orf50,0.0221155606014221,-0.195900671740448,0.052,0.086,1
RASSF3,0.0221360500969262,0.199953108497318,0.024,0.009,1
AGAP4,0.0221395010952781,-0.193741606387611,0.037,0.066,1
MAPK8IP3,0.0221874920156915,-0.158213622497454,0.101,0.147,1
AL513327.1,0.0222036697508271,0.225274400478441,0.03,0.014,1
ST7,0.022252762289046,-0.123325531415302,0.088,0.131,1
GLTP,0.0222718502967764,0.184422142577763,0.024,0.009,1
DGKD,0.0222735537080036,0.269312652655445,0.056,0.032,1
AC239800.3,0.0223400204985089,0.197409343868921,0.024,0.009,1
HOOK3,0.0224182374640531,0.243533732144924,0.101,0.069,1
RBMS1,0.0224395212236652,0.249300619471744,0.157,0.118,1
TNFRSF21,0.0224714586011378,-0.190476075076309,0.03,0.058,1
SCAF8,0.0224921716318714,0.233934584571791,0.112,0.078,1
ZNF584,0.0224999814572779,-0.161378170783248,0.004,0.02,1
TBC1D5,0.0225175671841601,0.261896786671187,0.308,0.267,1
CENPJ,0.02253224757498,-0.194283949492219,0.004,0.02,1
LINC00271,0.0225585045574516,-0.122731029495876,0.056,0.092,1
TMEM245,0.0226785297927101,0.272182118028456,0.099,0.067,1
ELP2,0.0226922966955484,-0.141314666626989,0.017,0.04,1
CLIC1,0.0227187473663978,0.176418198533415,0.037,0.018,1
AC027808.1,0.0227918275380719,-0.151045411462153,0.004,0.02,1
RANBP3L,0.022824457019613,-0.172506146985709,0.004,0.02,1
AP1G2,0.0228646718771224,-0.246410637637897,0.024,0.049,1
AEBP1,0.0228881556209614,-0.135142443770753,0.028,0.055,1
ZNF33B,0.0228974036884736,0.239905746219782,0.065,0.039,1
SERP1,0.0229066850528971,0.247229974427863,0.047,0.026,1
CCDC106,0.0229259528200226,-0.0929152185485704,0,0.011,1
GCHFR,0.0229259528200226,-0.0967507094217649,0,0.011,1
SHC3,0.0229259528200226,-0.0985463927937779,0,0.011,1
SPATA25,0.0229259528200226,-0.10378081300644,0,0.011,1
AC124068.2,0.0229259528200226,-0.108387340766737,0,0.011,1
PKLR,0.0229259528200226,-0.108900782341848,0,0.011,1
AP003498.1,0.0229259528200226,-0.112389367643087,0,0.011,1
AP005230.1,0.0229259528200226,-0.113186212282572,0,0.011,1
AP001453.1,0.0229259528200226,-0.115006514708428,0,0.011,1
AL359815.1,0.0229259528200226,-0.115695673238284,0,0.011,1
ANO8,0.0229259528200226,-0.116590985464624,0,0.011,1
AL357078.1,0.0229259528200226,-0.116936493374479,0,0.011,1
PPFIA3,0.0229259528200226,-0.117864034702254,0,0.011,1
AC026471.3,0.0229259528200226,-0.118679070948977,0,0.011,1
HIST4H4,0.0229259528200226,-0.118758338744854,0,0.011,1
ANKRD20A8P,0.0229259528200226,-0.119581338678286,0,0.011,1
LRP8,0.0229259528200226,-0.120993792001615,0,0.011,1
NUDT6,0.0229259528200226,-0.121086202682928,0,0.011,1
AL157392.2,0.0229259528200226,-0.121486755692757,0,0.011,1
SLC22A13,0.0229259528200226,-0.12302003102253,0,0.011,1
CKS2,0.0229259528200226,-0.124865043931658,0,0.011,1
HIF1A-AS1,0.0229259528200226,-0.126085488564347,0,0.011,1
RANBP1,0.0229259528200226,-0.133202603678079,0,0.011,1
CCDC117,0.0229259528200226,-0.134066511009934,0,0.011,1
IL22RA1,0.0229259528200226,-0.139634639239202,0,0.011,1
MRM1,0.0229259528200226,-0.14619453370832,0,0.011,1
SIM1,0.0230116703838247,0.199632201829995,0.037,0.018,1
RAD21,0.0230528585075754,0.228669479613806,0.039,0.02,1
ZNF672,0.0230540018231104,-0.167891743959489,0.004,0.02,1
PGRMC1,0.0230869570606081,-0.163208551579779,0.004,0.02,1
RNF150,0.0230951786097133,0.292112962983017,0.056,0.032,1
CASC9,0.0231103833486775,0.224041365847534,0.019,0.007,1
ACTR3B,0.0231206151923368,-0.176343475465919,0.026,0.052,1
CIAPIN1,0.0231381541799061,-0.130176823255941,0.017,0.04,1
CEP250,0.023152990286253,-0.170498919062891,0.004,0.02,1
BRD8,0.0231779389095578,-0.221941510860675,0.024,0.049,1
AC020915.3,0.0231860683562682,-0.156895939249881,0.004,0.02,1
NPRL3,0.0231875198414955,-0.217218003292758,0.03,0.057,1
LINC02398,0.0231903584713323,0.154696666845796,0.019,0.007,1
UQCRQ,0.023219187452368,-0.181458281111207,0.004,0.02,1
GRK3,0.0232343799272655,0.212182229678234,0.039,0.02,1
S100A13,0.0232537691025189,0.187021697200683,0.037,0.018,1
AQR,0.023291363177501,0.262013856654275,0.065,0.039,1
PDLIM5,0.0233019971918379,0.311942857048786,0.211,0.172,1
GAS6,0.0233136230711742,0.157524298843461,0.024,0.009,1
LRRC47,0.0233187913073048,-0.154129951247394,0.004,0.02,1
SNHG12,0.0233510237539817,0.121446814616468,0.019,0.007,1
AAR2,0.0233913407322134,0.135363461972048,0.019,0.007,1
CEP350,0.0234548586318058,-0.190588434326789,0.088,0.129,1
CASTOR2,0.0234734260902336,-0.201068249130916,0.013,0.033,1
ZNF487,0.0234901756681598,-0.204028419099752,0.019,0.043,1
CAPN13,0.0235191122647418,-0.14149769373824,0.004,0.02,1
AGO4,0.0235361037229587,-0.211289282141545,0.024,0.049,1
HIKESHI,0.0235526438810259,-0.12541715826575,0.004,0.02,1
KLHL5,0.0235772886186144,-0.174188279051424,0.052,0.086,1
CD47,0.0235938301237965,0.134142008051053,0.019,0.007,1
FAM160B2,0.0236129916184722,-0.180897884982882,0.015,0.037,1
HSP90B1,0.0236151236983413,-0.0817020001895604,0.047,0.081,1
ILVBL,0.0236198315904781,-0.125472173460223,0.004,0.02,1
ANKRD42,0.0236369960807542,-0.197274499694344,0.013,0.033,1
P3H1,0.0236534877662514,-0.133411440106461,0.004,0.02,1
PACRGL,0.0236602582054772,-0.199008379568631,0.028,0.055,1
ABCA7,0.0236609576664902,-0.152476050328354,0.015,0.037,1
NFIL3,0.0236853996668662,-0.113212856077169,0.026,0.052,1
PCED1A,0.0240350641582043,-0.190075059095373,0.019,0.043,1
IRAK1BP1,0.0240420023462376,-0.240934005697543,0.05,0.082,1
SNRPG,0.0240446745114364,0.107342739979396,0.019,0.007,1
LUZP2,0.0240938494936986,-0.203610916299482,0.009,0.026,1
RDH10,0.0241465128518822,-0.191845660826541,0.013,0.033,1
GUSB,0.0241941744949836,-0.156165584145612,0.015,0.037,1
CFAP20,0.0242101345254056,-0.175097895087004,0.009,0.026,1
GOLPH3,0.0243266438134664,0.23821902139647,0.078,0.049,1
RALBP1,0.0243906422490405,-0.139184587368178,0.015,0.037,1
RAB3IP,0.0244837683527253,-0.195719202731699,0.054,0.088,1
SH3BP5,0.0244875057150829,-0.23258904326886,0.017,0.039,1
ANKRD1,0.0244966170776981,0.206636530216719,0.004,0,1
JCHAIN,0.0244966170776981,0.158047615032008,0.004,0,1
MFAP4,0.0244966170776981,0.150558915124726,0.004,0,1
CNN1,0.0244966170776981,0.141190396781553,0.004,0,1
AC025171.3,0.0244966170776981,0.114052053647004,0.004,0,1
RTL5,0.0244966170776981,0.111998361042141,0.004,0,1
FCMR,0.0244966170776981,0.108807439116612,0.004,0,1
THBS2,0.0244966170776981,0.100924211961238,0.004,0,1
IGHG4,0.0244966170776981,0.0950707960743203,0.004,0,1
AL591926.2,0.0244966170776981,0.0896212334711973,0.004,0,1
LDHAL6A,0.0244966170776981,0.087749552663831,0.004,0,1
SRGAP2-AS1,0.0244966170776981,0.0828494057458986,0.004,0,1
TPSB2,0.0244966170776981,0.0824699324562588,0.004,0,1
MS4A1,0.0244966170776981,0.0822464675773615,0.004,0,1
PRELP,0.0244966170776981,0.0813678840099877,0.004,0,1
CHAF1B,0.0244966170776981,0.0808301608377275,0.004,0,1
AL355075.1,0.0244966170776981,0.0805904312021058,0.004,0,1
TCF19,0.0244966170776981,0.0800204173419668,0.004,0,1
BX248415.1,0.0244966170776981,0.0799784587497393,0.004,0,1
WSCD2,0.0244966170776981,0.0783445913725423,0.004,0,1
STX11,0.0244966170776981,0.0774507369723165,0.004,0,1
CD3E,0.0244966170776981,0.077057007643243,0.004,0,1
AC103794.1,0.0244966170776981,0.0767453584133357,0.004,0,1
MDFI,0.0244966170776981,0.076472210381819,0.004,0,1
AP001025.1,0.0244966170776981,0.0761492905076984,0.004,0,1
ASIC1,0.0244966170776981,0.0757652349350404,0.004,0,1
ANKRD53,0.0244966170776981,0.0756190156908687,0.004,0,1
AC022167.3,0.0244966170776981,0.0750512741746429,0.004,0,1
AL357793.1,0.0244966170776981,0.0746508376313359,0.004,0,1
MEIS3,0.0244966170776981,0.07413444142344,0.004,0,1
LYVE1,0.0244966170776981,0.0734047528235917,0.004,0,1
KCNK15-AS1,0.0244966170776981,0.0728061946587542,0.004,0,1
AC015845.1,0.0244966170776981,0.0726664270810065,0.004,0,1
GNB3,0.0244966170776981,0.0725367474370877,0.004,0,1
AC091059.1,0.0244966170776981,0.0722557449999703,0.004,0,1
AL358075.2,0.0244966170776981,0.0713473698067816,0.004,0,1
ARNTL2-AS1,0.0244966170776981,0.0713101229753602,0.004,0,1
CCNO,0.0244966170776981,0.071150349649475,0.004,0,1
AC011442.1,0.0244966170776981,0.0710980457097068,0.004,0,1
ZNF649-AS1,0.0244966170776981,0.070817988362176,0.004,0,1
RUNX3,0.0244966170776981,0.0704415712396278,0.004,0,1
TEKT3,0.0244966170776981,0.0701544161459728,0.004,0,1
FBXO2,0.0244966170776981,0.0690533980651275,0.004,0,1
SLC7A11,0.0244966170776981,0.068946103117279,0.004,0,1
SFTPD-AS1,0.0244966170776981,0.0687644118893708,0.004,0,1
LINC02542,0.0244966170776981,0.0685454485383625,0.004,0,1
LINC00885,0.0244966170776981,0.068191130537326,0.004,0,1
SPIN2A,0.0244966170776981,0.0680636877983521,0.004,0,1
COL3A1,0.0244966170776981,0.0677932018461079,0.004,0,1
AC025171.4,0.0244966170776981,0.0674370084429493,0.004,0,1
AC231533.1,0.0244966170776981,0.0672127973096926,0.004,0,1
MDGA1,0.0244966170776981,0.0672031312514909,0.004,0,1
ADCY3,0.0244966170776981,0.0671503406744513,0.004,0,1
LILRB1,0.0244966170776981,0.0670791104400412,0.004,0,1
WFDC1,0.0244966170776981,0.0669238087208546,0.004,0,1
NLGN3,0.0244966170776981,0.0669091393758036,0.004,0,1
AC005381.1,0.0244966170776981,0.0666472568277537,0.004,0,1
SOX11,0.0244966170776981,0.066157488213496,0.004,0,1
HMGCS2,0.0244966170776981,0.0658664597774978,0.004,0,1
TESC-AS1,0.0244966170776981,0.0656972192190832,0.004,0,1
MEDAG,0.0244966170776981,0.0656296011336694,0.004,0,1
XDH,0.0244966170776981,0.0655601250239899,0.004,0,1
STPG4,0.0244966170776981,0.0654582670390598,0.004,0,1
TRPA1,0.0244966170776981,0.0653444833998657,0.004,0,1
LINC01900,0.0244966170776981,0.0652667985659912,0.004,0,1
AC009228.1,0.0244966170776981,0.0651544853130645,0.004,0,1
AC022973.2,0.0244966170776981,0.0648875572904736,0.004,0,1
AC079793.1,0.0244966170776981,0.064640498378791,0.004,0,1
EDA2R,0.0244966170776981,0.064640496090495,0.004,0,1
C1QL1,0.0244966170776981,0.0645713378215764,0.004,0,1
KIF21B,0.0244966170776981,0.0642149915846483,0.004,0,1
VIPR1-AS1,0.0244966170776981,0.064013241444374,0.004,0,1
MPRIP-AS1,0.0244966170776981,0.0638880483742338,0.004,0,1
NOV,0.0244966170776981,0.0638819260501593,0.004,0,1
AC005837.2,0.0244966170776981,0.0638358084075205,0.004,0,1
LRRCC1,0.0244966170776981,0.0638297991819144,0.004,0,1
CCNA2,0.0244966170776981,0.0636107042428283,0.004,0,1
AC019117.3,0.0244966170776981,0.0631508903481819,0.004,0,1
LY6G5C,0.0244966170776981,0.0629880137546042,0.004,0,1
LINC02102,0.0244966170776981,0.062809555189849,0.004,0,1
GAPDHS,0.0244966170776981,0.0620446577191315,0.004,0,1
LINC00857,0.0244966170776981,0.0617453013860553,0.004,0,1
KCNIP2-AS1,0.0244966170776981,0.0613685101622686,0.004,0,1
TPM1-AS,0.0244966170776981,0.0612576708636821,0.004,0,1
RIMKLA,0.0244966170776981,0.0611595747840023,0.004,0,1
GUCA1C,0.0244966170776981,0.0610304818151084,0.004,0,1
AL731533.2,0.0244966170776981,0.0607254690290385,0.004,0,1
LRRC63,0.0244966170776981,0.0606318183526114,0.004,0,1
ITGB2,0.0244966170776981,0.0604090519118634,0.004,0,1
IGHG2,0.0244966170776981,0.0603705505652286,0.004,0,1
NANOS1,0.0244966170776981,0.0600256340066422,0.004,0,1
LINC00670,0.0244966170776981,0.0598700010369278,0.004,0,1
LINC01186,0.0244966170776981,0.0598231154505325,0.004,0,1
CELA2B,0.0244966170776981,0.0597136745725007,0.004,0,1
CDKN2B-AS1,0.0244966170776981,0.0594205849974761,0.004,0,1
FCN1,0.0244966170776981,0.0593361475733857,0.004,0,1
SLC26A8,0.0244966170776981,0.0588219213311333,0.004,0,1
KCNK15,0.0244966170776981,0.0586255002998956,0.004,0,1
DNM1P35,0.0244966170776981,0.0582484284520111,0.004,0,1
RAD50,0.0244966170776981,0.0581137318786358,0.004,0,1
C8orf88,0.0244966170776981,0.0580680816095031,0.004,0,1
RNASEK,0.0244966170776981,0.0579998956036093,0.004,0,1
AC105446.1,0.0244966170776981,0.0577783788614498,0.004,0,1
GOLGA6L7,0.0244966170776981,0.0574876252589632,0.004,0,1
LINC00582,0.0244966170776981,0.0573674833319555,0.004,0,1
AC018362.2,0.0244966170776981,0.0573304053082131,0.004,0,1
CCL20,0.0244966170776981,0.0571960850248909,0.004,0,1
WNT10A,0.0244966170776981,0.0571706539065226,0.004,0,1
SNCG,0.0244966170776981,0.0569709535910148,0.004,0,1
PKHD1L1,0.0244966170776981,0.0568867181630062,0.004,0,1
TNFSF9,0.0244966170776981,0.055998647727689,0.004,0,1
C15orf59,0.0244966170776981,0.05580453881424,0.004,0,1
ASTL,0.0244966170776981,0.055513705230344,0.004,0,1
HOXD11,0.0244966170776981,0.0554536312224147,0.004,0,1
AL137779.1,0.0244966170776981,0.0553262345409389,0.004,0,1
SNAPC2,0.0244966170776981,0.0546903862323282,0.004,0,1
IL10RA,0.0244966170776981,0.0545363446083236,0.004,0,1
TBL1XR1-AS1,0.0244966170776981,0.0541738356509378,0.004,0,1
FIBIN,0.0244966170776981,0.0541051930088063,0.004,0,1
LINC01238,0.0244966170776981,0.0540900676753236,0.004,0,1
Z99758.1,0.0244966170776981,0.0540851097324622,0.004,0,1
AL136439.1,0.0244966170776981,0.0537778782309444,0.004,0,1
HVCN1,0.0244966170776981,0.053735628956133,0.004,0,1
LINC01139,0.0244966170776981,0.0536793146394034,0.004,0,1
AC004982.1,0.0244966170776981,0.053666186177145,0.004,0,1
HEYL,0.0244966170776981,0.0535760171769849,0.004,0,1
LINC02504,0.0244966170776981,0.0535430560680705,0.004,0,1
CLEC2B,0.0244966170776981,0.0534134251493221,0.004,0,1
AC091100.1,0.0244966170776981,0.0533976897943868,0.004,0,1
HCST,0.0244966170776981,0.0532562620953412,0.004,0,1
TGM1,0.0244966170776981,0.0531965838129344,0.004,0,1
SASH3,0.0244966170776981,0.05295875334072,0.004,0,1
AC093864.1,0.0244966170776981,0.0529253019218214,0.004,0,1
AC011825.2,0.0244966170776981,0.0529012439960669,0.004,0,1
CHMP3,0.0244966170776981,0.0528114074666237,0.004,0,1
SYCP1,0.0244966170776981,0.0527457592504687,0.004,0,1
UPK1A,0.0244966170776981,0.0525340890480895,0.004,0,1
PLET1,0.0244966170776981,0.0523151161196781,0.004,0,1
IL7R,0.0244966170776981,0.0522039572469708,0.004,0,1
ODF3L1,0.0244966170776981,0.0521865970625226,0.004,0,1
AC092718.5,0.0244966170776981,0.0520748077785021,0.004,0,1
KCNJ5,0.0244966170776981,0.0520711214034423,0.004,0,1
SYCP3,0.0244966170776981,0.0519556284598261,0.004,0,1
CHIT1,0.0244966170776981,0.0519265722979267,0.004,0,1
PLEKHB1,0.0244966170776981,0.0517854863206632,0.004,0,1
ARHGAP45,0.0244966170776981,0.0517094060574606,0.004,0,1
FAAP24,0.0244966170776981,0.0514617572386936,0.004,0,1
MELTF-AS1,0.0244966170776981,0.0513949013400869,0.004,0,1
DTX1,0.0244966170776981,0.0507668068717723,0.004,0,1
AC011483.1,0.0244966170776981,0.0506807159230352,0.004,0,1
AC091180.5,0.0244966170776981,0.0504828813592294,0.004,0,1
AC005842.1,0.0244966170776981,0.0503749520564035,0.004,0,1
LINC02335,0.0244966170776981,0.0503247586309167,0.004,0,1
AL451164.3,0.0244966170776981,0.0501553435223114,0.004,0,1
OXTR,0.0244966170776981,0.0501152573625482,0.004,0,1
SDR42E1,0.0244966170776981,0.0499322633772884,0.004,0,1
AL138689.2,0.0244966170776981,0.0498495825747051,0.004,0,1
AC108134.1,0.0244966170776981,0.0496691924334014,0.004,0,1
SMIM18,0.0244966170776981,0.049313301523237,0.004,0,1
AC010336.2,0.0244966170776981,0.0492760760051834,0.004,0,1
PHLDA3,0.0244966170776981,0.0491493442566841,0.004,0,1
SERPIND1,0.0244966170776981,0.0491411644181459,0.004,0,1
F10,0.0244966170776981,0.0490922928668369,0.004,0,1
AP000873.3,0.0244966170776981,0.0490618779006519,0.004,0,1
AP005899.1,0.0244966170776981,0.0490269744483249,0.004,0,1
MMP19,0.0244966170776981,0.0490098685532156,0.004,0,1
TFAP2A,0.0244966170776981,0.0489711479464409,0.004,0,1
AC005304.3,0.0244966170776981,0.0488452693652032,0.004,0,1
AC019211.1,0.0244966170776981,0.0488396874116302,0.004,0,1
RRH,0.0244966170776981,0.0487807205973473,0.004,0,1
VIT,0.0244966170776981,0.0487587461829928,0.004,0,1
FCGR3A,0.0244966170776981,0.0487053179348264,0.004,0,1
AC006270.1,0.0244966170776981,0.0484996446178708,0.004,0,1
CHODL-AS1,0.0244966170776981,0.0484328900582785,0.004,0,1
SALL4,0.0244966170776981,0.0483669608644983,0.004,0,1
IRX5,0.0244966170776981,0.0480653130327795,0.004,0,1
C1orf226,0.0244966170776981,0.0480407404723611,0.004,0,1
RBP2,0.0244966170776981,0.0480262671564816,0.004,0,1
AL137779.2,0.0244966170776981,0.0479660586245989,0.004,0,1
ZNF676,0.0244966170776981,0.0476150877311874,0.004,0,1
AC079950.1,0.0244966170776981,0.0473077341917706,0.004,0,1
FOXA3,0.0244966170776981,0.0472832016025225,0.004,0,1
DAPP1,0.0244966170776981,0.0472515736972745,0.004,0,1
LINC02019,0.0244966170776981,0.0471520051186463,0.004,0,1
CD70,0.0244966170776981,0.0465691358672194,0.004,0,1
AC100803.1,0.0244966170776981,0.0464840885184583,0.004,0,1
GNRH1,0.0244966170776981,0.0463315415193209,0.004,0,1
NAALADL2-AS2,0.0244966170776981,0.0462396142054762,0.004,0,1
