,p_val,avg_logFC,pct.1,pct.2,p_val_adj
NAALADL2-AS1,4.88967135734762e-05,0.0389182529047516,0.023,0.004,1
RAI14,4.89423307902563e-05,0.137832396827632,0.311,0.226,1
AC087294.1,4.92726560793269e-05,-0.155632168176979,0.015,0.042,1
C1orf54,4.98183305803489e-05,-0.212384137946561,0.028,0.063,1
SVOPL,5.00639392354737e-05,-0.323717602823393,0.097,0.146,1
MACROD2-AS1,5.01061146867322e-05,0.0361016859183571,0.037,0.011,1
RPL41,5.01186067276833e-05,-0.0191572839266583,0.171,0.105,1
SDHAF3,5.02920928397312e-05,-0.118666628215893,0.01,0.035,1
FOXRED1,5.04119760539309e-05,-0.140122489747337,0.017,0.046,1
CAB39L,5.04866233352247e-05,0.0750170503705769,0.104,0.057,1
COCH,5.05012575047178e-05,0.0780498172182211,0.064,0.029,1
ENOX2,5.06665406575668e-05,0.106241767166433,0.142,0.086,1
KIAA1257,5.08958997729966e-05,0.113276385943174,0.047,0.018,1
FAR1,5.11481686616371e-05,0.052899768102236,0.206,0.135,1
TBC1D19,5.14380930266214e-05,0.0876177999855424,0.282,0.195,1
AL589740.1,5.15043999470913e-05,-0.244773937369398,0.02,0.05,1
TM9SF2,5.16536914176986e-05,0.0733654283414172,0.165,0.103,1
RBMX,5.16558136871872e-05,-0.261389009351246,0.292,0.351,1
ZDHHC18,5.21981390854779e-05,0.088502866037175,0.053,0.021,1
CNGB3,5.23271494563599e-05,0.0849405333647578,0.058,0.024,1
GRK4,5.25729973639754e-05,-0.184975325770458,0.031,0.066,1
ATP5F1A,5.26288933321934e-05,-0.23410006883645,0.044,0.083,1
RGCC,5.3205402796254e-05,0.0769528792378211,0.016,0.001,1
CFAP45,5.33810206003225e-05,0.0731613404458304,0.016,0.001,1
RTN2,5.34397750931152e-05,-0.0901226276595036,0.003,0.02,1
C21orf62-AS1,5.39621760611954e-05,-0.204046816544973,0.036,0.073,1
PAPPA-AS1,5.43567780660103e-05,0.0286693359308732,0.016,0.001,1
HS3ST4,5.44497155176317e-05,0.0994995072834309,0.042,0.015,1
ZC3H12C,5.45293136913168e-05,0.0979754230961701,0.106,0.059,1
SLITRK4,5.48629770701857e-05,-0.0662098153955861,0.001,0.016,1
LINC00571,5.49904189877124e-05,-0.197237030798897,0.048,0.089,1
PAG1,5.5033461484028e-05,0.0374635706488584,0.072,0.033,1
KLHL22,5.51353265819745e-05,-0.236838552418681,0.072,0.117,1
EZH1,5.57569755860392e-05,0.0628913341917224,0.166,0.104,1
RXRA,5.57617716360443e-05,-0.211421418974329,0.02,0.05,1
SMIM18,5.59652125930667e-05,0.0761400909297342,0.029,0.007,1
GTF2E2,5.6070535811551e-05,0.0656542592872554,0.133,0.079,1
CTBP1-AS,5.61412053546864e-05,0.0276361053591535,0.079,0.039,1
KIAA1468,5.62347697465938e-05,0.087903680544321,0.203,0.135,1
SMARCC1,5.67360147601466e-05,0.175590830314414,0.384,0.298,1
LINC01482,5.67385186527165e-05,0.154540218512229,0.073,0.036,1
SUCLG2,5.70111812044603e-05,-0.326455145134793,0.305,0.346,1
FBXL4,5.73051876215123e-05,-0.314014777382281,0.181,0.233,1
STX18,5.75010227305565e-05,-0.320236066254349,0.181,0.234,1
AL391987.2,5.76243006213842e-05,-0.139700601188106,0.014,0.041,1
AP000936.1,5.76710722189139e-05,-0.0830638216726285,0,0.014,1
TECR,5.84967774289227e-05,-0.17027020812273,0.026,0.059,1
KIF2A,5.9539582202944e-05,0.0794545968292159,0.139,0.084,1
FBH1,5.96752080547589e-05,-0.222939066578168,0.069,0.114,1
SLC38A9,5.96875394062531e-05,0.0730311846705929,0.113,0.064,1
RPLP0,5.98286072653049e-05,0.101963191892046,0.088,0.046,1
CD24,6.05425030988023e-05,0.0440871822671609,0.227,0.152,1
MYO3B,6.15411256321043e-05,-0.283780823233901,0.28,0.33,1
SMG1,6.16297992339568e-05,0.0869157244067451,0.462,0.344,1
ALDH1A2,6.19677495081602e-05,-0.419597921421087,0.271,0.315,1
CRB1,6.2177886607691e-05,-0.214244871375767,0.034,0.069,1
CYP3A5,6.27786419172568e-05,0.143396961047063,0.052,0.021,1
HELQ,6.28185299700909e-05,-0.243597810423182,0.051,0.091,1
NFIC,6.31994037848493e-05,-0.304726227238046,0.236,0.29,1
SHLD1,6.39465988021289e-05,-0.255850247603995,0.074,0.12,1
RNF111,6.40153522005346e-05,0.136158794290283,0.341,0.254,1
SASH1,6.40444876659043e-05,0.30583093307305,0.535,0.444,1
AL591806.3,6.43291294799405e-05,0.0760424642728225,0.066,0.03,1
ZNF445,6.45264545682069e-05,-0.225503329223544,0.046,0.086,1
CHST9,6.46096120847699e-05,0.105063910228031,0.123,0.073,1
AL034417.3,6.47323663017372e-05,0.0512713996122287,0.013,0,1
METAP2,6.51015553670641e-05,0.0675781662825669,0.21,0.139,1
TYK2,6.55112980790582e-05,-0.267749968171038,0.049,0.089,1
CCDC134,6.5630092150508e-05,-0.120541139700696,0.008,0.03,1
MB21D2,6.56484434138799e-05,0.0798841598523458,0.072,0.035,1
CAMSAP2,6.57633368798455e-05,0.131103588357507,0.223,0.153,1
RBM39,6.57639733562968e-05,0.113048255405219,0.53,0.421,1
AC022424.1,6.58691422563972e-05,-0.115563190960605,0.005,0.025,1
NUCB1,6.6057490766164e-05,-0.220357553806654,0.037,0.073,1
ARHGEF17,6.61796514860648e-05,-0.182208095455508,0.035,0.071,1
NCOA4,6.62988444230085e-05,-0.149241203837863,0.017,0.046,1
CFH,6.63434075607662e-05,0.0680196716143474,0.017,0.002,1
BBOF1,6.65370154823792e-05,0.111274999072405,0.154,0.096,1
C6orf136,6.66617700092655e-05,-0.146282940650197,0.011,0.036,1
CD276,6.67591029556574e-05,0.0702441699085514,0.046,0.017,1
GREB1L,6.69818410179502e-05,0.154321404774602,0.061,0.028,1
COPS8,6.74566709188112e-05,0.132189898440156,0.066,0.031,1
PHLDA1,6.7457387295873e-05,0.0507123980799895,0.017,0.002,1
AC118555.1,6.75595311451097e-05,0.0498302202323536,0.017,0.002,1
AC132219.1,6.75595311451097e-05,0.0388245228739513,0.017,0.002,1
ABALON,6.78668415284064e-05,0.0587683295950234,0.017,0.002,1
MAGI2,6.81655917376032e-05,-0.208106733296042,0.475,0.525,1
ABCA12,6.86240615434242e-05,0.111672952431054,0.026,0.006,1
ELP5,6.87958677409697e-05,0.0953488169847559,0.069,0.033,1
MTOR,6.90611441430474e-05,-0.251850468038905,0.154,0.207,1
AFF3,6.90788405752843e-05,0.0834755284315042,0.057,0.024,1
PADI2,6.91738874287343e-05,-0.126215606083461,0.008,0.03,1
WDR81,6.96523390634846e-05,-0.0772554728058788,0.004,0.024,1
PER1,6.98551013057127e-05,0.207512183959882,0.087,0.046,1
LINC02432,6.98970764087031e-05,-0.175214828891551,0.016,0.044,1
CLDN19,7.17173424952597e-05,-0.0917724508383273,0.002,0.018,1
AC009163.4,7.22968402901655e-05,0.0931724296399047,0.039,0.013,1
APOL4,7.23414841284845e-05,-0.0702628547919149,0.002,0.018,1
TP53I3,7.24780678330749e-05,0.0967950364345121,0.073,0.036,1
EIF3M,7.30597543645208e-05,0.195262418293625,0.078,0.04,1
ATP6V0A1,7.30682614610573e-05,0.0785292714799336,0.186,0.121,1
KMT2B,7.31067741988386e-05,0.104737889675656,0.081,0.042,1
CD3EAP,7.3362060994446e-05,0.0507196074798717,0.036,0.011,1
NOMO1,7.35772662395183e-05,-0.184248707674824,0.024,0.055,1
AC104126.1,7.41626626429959e-05,0.0466022488272218,0.032,0.009,1
LINC01060,7.43227609413807e-05,-0.233692658153778,0.028,0.06,1
TRAK2,7.45515582858398e-05,-0.265162719661881,0.072,0.116,1
AC016493.1,7.49764565758074e-05,0.0431345762710844,0.048,0.019,1
TLN2,7.49767998925528e-05,-0.286772514429171,0.187,0.243,1
IKZF4,7.51439470916184e-05,-0.153763885471451,0.021,0.051,1
NCOR1,7.68772736693312e-05,0.103841118630767,0.552,0.436,1
CGGBP1,7.69211608842868e-05,0.0412949703983213,0.146,0.089,1
CFAP44-AS1,7.71267737720522e-05,0.0644646900563593,0.022,0.004,1
LINC01115,7.74377518653373e-05,0.116179222721966,0.041,0.015,1
LEMD3,7.75841300033983e-05,0.0682796339931827,0.157,0.098,1
CTBP1-DT,7.77228740333856e-05,-0.149140666878912,0.016,0.044,1
AL133410.1,7.79498508194975e-05,0.12555650077626,0.045,0.017,1
DDAH1,7.81288657143505e-05,0.273841381119092,0.305,0.233,1
GNPDA1,7.86955874525344e-05,0.0364288237976879,0.057,0.024,1
WASF2,7.8780185208745e-05,0.0921182158514517,0.259,0.182,1
TSHZ3,7.90060483324669e-05,0.066838923643126,0.022,0.004,1
WBP2,7.95988570273388e-05,0.0942188085705737,0.118,0.069,1
MARCH8,8.01274384932975e-05,-0.298218576237645,0.069,0.112,1
AC007566.1,8.04362890149543e-05,-0.26970164776193,0.041,0.078,1
ATP12A,8.09681577280022e-05,0.0482014771711934,0.021,0.003,1
PDE1C,8.11967618001424e-05,0.172515706421092,0.053,0.022,1
B4GALT4,8.12310180620679e-05,0.13831206656301,0.065,0.03,1
FAM104A,8.13870569256804e-05,-0.19260427871005,0.028,0.061,1
NIPA2,8.14671609148363e-05,0.0710767558400341,0.104,0.058,1
AC026458.2,8.19131463669313e-05,-0.128149402373841,0.01,0.034,1
NAV1,8.21479030144334e-05,0.0905492629958346,0.058,0.025,1
AF165147.1,8.24590409295074e-05,-0.176710485992949,0.022,0.053,1
AL138733.1,8.26618914738189e-05,0.0632644080089463,0.035,0.011,1
AP3S1,8.26895538514668e-05,0.0724456593692105,0.107,0.06,1
VPS26A,8.41386547854465e-05,0.0860160456377456,0.139,0.085,1
RRS1-AS1,8.49864056523949e-05,-0.0983258646391052,0.003,0.02,1
BICD1,8.50158768574292e-05,0.183369337661973,0.28,0.204,1
KLHL3,8.60857305349391e-05,-0.212645903635248,0.038,0.073,1
C19orf66,8.62089685637408e-05,0.0978873518722746,0.071,0.034,1
KATNAL1,8.62518361789102e-05,0.105678329509035,0.067,0.032,1
ARID3A,8.69068446237915e-05,-0.240441396525587,0.085,0.132,1
PSAT1,8.73109056897625e-05,-0.11672660278226,0.003,0.02,1
SIN3B,8.82321095851573e-05,0.0649523545197394,0.148,0.091,1
AC018653.3,8.86183086896533e-05,-0.0765998883408058,0.001,0.015,1
UNCX,8.87569111604225e-05,-0.0890539980626413,0.001,0.015,1
BDKRB1,8.88957184055138e-05,-0.100737827057068,0.001,0.015,1
MSRB3,8.90241647862475e-05,0.122210199509366,0.042,0.015,1
PLEKHH3,8.93338499992491e-05,-0.0808801507426138,0.003,0.02,1
TCF24,8.94933767089378e-05,0.0356512446759105,0.035,0.011,1
TSTD2,8.95733241488362e-05,0.12464362644181,0.111,0.064,1
ADPRHL2,8.98072164416262e-05,0.107677171272078,0.056,0.024,1
TRIOBP,8.99853647646356e-05,0.109946829307074,0.12,0.071,1
IL17RD,9.00137655421862e-05,-0.231707728232819,0.028,0.06,1
GOLM1,9.00514557894445e-05,0.118439287281669,0.19,0.126,1
TBC1D24,9.04922108931812e-05,-0.203110033541935,0.023,0.054,1
GFM1,9.12950203292976e-05,0.100118552528709,0.106,0.06,1
TCF25,9.25377031110229e-05,0.120252213417385,0.57,0.447,1
MTFMT,9.29050559924048e-05,-0.200534896462518,0.029,0.062,1
CELF2-AS2,9.29660476412604e-05,0.0435048794433909,0.015,0.001,1
ALDH3B1,9.34251678477203e-05,0.0664924855501828,0.015,0.001,1
EHD2,9.34690866598265e-05,0.0756904225177464,0.028,0.007,1
AC008914.1,9.34972468497427e-05,0.0708851327913019,0.033,0.01,1
FLRT3,9.38014471231875e-05,-0.195841396541467,0.021,0.05,1
BNIP3L,9.38403215666298e-05,0.0709691422596075,0.113,0.065,1
HRK,9.41951300079574e-05,0.0654540366695192,0.015,0.001,1
SCARA3,9.48154102781681e-05,0.0663184105060939,0.015,0.001,1
HFM1,9.50262355222818e-05,-0.153314504117109,0.031,0.065,1
MYEOV,9.5126994906808e-05,0.0498661779871372,0.015,0.001,1
PKN1,9.51999396607566e-05,0.0746277811238096,0.042,0.015,1
ZNF577,9.55068987437467e-05,-0.226850498859667,0.057,0.098,1
GLE1,9.5580119247639e-05,-0.214085366398596,0.035,0.07,1
PLIN4,9.57093320970227e-05,-0.073243710287055,0,0.013,1
MED15,9.57627453895055e-05,0.106109110261467,0.239,0.166,1
TRAPPC10,9.59026033309044e-05,-0.299052786139,0.223,0.274,1
MARC1,9.62290056223243e-05,-0.134817541221911,0.009,0.031,1
PTCH1,9.63519668409242e-05,-0.166645595087099,0.012,0.037,1
RPS6,9.65825723203986e-05,0.0669512395953391,0.087,0.046,1
AC073218.1,9.71804327719062e-05,0.0591368154086669,0.033,0.01,1
NUCKS1,9.73743475548716e-05,0.0699898768858318,0.25,0.173,1
AC025034.1,9.7453362169079e-05,0.0344973066972588,0.053,0.022,1
SH3BP5,9.77401263719138e-05,0.0788371441399307,0.047,0.019,1
SDCCAG8,9.79168247875757e-05,-0.275271191827877,0.341,0.382,1
SUFU,9.85507247326131e-05,-0.179744016339034,0.072,0.117,1
SLC25A16,9.92302405555663e-05,-0.306560593487425,0.208,0.259,1
NBAT1,9.92576432921516e-05,0.0718055257967185,0.042,0.015,1
PSMD6-AS2,9.94332782405984e-05,0.0610323342829339,0.04,0.014,1
TRIM2,9.94771203835645e-05,-0.262397938119137,0.406,0.448,1
AL078581.3,9.99281233824816e-05,0.0645850721041956,0.05,0.02,1
MARK4,0.000100542309074,-0.221559728638855,0.079,0.125,1
AL390728.6,0.000100801032338675,0.0412652714649686,0.033,0.01,1
PRKACA,0.000100845025476336,-0.218095735200038,0.035,0.07,1
LINC01106,0.00010156295758472,-0.0932066429721661,0.003,0.021,1
ZNF101,0.000101628493938867,-0.0966651864738303,0.008,0.029,1
GTF2I,0.000102793789078718,-0.263114698963924,0.353,0.392,1
NRG4,0.000102908763904573,0.0621531905136875,0.042,0.015,1
GTF2F2,0.000103029147446296,0.152629900680953,0.186,0.124,1
RASSF8,0.000103356249231865,-0.294007158375876,0.211,0.263,1
PFKM,0.000103367355693155,-0.141825546119903,0.011,0.035,1
MAP3K1,0.000103465307313726,0.123978550990775,0.257,0.182,1
OXSR1,0.000103871745498506,0.121626921422881,0.192,0.129,1
AP005131.1,0.000104282288490132,0.0398139646238012,0.04,0.014,1
SLC20A1,0.000104456809551617,0.0751325832593402,0.207,0.139,1
PLPP2,0.000104616713977053,0.0634862478936001,0.027,0.007,1
RBPMS,0.00010469536635093,0.215457181444712,0.697,0.633,1
DAZAP1,0.000105715751882143,-0.264332812737497,0.083,0.128,1
UMAD1,0.000106035110867494,0.142045056453938,0.442,0.348,1
FAF2,0.000106550236201767,0.0884843738337893,0.203,0.136,1
CFL2,0.000106851937190445,0.0544124382152213,0.027,0.007,1
AC079447.1,0.000107118666232754,-0.250804840852968,0.11,0.16,1
AKAP1,0.000107243865810356,-0.277454425709942,0.045,0.082,1
GFPT2,0.000107752998137895,-0.118467649771932,0.022,0.051,1
SBF2-AS1,0.000107786876592471,0.133632395728667,0.096,0.053,1
INPP5B,0.00010812147982576,-0.3153678415636,0.146,0.196,1
ARHGAP15,0.000108348212772345,0.0713070218074367,0.035,0.011,1
ETV4,0.00010839887421383,0.0607515154851585,0.053,0.023,1
PDE4B,0.000108449977957987,0.0712840906016241,0.035,0.011,1
DCP1B,0.00010899464266952,-0.151938197049415,0.032,0.066,1
COX20,0.000109219194730651,0.0820235464740646,0.087,0.046,1
KLHL15,0.000109618033151484,-0.0951559350548317,0.006,0.026,1
AC010976.1,0.000110809073976463,0.092057664695718,0.073,0.037,1
ERP44,0.000111745901661579,0.0601328481901504,0.172,0.11,1
RPL11,0.000112043921556282,0.019677879675416,0.085,0.044,1
SSC4D,0.000113329346514572,-0.163685046839308,0.01,0.033,1
KDM4A-AS1,0.000113438773638832,0.0749967255728147,0.038,0.013,1
AC104123.1,0.000113495560848894,-0.315320126622533,0.129,0.179,1
ARSJ,0.000113712146822656,0.0474118528557636,0.149,0.092,1
FANK1,0.000113831660992408,0.104070944654047,0.148,0.094,1
BTBD16,0.000114049497705017,0.0547479315784665,0.012,0,1
IL7R,0.000114049497705017,0.0530596248909247,0.012,0,1
ALDH1A3,0.000114049497705017,0.0501023476829378,0.012,0,1
IGHG4,0.000114049497705017,0.0433850891674314,0.012,0,1
S100A9,0.000114049497705017,0.0395673857528046,0.012,0,1
TBL1XR1-AS1,0.000114049497705017,0.0358133333215389,0.012,0,1
AGPAT3,0.00011416394490266,-0.338234929415388,0.148,0.197,1
LCN2,0.000114944491003303,0.077904587452197,0.016,0.002,1
NBEAL2,0.000114996984125787,0.0406619324418299,0.104,0.058,1
PSMD6-AS1,0.00011523442013654,0.0460840752668153,0.025,0.006,1
DOC2B,0.000115335634177692,0.064485308480806,0.031,0.009,1
MEGF6,0.000115464036506226,0.0586711410322181,0.016,0.002,1
INO80,0.000116430348540466,0.0938037407516885,0.274,0.193,1
P2RY14,0.000116509778858599,0.0624157432243269,0.016,0.002,1
AKNA,0.000116644974245417,0.0700960296095571,0.043,0.016,1
RAD23A,0.000116705710844511,0.0509257974800276,0.079,0.041,1
RNF166,0.000116860339985813,0.0587157288550481,0.016,0.002,1
BGN,0.000116860339985813,0.0528624855153458,0.016,0.002,1
RHBDF1,0.000116860339985813,0.0431921621752755,0.016,0.002,1
GAS6-AS1,0.000116947427787777,-0.0750870963504203,0.002,0.017,1
RPL7A,0.000117127316113873,0.0526242317803126,0.062,0.029,1
ZBTB20-AS1,0.000117399132515786,0.0590873334358097,0.057,0.025,1
SLC5A9,0.000118053577478128,0.0343066819471245,0.025,0.006,1
SUGCT,0.000118227447617936,-0.239766061189081,0.132,0.184,1
AC022395.1,0.000118462773574902,0.0351899463619456,0.031,0.009,1
UBB,0.000118473072988962,0.0423476072761444,0.053,0.023,1
IRF2,0.000118521750889206,-0.210688348870327,0.044,0.081,1
SPICE1,0.000118766521627877,0.115478529743458,0.138,0.086,1
EXOSC9,0.00011906169341796,0.0565508054954196,0.031,0.009,1
C1orf195,0.000119327314029545,0.0357436566820737,0.056,0.024,1
AGTPBP1,0.000119750801685717,0.128115481608277,0.188,0.126,1
UBAP2L,0.000120015057604255,0.0411959429425444,0.142,0.086,1
LY86-AS1,0.000121122841193503,-0.144837132996716,0.016,0.043,1
C12orf60,0.000121169366271877,-0.173919297324877,0.032,0.065,1
UPF3A,0.000122134395340997,-0.267754620609158,0.129,0.18,1
PM20D2,0.00012319503125501,0.120572769356172,0.071,0.035,1
TOB1,0.000124260885104077,0.0660855473612452,0.073,0.037,1
CAND1,0.000124859515413445,0.0176712763879667,0.173,0.111,1
SARS,0.000124998083055385,0.0775680431396002,0.107,0.061,1
HLTF,0.000126169149001684,-0.183191922299927,0.035,0.069,1
PTK6,0.000126308344257846,0.0768554014469383,0.018,0.002,1
SLC25A27,0.000126556330621044,0.011661115788634,0.174,0.111,1
SNTB2,0.000126863506139146,0.166328815133953,0.133,0.082,1
EGR3,0.000127017377665069,0.0699706321605606,0.018,0.002,1
PPP2R5A,0.000127101612699424,-0.26228096309764,0.192,0.245,1
SCAF11,0.000127576238250283,0.0764557666937864,0.381,0.282,1
NDUFAB1,0.000127682285047327,-0.128619427771516,0.013,0.038,1
AC003681.1,0.000127770673848117,0.0243525755748845,0.041,0.015,1
LINC02568,0.000128184914091896,-0.141240245433883,0.009,0.032,1
RAB2A,0.000128437647956207,0.0823720837194892,0.292,0.21,1
AAK1,0.000128735318313362,-0.183288647235388,0.429,0.472,1
LINC00342,0.000129167052988884,0.0535088914063915,0.018,0.002,1
FAU,0.000129289287605813,0.0709026116975067,0.06,0.028,1
SCHLAP1,0.000129595418863499,0.142488899111235,0.429,0.343,1
KIRREL3,0.000129903027576177,0.0897921502646575,0.02,0.003,1
CLIC6,0.000129903027576177,0.0639477386436297,0.02,0.003,1
SLC9C2,0.000130509010785439,0.0683253998794261,0.022,0.004,1
AC007598.2,0.000130672391433428,0.0506896991034022,0.022,0.004,1
ARHGEF11,0.000131053606596099,-0.246327650490517,0.12,0.17,1
ENDOD1,0.000131258202900541,0.0471953759581326,0.087,0.046,1
CNOT2,0.000132707223515258,0.11546606396828,0.244,0.171,1
MTMR11,0.000133195567447202,0.0370427798043905,0.02,0.003,1
RAB40C,0.000133339961059986,-0.236435934540072,0.063,0.105,1
HMGN1,0.000133622005304759,0.0833785401793961,0.097,0.054,1
CHID1,0.000134057010856367,-0.160415017721126,0.022,0.051,1
ZNF718,0.000134192889679786,-0.270714302473242,0.094,0.139,1
SERINC5,0.000134605757904523,0.132531177023627,0.178,0.119,1
AC116634.1,0.000135157217141821,0.0486702338432327,0.022,0.004,1
STK4,0.000135270609318533,0.104278434547728,0.118,0.071,1
LTBP4,0.000135533876161183,0.0433747736738158,0.029,0.008,1
WFDC2,0.000135564527164258,-0.0254481738193832,0.188,0.122,1
CTSB,0.000135723702277343,0.0862213258234392,0.079,0.041,1
AC069228.1,0.000135866686610569,0.109287047782811,0.065,0.031,1
SOS2,0.000135955075450767,-0.278103353260864,0.3,0.343,1
EFR3B,0.000136265798443566,-0.166056711101036,0.012,0.036,1
KLHDC10,0.000136630605080836,-0.273151603091468,0.223,0.277,1
C17orf80,0.000136635366738576,-0.161408629769485,0.012,0.036,1
TAMM41,0.000137068550865677,-0.247990279993892,0.077,0.12,1
VAPB,0.000138384373371749,-0.250350664080408,0.08,0.124,1
RPL5,0.000139029927739242,0.0136737417847881,0.117,0.069,1
SLC29A2,0.000139361504550952,-0.158000119614832,0.015,0.04,1
THOP1,0.000139526453733718,-0.144507764221975,0.009,0.03,1
INTS6-AS1,0.000139885583466612,-0.171804364830443,0.021,0.049,1
AC011586.1,0.000140521158533791,0.131198992758797,0.076,0.039,1
CHMP4B,0.000140606483614223,0.0640846043276689,0.137,0.085,1
WDYHV1,0.000140754535681846,-0.17036981079952,0.029,0.061,1
ITGA6,0.000140866844831557,-0.342406871926974,0.178,0.225,1
MED19,0.000141694079712287,0.0643744808934735,0.036,0.012,1
MIR3681HG,0.000141774985627046,0.107559599977051,0.041,0.015,1
LINC01055,0.000142502699404085,-0.100110751606176,0.003,0.019,1
TNRC6C,0.00014292257597589,-0.268434383303527,0.154,0.206,1
AC093110.1,0.000143240357130729,0.0549027989191755,0.039,0.014,1
SPINT1,0.000143372991909862,0.0631995897430763,0.078,0.04,1
LURAP1,0.0001435465136478,-0.223577610339501,0.05,0.089,1
KCNMB4,0.000143879938442475,0.0854637308564989,0.028,0.007,1
TNKS,0.000144576984151714,0.0530523577894839,0.4,0.303,1
TMEM50B,0.000144978276306125,0.065869285358128,0.157,0.1,1
AL360091.3,0.000145147177427304,0.0666236890544259,0.082,0.043,1
PHACTR4,0.000145387320181514,-0.205744156372201,0.378,0.425,1
GALNT7,0.00014637321147321,0.11657972568652,0.23,0.16,1
FUT10,0.000146783660127412,-0.280928478893798,0.06,0.1,1
GOT2,0.000146909368322667,-0.224888180309786,0.036,0.07,1
