,p_val,avg_log2FC,pct.1,pct.2,p_val_adj
ZDHHC17,0.422247423906468,0.0437120342730193,0.162,0.16,1
FOXD2-AS1,0.422758402710563,0.00323978362584896,0.01,0.013,1
NSMCE1,0.422904990011231,0.0332520328296946,0.52,0.593,1
LINC01134,0.423139042120378,-0.000155198441963005,0.003,0.005,1
NDUFV2-AS1,0.423533741056152,0.0077512768074558,0.042,0.037,1
ATP11A-AS1,0.42388723064767,-0.000262956229532406,0.003,0.005,1
CRYBB2,0.423923725989721,-0.00111104832878044,0.005,0.007,1
BBS10,0.42401958307481,0.00628713546199188,0.065,0.073,1
CD101,0.424036961158375,-0.000251533106298001,0.003,0.005,1
GINM1,0.42423266994904,0.0530024737978323,0.706,0.778,1
MID2,0.42455571420577,0.00524504751736517,0.034,0.03,1
TTC39A-AS1,0.424600761706107,-0.00224697071468959,0.008,0.011,1
OSBPL10,0.424701145073612,0.0361316136568553,0.431,0.485,1
AL358852.1,0.424807107040756,-0.000570467066255163,0.005,0.007,1
FBXO4,0.424886407898814,0.0414037410279135,0.155,0.153,1
SNX14,0.425786739372,0.0566694424414568,0.476,0.511,1
STAM-AS1,0.426151039722881,-0.00363768529877763,0.008,0.011,1
SKP2,0.427142308178822,0.0183705834814328,0.1,0.112,1
KCNQ4,0.427315912122195,-0.00329116660683574,0.008,0.011,1
ANKRD23,0.428175487276104,0.00550346996722473,0.008,0.006,1
ITGB1BP2,0.428299807242165,0.00285258921999581,0.008,0.006,1
COX10,0.428408254989871,0.040771580790973,0.137,0.135,1
ARHGEF9,0.428590465908288,0.0199162698798305,0.154,0.172,1
CDPF1,0.428661394962822,0.00778606992638721,0.085,0.095,1
ZNF418,0.428708948613857,0.00492375430842934,0.023,0.019,1
BCL2L13,0.428740049288247,0.0551871017250075,0.345,0.394,1
TMEM154,0.429384438891783,0.244248922819405,0.631,0.722,1
KBTBD11-OT1,0.429502643429672,0.0036559429904793,0.021,0.018,1
HCFC2,0.43019460956818,0.0357570838901118,0.083,0.079,1
NPIPB6,0.430790613977763,0.00263385475123854,0.008,0.006,1
STIM1,0.430824040416953,0.0655984102510971,0.298,0.312,1
INPP5A,0.431386311021508,0.0242191678889074,0.121,0.134,1
TAMM41,0.431825087314089,0.0205797490121868,0.189,0.21,1
MSS51,0.433520673512249,0.010967339841123,0.018,0.014,1
DHX15,0.433554864943689,0.0309382098993464,0.598,0.677,1
PIGQ,0.433623555493348,0.0668472711423362,0.252,0.261,1
MTM1,0.433653563804944,0.0268868729027512,0.113,0.108,1
LCMT2,0.433851452504254,0.0333867731181033,0.089,0.085,1
TNNC1,0.433939266908032,0.00209634089779719,0.022,0.026,1
DENND5A,0.434740815113363,0.0473798278109938,0.191,0.192,1
IL7,0.436736421223255,0.0126380325317986,0.063,0.071,1
MAN2C1,0.437021722545521,0.0271813556067568,0.177,0.198,1
LRRC37A3,0.437156077255873,0.00671883912998546,0.025,0.021,1
SRSF10,0.437226233313877,0.09039585119536,0.732,0.797,1
TBCA,0.437867237273768,0.0412487170793967,0.889,0.955,1
PLAA,0.438997457082456,0.0402211918145914,0.283,0.318,1
ARSG,0.439241856717327,0.00194388114250839,0.044,0.05,1
MRAP2,0.439251706622459,0.000660740307789391,0.053,0.06,1
NCOA3,0.439264204045881,0.0888698574072587,0.396,0.427,1
ZNF778,0.440060747023917,0.0201498996548415,0.067,0.062,1
GPR173,0.440255930905231,0.00969168973652921,0.018,0.015,1
SLC35A2,0.440276343211539,0.0393804598262105,0.3,0.336,1
KRT86,0.440493981763777,0.00951956605196384,0.012,0.01,1
KCTD13,0.440546585547139,0.0262032230087193,0.098,0.094,1
ABL1,0.440748377446054,0.0497925108248825,0.208,0.211,1
FBXO31,0.440754052041467,0.0239774537697349,0.076,0.071,1
ZDHHC14,0.441267735025284,0.0595231863538718,0.316,0.363,1
SAR1B,0.441334587253713,0.0635576021345948,0.576,0.644,1
TBC1D22B,0.441352986934696,0.0292606642623284,0.099,0.095,1
INAFM1,0.442695898311943,0.0568943905538645,0.179,0.181,1
WDR90,0.442905082400495,0.0488252544215549,0.133,0.13,1
SNHG12,0.443152284701022,0.198146813522787,0.359,0.417,1
GAREM2,0.443542407107632,0.0115981208193318,0.04,0.035,1
C12orf66,0.44355849498032,0.0187384630911578,0.073,0.068,1
TSPYL5,0.443683323631976,0.016294508834943,0.119,0.133,1
SLC44A3,0.443777529054487,0.0886722265843637,0.363,0.388,1
KPNA4,0.443863048928678,0.080966975260672,0.579,0.628,1
CRISPLD2,0.444025101346186,-0.00400679438906305,0.009,0.012,1
RANBP3,0.444168521383877,0.061961210695275,0.306,0.32,1
CUTC,0.444626394663967,0.0415444253380436,0.246,0.249,1
TRAF3IP2,0.444817694213411,0.0580882259686773,0.221,0.225,1
ZNF584,0.445076542118688,0.0108695563506757,0.09,0.101,1
RNF19B,0.445235934580766,0.00726424414819904,0.139,0.153,1
FAM3D,0.44542267415197,-0.0137741569943685,0.027,0.023,1
CNTNAP1,0.445456691156966,0.0121495694873556,0.013,0.01,1
CHST7,0.446096515515136,0.0365708670637459,0.144,0.139,1
RGL1,0.446279790942398,0.00403569815835567,0.012,0.01,1
STARD7,0.447152077051897,0.0280917878485819,0.402,0.452,1
POT1,0.44730937563166,0.0342338723732547,0.098,0.094,1
ENO1-AS1,0.447363266609827,0.00523843708987201,0.012,0.01,1
AGTRAP,0.447449557119361,0.0378991183462649,0.595,0.696,1
CEP290,0.447710181524386,0.112757516602342,0.369,0.407,1
LGI4,0.44834595413697,0.00368971727906697,0.003,0.002,1
AC093382.1,0.448389583079054,0.00348056239699319,0.005,0.004,1
TVP23C,0.448699055012401,0.0148752247657372,0.037,0.033,1
PRIMA1,0.4487706985382,0.00257326176576377,0.003,0.002,1
AP4E1,0.448858461554324,0.0147419228206056,0.112,0.125,1
ANO4,0.448983156356065,0.00398631223992868,0.003,0.002,1
IMPG1,0.449008404299838,0.00477362454413959,0.005,0.004,1
POLR3GL,0.449149259904715,0.0608277772246607,0.315,0.33,1
FARP1-AS1,0.449163185289678,0.00208344732319638,0.005,0.004,1
CD300A,0.4491956712369,0.000905958613034176,0.003,0.002,1
NIPSNAP3B,0.449317996544559,0.00414019888688294,0.005,0.004,1
SACM1L,0.449496637069604,0.0573989880762692,0.259,0.269,1
TNFSF4,0.449620872141794,0.00274749935536476,0.003,0.002,1
CYP8B1,0.449620872141794,0.00170392842531626,0.003,0.002,1
LINC01342,0.449833558142963,0.00432279885763672,0.003,0.002,1
CSF1,0.449996709313876,0.0286309914336897,0.085,0.08,1
LINC01389,0.450046301161327,-0.000134492545335461,0.003,0.002,1
NAT8L,0.450046301161327,0.00103952583890211,0.003,0.002,1
CPNE1,0.450109438553265,0.0547750722398302,0.602,0.667,1
ASPRV1,0.450684872204614,0.000751253961637635,0.003,0.002,1
METTL17,0.450690730618155,0.0565317236956993,0.22,0.226,1
BOK-AS1,0.4508978431767,0.000199643461174858,0.003,0.002,1
F2RL3,0.4508978431767,0.00095000656930571,0.003,0.002,1
TTLL1,0.451052525530424,0.0201400171099474,0.077,0.072,1
TWSG1,0.451274888091367,0.0459352684745138,0.385,0.405,1
USP27X-AS1,0.451333294960751,0.00177807824135208,0.005,0.004,1
AP3M2,0.451414450851172,0.0203942296620935,0.145,0.161,1
FANCL,0.451574351517103,0.00570227953110992,0.128,0.141,1
CAMKK1,0.451653667567394,0.00703217987090651,0.028,0.024,1
HRH1,0.451924522788774,0.0706388871745567,0.26,0.272,1
ZBTB12,0.451954414130603,0.00150247261409629,0.005,0.004,1
LINC01348,0.45218745668756,0.00192633104473437,0.005,0.004,1
YWHAE,0.452632105362005,0.0571544391316507,0.943,0.982,1
PGM3,0.45284934072844,0.0629683368532918,0.46,0.532,1
CBX8,0.452933078323966,0.0227394269455669,0.082,0.077,1
GPC3,0.453172645754761,0.00555350831524633,0.082,0.09,1
SLC30A4,0.453494134891544,-0.000876681161337895,0.029,0.034,1
HYPK,0.453838800204497,0.0102499430870622,0.044,0.04,1
HYKK,0.45480572527113,0.0123841933939267,0.056,0.051,1
WIPF2,0.455027853593174,0.0592199934377461,0.427,0.461,1
SSC5D,0.455230371313641,0.000677433913741735,0.009,0.012,1
RUSC1-AS1,0.45577142998188,0.00907302814085407,0.03,0.026,1
SV2A,0.457669731062529,-0.00118675566839833,0.005,0.007,1
GTF3C5,0.458647811724847,0.0429235340064765,0.308,0.348,1
C9,0.458721525366777,0.00144707357501214,0.002,0.001,1
CYP3A4,0.458721525366777,0.00162609276970801,0.002,0.001,1
HHIP,0.459043998222721,0.00144502250207391,0.002,0.001,1
LINC00629,0.459043998222721,0.000778202644189181,0.002,0.001,1
ZSWIM4,0.459321271469639,0.0213635176553891,0.095,0.106,1
SCAANT1,0.459366598060624,0.00104720328971309,0.002,0.001,1
EVPLL,0.459689324839245,0.000311992171019781,0.002,0.001,1
PCK1,0.459689324839245,0.000254467326361951,0.002,0.001,1
EPHA1-AS1,0.459986442712196,0.0020437345967614,0.023,0.027,1
MYB,0.460307522291246,-0.00122404527709912,0.002,0.004,1
GGACT,0.460641914819943,0.00631208168305697,0.107,0.118,1
ZNF670-ZNF695,0.46066637602334,-0.000998669846187763,0.002,0.004,1
MRPL38,0.460992035475109,0.00852295733823916,0.034,0.039,1
KCNE4,0.461025386135415,-0.00131885580504124,0.002,0.004,1
LBR,0.461035154752178,0.0162691671893599,0.56,0.614,1
DERL1,0.461293377283112,0.0667871302618375,0.631,0.699,1
BLVRB,0.461657127341157,0.0748868470800923,0.774,0.854,1
DCLRE1A,0.461863654713553,0.00975368580274224,0.062,0.069,1
QARS,0.461930675913563,0.052696853531934,0.488,0.562,1
EEPD1,0.462018551174147,-0.00771374940619618,0.028,0.033,1
RGS16,0.462103354179714,-0.000214417536272658,0.002,0.004,1
PLA1A,0.462103354179714,0.000360549258864236,0.002,0.004,1
FKBP1C,0.462103354179714,-0.0017003137481134,0.002,0.004,1
KLRG1,0.462406482918464,0.00385870556853994,0.005,0.007,1
SLAIN1,0.46253803193654,0.0163945092203524,0.078,0.073,1
COBLL1,0.462966976975878,0.0516203408431402,0.653,0.741,1
ZNF57,0.462968466545701,0.0222783230308191,0.071,0.08,1
LTB4R2,0.463362759668766,-4.11649659801494e-05,0.002,0.004,1
PIGH,0.46341483992455,0.0238228515109558,0.219,0.242,1
SHBG,0.463722940800932,0.000104041944404364,0.002,0.004,1
CRYGS,0.463942725294206,0.00422912365016861,0.009,0.007,1
CXCR5,0.464059674392955,0.00589901893342494,0.009,0.007,1
CDCA7L,0.464262410107389,0.0257485098687944,0.141,0.155,1
C6orf106,0.464297152773348,0.0383930572445904,0.363,0.408,1
ZNF599,0.464472734400998,0.0268564351624258,0.105,0.1,1
RMDN3,0.464612898900615,0.0291823585055344,0.382,0.429,1
ABCB10,0.46477519963151,0.0144069040469733,0.116,0.128,1
PLA2G4C,0.464946897117631,0.0081414692989681,0.014,0.011,1
BHMT,0.466231747016642,0.000272167153810895,0.004,0.006,1
STAG3,0.466557359078828,0.0233175089726556,0.049,0.045,1
RGS5,0.466662162620481,-0.000410958551432713,0.008,0.01,1
C7orf31,0.466852129194055,0.00655860665279439,0.033,0.038,1
LMBRD1,0.46697333950934,0.0729192995593853,0.416,0.45,1
MAMDC4,0.467003595048798,0.0172375493948705,0.037,0.033,1
FAM53A,0.46710693511961,0.0015503786963615,0.004,0.006,1
HIST1H4I,0.467836953958984,0.00113018334252895,0.004,0.006,1
SLC39A4,0.468271083765377,0.0475078423217873,0.57,0.65,1
WNT3A,0.468275268499744,0.00127377517588694,0.004,0.006,1
MGAT1,0.468438072861765,0.0273706387169697,0.319,0.365,1
VPS52,0.468441490334566,0.0382493041599351,0.177,0.177,1
HID1,0.468524475091347,0.0291566500105976,0.149,0.144,1
PLEKHD1,0.468751074145871,0.00148260449551115,0.009,0.007,1
MVB12B,0.469011574679981,0.00729963655889491,0.021,0.018,1
MAT1A,0.469152579369903,0.00247511619756246,0.004,0.006,1
FAM135A,0.469473795257666,0.0365806497525659,0.334,0.376,1
C9orf163,0.4695335524451,-0.00031602585472597,0.01,0.013,1
SH3GLB1,0.470730450123257,0.00919112941838729,0.773,0.85,1
ANKRD13D,0.471214298636388,0.0825027406856384,0.373,0.404,1
ZNF641,0.47121634937218,0.0168188349363889,0.066,0.074,1
CNTNAP3B,0.471392991833747,0.0305674455310145,0.105,0.101,1
ZNF674-AS1,0.471528835519093,0.00602534367514649,0.038,0.034,1
TXNDC16,0.471558301011431,0.00273563074633022,0.045,0.051,1
TRMT11,0.471714210865669,0.0343880743913313,0.239,0.266,1
FKBP5,0.472336979036328,0.0342814996882766,0.07,0.066,1
QRSL1,0.472656398956555,0.0540957556758055,0.234,0.241,1
ZNF138,0.474710432339583,0.0399828808597727,0.182,0.202,1
ZNF202,0.47510925420512,0.0144000860908646,0.053,0.048,1
AHRR,0.475373616156297,0.00590784885710964,0.01,0.008,1
ZNF514,0.475597055745264,0.0307445734218748,0.142,0.14,1
GPSM3,0.475600862292978,0.0279830400118095,0.137,0.133,1
STAP2,0.475675474709317,0.0195293172680647,0.44,0.489,1
MIOS,0.4758199660534,0.0392827189907243,0.2,0.226,1
YJEFN3,0.476144908868915,0.0174416369482574,0.026,0.023,1
UBAP2,0.47648500861752,0.0661362903508051,0.383,0.442,1
SLC13A4,0.47790160673737,0.00720621816300453,0.006,0.004,1
USP2,0.47804940759309,0.00345500726443325,0.006,0.004,1
SHANK2-AS1,0.478890457939552,0.00840688548667064,0.01,0.008,1
BRI3BP,0.479107417116898,0.0199819525349437,0.405,0.44,1
ZNF35,0.479484062406695,0.0181355553778402,0.098,0.11,1
UXT,0.480017139218005,0.0823933433007853,0.754,0.856,1
GCNT4,0.480066045245998,0.0153877352685764,0.016,0.013,1
VPS18,0.480431136722156,0.0301381944233751,0.193,0.214,1
TAF6L,0.482678482638945,0.00845356352910845,0.111,0.122,1
ZFAND4,0.483339427231025,0.00490550714476299,0.024,0.028,1
ZNF837,0.484950973513737,0.00941471211991052,0.068,0.076,1
SLC25A20,0.485029075903727,0.0130960487582555,0.063,0.059,1
TCEA3,0.485194912946375,0.00966936142080219,0.081,0.075,1
NUPL2,0.485779841197044,0.0570190943220206,0.398,0.421,1
ITGAV,0.485943259997941,0.0110071435727845,0.557,0.621,1
CAPN8,0.486011567112035,0.0205550510091823,0.073,0.081,1
UNC13D,0.486287126912503,0.00066750777566596,0.048,0.054,1
VWA5B1,0.486577267468614,-0.000179204117674976,0,0,1
MYOM3,0.486577267468614,-0.000206233709145832,0,0,1
GLIS1,0.486577267468614,-0.000405238350846117,0,0,1
PPIAL4G,0.486577267468614,-0.000403889584632865,0,0,1
MTRNR2L11,0.486577267468614,-0.000167054153950696,0,0,1
MYT1L,0.486577267468614,-0.000319935750684501,0,0,1
SULT1C4,0.486577267468614,-0.00030052371464695,0,0,1
ALS2CR12,0.486577267468614,-0.000259294807143654,0,0,1
KCNH8,0.486577267468614,-0.000220544934774372,0,0,1
BSN,0.486577267468614,-0.000222483985207706,0,0,1
GRM2,0.486577267468614,-0.000149801708269143,0,0,1
CPNE4,0.486577267468614,-0.000185176790581024,0,0,1
ATP1B3-AS1,0.486577267468614,-0.000208171508428888,0,0,1
DGKG,0.486577267468614,-0.000308904026163823,0,0,1
LINC01182,0.486577267468614,-0.000226360596107946,0,0,1
RPL34-AS1,0.486577267468614,-0.000239865038702067,0,0,1
FBXL7,0.486577267468614,-0.000167127359444196,0,0,1
FBN2,0.486577267468614,-0.000288522805698764,0,0,1
SLC25A48,0.486577267468614,-0.000192736841157785,0,0,1
EPHA7,0.486577267468614,-0.000189460940334979,0,0,1
LINC00242,0.486577267468614,-0.000213780904024296,0,0,1
NYAP1,0.486577267468614,-0.00034365780352927,0,0,1
CNTNAP2,0.486577267468614,-0.000194322122056877,0,0,1
PFKFB1,0.486577267468614,-0.000232016451014927,0,0,1
NLGN3,0.486577267468614,-0.000554920278709797,0,0,1
BEX1,0.486577267468614,-0.000271988210893144,0,0,1
TRPC5OS,0.486577267468614,-0.000323208730810827,0,0,1
DPYS,0.486577267468614,-0.000288522805698764,0,0,1
PAPPA-AS2,0.486577267468614,-0.000404746849391567,0,0,1
HEATR4,0.486577267468614,-0.000810855165309852,0,0,1
EXD1,0.486577267468614,-0.000197039979125915,0,0,1
LINC00470,0.486577267468614,-0.000353205842592487,0,0,1
ARHGAP28,0.486577267468614,-0.000208431551649194,0,0,1
LINC01541,0.486577267468614,-0.000299478640514844,0,0,1
LBP,0.486577267468614,-0.000410345932625159,0,0,1
MTRNR2L3,0.486577267468614,-0.000742005412225155,0,0,1
FSD1,0.486577267468614,-0.000319571922954634,0,0,1
CSDC2,0.486577267468614,-0.000154304047663827,0,0,1
B9D1,0.486586463215321,0.0495881208626164,0.352,0.404,1
NPIPB5,0.487086957714145,0.0548615079538048,0.134,0.133,1
C8orf33,0.487392791481735,0.0457036076908957,0.389,0.449,1
TARBP1,0.487559287341679,0.0589443598530054,0.194,0.2,1
NAP1L5,0.488220751280736,-0.00109131750279044,0.023,0.027,1
NOTCH4,0.489070425038365,0.000837472795324265,0.011,0.013,1
STX18-AS1,0.489530966844797,0.00623477752237584,0.011,0.009,1
IQCH-AS1,0.49067396419938,0.0127742518335204,0.037,0.034,1
UPRT,0.491167415789822,0.0158314604070302,0.095,0.091,1
PHLPP2,0.491684090640698,0.0189779403779493,0.104,0.115,1
SMAD7,0.492330652555056,0.0366385703274668,0.125,0.14,1
SRCIN1,0.493054313253101,0.00901658800740009,0.018,0.015,1
HSDL1,0.493948600516424,0.0387714921300136,0.147,0.145,1
KCNJ2,0.494260316480849,0.00211961538316674,0.008,0.011,1
EFHC2,0.494349220351636,0.00825870136749517,0.033,0.029,1
KCTD11,0.495490196192509,0.0320339068757706,0.104,0.1,1
TNFAIP3,0.495979339266284,-0.0232998196676938,0.166,0.178,1
PRPF19,0.497908568626858,0.038706088879761,0.309,0.344,1
GLIS2,0.497962965954225,0.0204910377268463,0.149,0.165,1
FASTKD1,0.497979971555104,0.0212511248976753,0.081,0.09,1
KCTD10,0.498301657634029,0.0319819011980471,0.224,0.252,1
AAAS,0.498437078145748,0.0395005036263716,0.197,0.219,1
RCBTB1,0.499038252347025,0.0158903558804538,0.054,0.06,1
HMGXB3,0.499540783005547,0.0669484096132998,0.329,0.348,1
YIPF6,0.499928126641705,0.0429988267596396,0.562,0.643,1
ZBTB11,0.500058401001581,0.0345456956671346,0.227,0.255,1
IL17RE,0.500118280585273,0.033184993296444,0.108,0.105,1
RBP4,0.500432310920957,0.000305523870787416,0.005,0.006,1
LINC00926,0.500573650300195,-0.000839402221134447,0.005,0.006,1
ZNF738,0.501934883792297,0.0250450967177833,0.085,0.08,1
DEDD,0.501999086814646,0.0474900059535459,0.174,0.174,1
C19orf47,0.5022269468246,0.017010034572871,0.053,0.048,1
MPHOSPH10,0.5022360129288,0.0803220783384139,0.467,0.516,1
PINK1-AS,0.502296463651631,0.00380024220676115,0.011,0.009,1
MAX,0.502572310354759,0.0515481677214743,0.306,0.32,1
DNAH10,0.502722449787218,0.00524914049645642,0.004,0.003,1
MAP4K5,0.502949623020264,0.0512492793319307,0.421,0.483,1
WNT3,0.503183409968021,-0.00217357292966474,0.015,0.017,1
PSD3,0.503285827323446,0.0800884618348934,0.479,0.527,1
LINC00482,0.503404876942862,0.00283528073339782,0.007,0.005,1
AC092171.2,0.50350623379909,0.00102710178259068,0.004,0.003,1
ACSBG1,0.50350623379909,0.00547126508820878,0.004,0.003,1
RNF39,0.50352743359932,-0.00449407365690364,0.048,0.043,1
GTF3C2-AS1,0.503702280573407,0.00162040579823192,0.004,0.003,1
ATOH7,0.503702280573407,0.00210535108058544,0.004,0.003,1
GAS5-AS1,0.504094494976075,0.000889369594774702,0.004,0.003,1
TMTC3,0.504293826987826,0.047471462865537,0.269,0.278,1
C1orf162,0.50430822186602,-0.000843208935188999,0.002,0.003,1
HSD17B6,0.50430822186602,-0.00088355850913517,0.002,0.003,1
NDRG2,0.504366574256995,-0.0432188579780959,0.054,0.048,1
GRM5-AS1,0.504761244095384,-0.000685693453875921,0.002,0.003,1
C1orf105,0.504987835623162,-0.00109537948738212,0.002,0.003,1
LINC01410,0.504987835623162,-0.000330728131295783,0.002,0.003,1
ANKRD20A3,0.505249699083322,0.00175494387718731,0.007,0.005,1
SYT1,0.505441179425754,-0.00057796105755219,0.002,0.003,1
RGMA,0.505664962468619,-4.94769244415447e-06,0.004,0.003,1
DNAJB4,0.505808839272019,0.0297445523647558,0.115,0.111,1
SLX4IP,0.506172594612078,0.0348786012130905,0.14,0.139,1
C5orf51,0.506533708382137,0.0205567503459399,0.18,0.2,1
ATP6V0E1,0.506676787027116,0.0062055401739145,0.934,0.974,1
SLC35B2,0.507336028515594,0.0804040193772566,0.499,0.551,1
B4GALT6,0.50765730828032,0.0100642011899109,0.042,0.047,1
TLK1,0.507766604025648,0.0340874508987163,0.463,0.533,1
ARHGAP44,0.507863670745151,0.00510241563796651,0.061,0.068,1
TNK2,0.507887089419121,0.0251245629984606,0.056,0.053,1
DNMT3A,0.50806347263799,0.0520126258321542,0.202,0.206,1
PRDM10,0.508559145456991,0.0176944986812208,0.048,0.044,1
FAM151B,0.508632845314646,0.0100311497060303,0.039,0.035,1
NAGLU,0.508691731124885,0.0412391615662447,0.301,0.332,1
ZNF525,0.50879295766945,0.0251556026427692,0.076,0.072,1
IRS2,0.50904601301043,0.029085893930626,0.324,0.356,1
SETBP1,0.509407916930004,0.0801556778294931,0.195,0.202,1
CIART,0.509766252348173,-0.000550859049602653,0.036,0.04,1
QSER1,0.510037593409437,0.0577643568896303,0.392,0.451,1
CATSPERB,0.510509719373457,0.00438428045183139,0.011,0.009,1
MANEA,0.511641771025389,0.0335270350288236,0.16,0.177,1
IL22RA1,0.512384052336092,-0.0022878447614112,0.003,0.004,1
MED14,0.513384263900759,0.0590982169777118,0.242,0.249,1
DCTN1,0.513669837967133,0.0650456610253473,0.379,0.402,1
ZNF41,0.513722146780228,0.0110786534375317,0.026,0.03,1
NUP58,0.513884432130161,0.0542026863886427,0.381,0.426,1
GPRASP2,0.514058344309631,0.00769455735476281,0.022,0.019,1
C11orf1,0.514976851859406,0.0716976650802434,0.406,0.441,1
CUZD1,0.515474336567812,-0.000115155887995824,0.003,0.004,1
SDF2,0.515634886941698,0.0248135874588716,0.634,0.719,1
LINC00504,0.51591141304885,0.003857666015914,0.012,0.01,1
ANKDD1B,0.516576031523675,0.00994474722100338,0.023,0.02,1
SLC46A1,0.516594849970645,0.00229282646610677,0.03,0.034,1
LIG4,0.517281589370058,0.0464341130935871,0.171,0.174,1
VPS26B,0.517665089510103,0.0165151565437081,0.258,0.285,1
SYCP3,0.518071383608943,0.00418833627713824,0.008,0.006,1
BRPF3,0.518112442958457,0.0349264769531167,0.116,0.114,1
ERCC4,0.518296671324584,0.0402955308726229,0.218,0.244,1
ADH5,0.518500771475037,-0.00303308348145404,0.795,0.836,1
NOL3,0.519045346551094,0.0638995961348229,0.426,0.468,1
PHF5A,0.519347640810566,0.0395162415169298,0.399,0.447,1
PPP2R5B,0.520756635457807,0.0238742256122448,0.196,0.218,1
HIF1AN,0.521045381226867,0.0460958005422895,0.23,0.236,1
PIGL,0.521068142442253,0.050264212508503,0.2,0.201,1
TPP1,0.521931915078356,0.0295748928039219,0.233,0.259,1
SNX1,0.52247150174476,0.060659769181358,0.442,0.508,1
PGF,0.52283049725449,0.0074189842241511,0.014,0.011,1
AOC2,0.523502386496887,0.00300235932638042,0.008,0.006,1
BCO2,0.523702645232644,0.0164100716436881,0.024,0.021,1
