,0,1,2,3,4,5,6,7
FAM199X,0.0231734215605183,0.00602006688963211,0.00867597875270509,0.0151662217908275,0.00241502683363148,0.00310173697270471,0.00209030100334448,0.000128205128205128
NRK,0.00782013685239492,0.000658761528326745,0,0,0.0095137420718816,0.00305474095796676,0.000329380764163373,0.00454545454545455
MUM1L1,0,0.00120772946859904,0,0.00157728706624606,0,0,0,0
CXorf57,0.00102406554019457,0.000345065562456867,0.000365363536719035,0.00180261378999549,0,0.000576036866359447,0,0
RNF128,0.00702393340270551,0.00519453534881305,0.0188240794213899,0.0879210338862318,2.08385429690756e-05,0.000541970169961845,0.00841514726507714,0.0129032258064516
TBC1D8B,0.0202614379084967,0.0040920716112532,0.00676997141567624,0.0133976619038783,0.000410396716826265,4.7438330170778e-05,0.00115089514066496,0.000196078431372549
MORC4,0.074739794788514,0.0270840933461568,0.00716931882692386,0.0133473857459449,0.0485693505756302,0.0377943456115745,0.00248731469505522,0.00137299771167048
RIPPLY1,0.0014336917562724,0,0.00051150895140665,0.000630914826498423,0,0.000806451612903226,0,0
CLDN2,0.0446073639622027,0.060122968818621,0.000418507323878168,0.000229423573272154,0.0101479915433404,0.00117302052785924,0.0142786561264822,0.0128030303030303
RBM41,0.037837638103684,0.0161362617660242,0.0126690748015925,0.0177078929396078,0.00241748581475266,0.00299301629531094,0.00274540564769162,0
NUP62CL,0.00441135925006893,0.00148643626904497,0.000885303954357663,0.00436787187575831,0,0.00248138957816377,0.000418060200668896,0
PRPS1,0.0197956577266922,0.00624687656171914,0.00105829438222065,0.00232060625838501,0.0053907154949657,0.00375417130144605,0.00612193903048476,0
TSC22D3,0.0271400432690755,0.00313356835095965,0.01557567797977,0.00639440702532185,0.000872965989245058,0.002324905550712,0.00156678417547983,0
MID2,0.0017921146953405,0,0,0,0,0,0,0
VSIG1,0.00134408602150538,0.00181159420289855,0.000852514919011083,0,0.000322997416020672,0,0.000905797101449276,0.00555555555555555
PSMD10,0.0138112305854241,0.00710144927536232,0.0115260017050298,0.03198738170347,0.00436692506459948,0.00387096774193548,0.000652173913043478,0.000444444444444444
ATG4A,0.00477897252090801,0.000905797101449275,0.000426257459505542,0.00644058885383807,0.000161498708010336,0.000168010752688172,0.00181159420289855,0
COL4A6,0.00102406554019457,0,0,0.0112663361874718,0,0,0,0
COL4A5,0.0180704898446834,0.0043836106638039,0.00947238798901202,0.0299100362191845,0.000143554407120299,0.000336021505376344,0.000905797101449276,0.000154320987654321
NXT2,0.00399152818507658,0.000988142292490118,0,0.00229423573272154,0.00158562367864694,0.0029325513196481,0.00049407114624506,0
KCNE5,0.0017921146953405,0,0,0,0,0,0,0
ACSL4,0.208701170104459,0.0421906426812534,0.0388731875765024,0.184195829088365,0.026603927246403,0.0170861051838835,0.0051175773980714,0.000583657587548638
TMEM164,0.00977209711232839,0.0036915504511895,0.000772088983255321,0.0100589250639843,0.000658183413777973,0.000304321363359708,0.00328137817883511,0.000314465408805032
AMMECR1,0.0159661127403063,0.012104743083004,0.00418507323878168,0.00605821623171781,0.0035676532769556,0.000733137829912024,0.000123517786561265,0
CHRDL1,0.0014336917562724,0.00108695652173913,0.00319693094629156,0.000630914826498423,0.000193798449612403,0.000201612903225806,0.00869565217391305,0
PAK3,0.0233657620754395,0.0250517598343685,0.00155888442333455,0.00243352861649392,0.00132890365448505,0.000960061443932411,0.0025879917184265,0.000634920634920635
CAPN6,0.00834147930922124,0.0175669740887132,0.000418507323878168,0.00464582735876111,0.00176180408738548,7.33137829912024e-05,0.000197628458498024,0
DCX,0.000896057347670252,0.00120772946859904,0,0,0,0,0,0
ALG13,0.0258976112043425,0.0212364915807992,0.00999364309684668,0.00964606772305393,0.00378635121208048,0.00524426626887936,0.00157074641869816,0.000385356454720617
AMOT,0.0113851992409867,0.00383631713554987,0.000802366982598667,0.00748438176532443,0.000683994528043775,7.90638836179633e-05,0.00532821824381927,0
LRCH2,0.00204813108038915,0.0015527950310559,0.000182681768359518,0.000225326723749437,0.00692137320044296,0,0,0
PLS3,0.0151912978244561,0.0384507358723739,0.0524594064117052,0.022017827011958,0.0108279250045069,0.0127649099774944,0.00255940343781597,0.00484496124031008
DANT2,0.00691244239631336,0.000460087416609156,0.000487151382292048,0.00240348505332732,0.00073827980804725,0.000192012288786482,0.0005175983436853,0
SLC6A14,0,0.00322061191626409,0,0.00105152471083071,0,0,0,0
KLHL13,0.0321467530443688,0.0621193026675068,0.0182999475782752,0.0181143092266395,0.0131084789830998,0.00452063714686436,0.00486092357547934,0
WDR44,0.0131080389144905,0.00062111801242236,0.00116916331750091,0.00730058584948175,0,0,0.00124223602484472,0.000476190476190477
DOCK11,0.00322580645161291,0,0,0,0,0,0.00869565217391305,0
IL13RA1,0.0418522138952246,0.0124920704630849,0.00744013020227854,0.030844724851034,0.00236864771748493,0.00293255131964809,0.00268994290733421,0
LINC01285,0.00358422939068101,0,0,0,0,0,0,0
LONRF3,0.00286738351254481,0.000966183574879228,0.0010230179028133,0.00126182965299685,0,0,0,0
PGRMC1,0.0809418591475379,0.0836287347174998,0.115512934537918,0.0957421122524499,0.0426453327142102,0.062047125758145,0.0226072487882515,0.0221852468108708
SLC25A43,0.00418160095579451,0.0041407867494824,0.00109609061015711,0,0.00166112956810631,0.00076804915514593,0,0
SLC25A5,0.146611742863773,0.138468107501576,0.145736680659126,0.112981088765761,0.116645553988703,0.118358999436396,0.0348596898878413,0.0268585131894484
CXorf56,0.0151985111662531,0.0022761055369751,0.000786936848317923,0.0136495996117447,7.45378652355397e-05,0.000310173697270471,0.000209030100334448,0.00032051282051282
UBE2A,0.0342347603130495,0.0366389838788471,0.0423192237324828,0.0436914424792353,0.0219565659205063,0.0402395191494503,0.0107677902621723,0.00449438202247191
NKRF,0.0157706093189964,0.00281071585419411,0.00376656591490351,0.00573558933180384,0.000634249471458774,0.000293255131964809,0.000197628458498024,0
SEPT6,0.0893430163823678,0.0128044616435238,0.0167378583575474,0.0568896890019324,0.0138905799748366,0.0065972808647188,0.00045526974732529,0
SOWAHD,0,0,0,0.00630914826498424,0,0,0,0
RPL39,0.238525007342212,0.177606177606178,0.166027554774358,0.135993135993136,0.10982577261647,0.104683024037863,0.0394680394680395,0.0248891748891749
UPF3B,0.0348527086878341,0.0111338831145594,0.0124346620510303,0.0491136390190018,0.00377156578706966,0.0312805474095797,0.00365978626848192,0.000505050505050505
RNF113A,0.0287733970529669,0.00483091787439614,0.0161662088345805,0.0212057483350859,0.00239257345200498,0.000896057347670251,0.00429414922168546,0.00164609053497942
NDUFA1,0.216301582195186,0.175191944674384,0.149419277348686,0.12698948379956,0.113355401407015,0.102669040446875,0.0355995506326619,0.024546690843155
NKAP,0.0545776130716752,0.019077710926956,0.0273517058088987,0.0267603429672764,0.013115550428077,0.0136444032679188,0.0102452037688727,0.00278503046127067
RHOXF1,0.000896057347670252,0,0.00127877237851663,0,0,0,0,0
ZBTB33,0.0139024655153687,0.000658761528326745,0.000697512206463613,0.00611796195392411,0.000117453605825699,0.00012218963831867,0.000329380764163373,0
TMEM255A,0,0,0,0,0.00193798449612403,0,0.00543478260869566,0
LAMP2,0.0967376197790944,0.0654860494922607,0.0626989926405345,0.0658243739136033,0.060813162474292,0.0213298222514812,0.0528061224489796,0.00979591836734694
CUL4B,0.0105336519315014,0.00775630703166935,0.00821256038647342,0.0113564668769716,0,0.00112007168458781,0.00591787439613527,0.00166666666666667
MCTS1,0.0546510647269661,0.0502671213412901,0.0540273807732812,0.0579884950825756,0.0561833105335157,0.0814089184060721,0.0130946291560102,0.0103725490196079
C1GALT1C1,0.0146393841779714,0.0171324323773416,0.0103704662932867,0.046333639473439,0.0110555064926569,0.0106335919422894,0.00293524124013943,0.000632911392405063
AL359851.1,0.000896057347670252,0,0,0.00157728706624606,0,0,0,0
GRIA3,0.002389486260454,0,0.000852514919011083,0,0,0,0,0
THOC2,0.113240243563644,0.045681945135014,0.0351491792783629,0.0796900741144545,0.0227731647015947,0.037894003361069,0.00863211977238826,0.00686149936467598
XIAP,0.0623903360777433,0.0611444626361854,0.0414343652687562,0.0237582989057984,0.00937368233271707,0.00863814279929816,0.0120292887029289,0.000139470013947002
AL121601.1,0.000896057347670252,0,0,0.00157728706624606,0,0,0,0
STAG2,0.0425680450199644,0.0322730558711143,0.0379136266713646,0.0288032849532059,0.0162404021432912,0.0138303578269864,0.00746153051740163,0.00253365003958828
TENM1,0.00403225806451613,0.00377415458937198,0.000639386189258312,0,0,0,0.00611413043478261,0
DCAF12L2,0.000896057347670252,0.00120772946859904,0,0,0,0,0,0
DCAF12L1,0.00637781994518237,0.00177607274793976,0.00368587332631263,0.00334013731675636,0,0.0010673624288425,0.00127877237851663,0
SMARCA1,0.0450422473247674,0.0300362754843998,0.0416639737043774,0.07015795647371,0.0333095457980018,0.0140910678933271,0.00708287552974415,0.00676895306859206
OCRL,0.00586510263929619,0.000878348704435662,0.00372006510113927,0.00458847146544308,0.000352360817477097,0.00329912023460411,0.00395256916996048,0
APLN,0.002389486260454,0,0.000852514919011083,0,0,0,0,0
ZDHHC9,0.0193548387096774,0.00581723027375201,0.0133205456095482,0.0139064143007361,0.000516795865633075,0.00164650537634409,0.00579710144927537,0
UTP14A,0.0149469991611378,0.0113320999074931,0.00272079229471622,0.0147996509832875,0.000371103414151411,0.00274536719286205,0.000115633672525439,0.000709219858156029
BCORL1,0.01470348647768,0.00664251207729468,0.00052313415484771,0.0017923716661887,0.000352360817477097,9.1642228739003e-05,0.00222332015810277,0
ELF4,0.0130072840790843,0.000701262272089761,0.000742512993977394,0.00366337641192632,0.000125031257814454,0.000130072840790843,0.00140252454417952,0
AIFM1,0.0291530101776781,0.0202536877728694,0.013239055212878,0.0581065807452892,0.0134311652779505,0.0190184578230119,0.0153743315508021,0.00641711229946524
RAB33A,0,0,0,0.00157728706624606,0.00193798449612403,0,0,0
ZNF280C,0.000896057347670252,0.00120772946859904,0,0.000394321766561515,0,0.00201612903225807,0.00135869565217391,0
SLC25A14,0.00497809637594584,0.00328770799785293,0.0057544757033248,0.00140203294777427,0.000968992248062015,0.000112007168458781,0.000301932367149759,0.000462962962962963
RBMX2,0.0853792668481856,0.0205728680724016,0.0246369493869576,0.0512381364996412,0.0139817679741824,0.00942302367437353,0.00755738010822915,0.00228898426323319
ENOX2,0.0115093588211868,0.00343531937734836,0.000227337311736289,0.00175254118471784,0.000775193798449612,0.0032258064516129,0.00386473429951691,0
IGSF1,0.000358422939068101,0.00193236714975846,0.00051150895140665,0,0.000775193798449613,0,0,0
STK26,0.0084959511482809,0.00219180533190195,0.00303116415648385,0.00584180394905947,0.00351708297444731,0.00186678614097969,0.000201288244766506,0
RAP2C,0.00981980654981096,0.0107206670637284,0.00423921802193182,0.00432133442807138,0.00191143676330041,0.00138091029606717,0.00134008338296605,0
RAP2C-AS1,0.000796495420151335,0.00107353730542136,0,0.00315457413249211,0.000430663221360896,0.000448028673835125,0,0
MBNL3,0.00168669618384988,0,0.00015044380923725,0.0185563184264242,0,0.00023719165085389,0,0.000980392156862745
HS6ST2,0.011330789686669,0.00280504908835904,8.25014437752661e-05,0.00162816729418948,0.000500125031257815,0.00208116545265349,0,0
GPC4,0.0634014336917563,0.0454541062801932,0.0184143222506394,0.0374069400630915,0.0401860465116279,0.0209758064516129,0.00139130434782609,0.000133333333333333
GPC3,0.0197889848048867,0.00449921752738654,0.00656496523900436,0.208479584129382,0.00307075008188667,0.00959791004089051,0,0
CCDC160,0.01244141163496,0.000743218134522483,0.00240999409797364,0.0118903178840087,0.00119260584376864,7.75434243176178e-05,0.000209030100334448,0.00128205128205128
PHF6,0.0223190932868352,0.0117508813160987,0.0124421096288104,0.020888396282718,0.00134087575948041,0.0105492589363557,0.00146886016451234,0.00441441441441442
HPRT1,0.0426614421967074,0.0203113485630066,0.0195066972994061,0.0406619258942416,0.0239456050453291,0.0754852378348825,0.00278647752394989,0.00127118644067797
MIR503HG,0.00856718244601801,0.00377047248733356,0.00505271037365105,0.00030776332999923,0.000850822461712989,0.0003933910306845,0.00106044538706257,0.00040650406504065
FAM122B,0.0102691016669511,0.00383406180507629,0.00328827183047132,0.00721045515998197,0.000553709856035437,0.00313620071684588,0.000690131124913734,0.000264550264550265
FAM122C,0.00322580645161291,0.000483091787439614,0.00051150895140665,0,0,0,0,0
MOSPD1,0.00819252432155658,0.0062111801242236,0.000182681768359518,0.00811176205497972,0.00173034330011074,0.00115207373271889,0.00174689440993789,0.00119047619047619
SMIM10,0.00867383512544803,0.00154589371980677,0.00163682864450128,0.000126182965299685,0.000155038759689923,0.000161290322580645,0.00173913043478261,0.000666666666666667
RTL8B,0.0261960417640642,0.00472589792060491,0.0117647058823529,0.00792758195034974,0.00337040781934614,0.000561009817671809,0.00151228733459357,0.000144927536231884
RTL8C,0.0936314705776108,0.0818929840790691,0.0827693655971566,0.0404442544713351,0.0614642742432528,0.0112885164180183,0.0166634208091923,0.00746547219111608
RTL8A,0.0659731866135865,0.0642012941868549,0.0736403016204075,0.0486727895670124,0.0457869694976019,0.0309536563107567,0.0145596021177603,0.00664206642066421
SMIM10L2B,0.00560035842293907,0.000301932367149759,0,0.00157728706624606,0,0,0,0
ZNF75D,0.00921658986175116,0.00215665976535542,0.00082206795761783,0.00281658404686796,0,0.000144009216589862,0.0015527950310559,0
ZNF449,0.00546168288103773,0.000460087416609156,0.000487151382292048,0.00540784136998648,0.000184569952011813,0.00076804915514593,0,0
SMIM10L2A,0.009557945041816,0.000805152979066022,0.000852514919011082,0.00420609884332282,0.000143554407120299,0,0.00161030595813205,0
INTS6L-AS1,0,0,0.00127877237851663,0.00157728706624606,0,0,0,0
INTS6L,0.00806451612903226,0.000536768652710682,0.00127877237851662,0.000701016473887137,0.000215331610680448,0,0,0.000925925925925926
MMGT1,0.00471404082904784,0.000840159630329764,0.00272434115423107,0.0154299821697984,0.000758341759352882,0.00140252454417952,0.000945179584120983,0
SLC9A6,0.00329912023460411,0.00548967940272288,0.00052313415484771,0.00580728419845139,0.000352360817477097,0.00229105571847507,0.00395256916996048,0.00151515151515152
FHL1,0.0129480286738351,0.000543478260869565,0.000575447570332481,0.000315457413249212,0.00155038759689923,0.000100806451612903,0.00434782608695652,0.015
MAP7D3,0.0268929211469534,0.00943538647342995,0.0092071611253197,0.00126182965299685,0.00474806201550388,0.0111139112903226,0.00822010869565218,0.00666666666666667
HTATSF1,0.0246629117596859,0.0041407867494824,0.00986481549141396,0.0280573498239113,0.00904392764857881,0.00940860215053763,0.00281803542673108,0.000793650793650794
VGLL1,0,9.29022668153104e-05,0.0318709423568759,0.000485319097306479,0,0.00387717121588089,0,0
ARHGEF6,0.00537634408602151,0,0,0,0,0,0,0
AL683813.1,0.00702508960573476,0.00816425120772947,0.00327365728900256,0.00403785488958991,0,0.00032258064516129,0.00543478260869565,0
RBMX,0.133725772685321,0.0891680235713732,0.101095300221487,0.089825012492818,0.0592457953986054,0.111431578236499,0.0182120209957826,0.0186089788322866
FGF13,0.0017921146953405,0.00429414922168546,0.00113668655868144,0,0,0,0,0
FGF13-AS1,0.0017921146953405,0,0,0,0,0,0,0
ATP11C,0.0158004778972521,0.00402576489533011,0.00208866155157715,0.00131440588853838,0.00161498708010336,0.00168010752688172,0.00452898550724637,0
LDOC1,0.0426568007213168,0.0443721313286531,0.0275640582545953,0.0399010998380084,0.0477767570790827,0.0108644624773657,0.00225978486848052,0.0016978516978517
SLITRK4,0.0395161290322581,0.0108997584541063,0.0020460358056266,0.000354889589905363,0.000436046511627907,0.000201612903225806,0.000543478260869565,0.000208333333333333
SLITRK2,0.000199123855037834,0.000268384326355341,0,0.0087627059235892,0.000430663221360896,0.000448028673835125,0,0
AL589669.1,0.00230414746543779,0,0.00146145414687614,0,0,0,0.0062111801242236,0
FMR1,0.0498288732584149,0.0255076096037195,0.0161625290848605,0.0284741823011788,0.00373025587223874,0.00256184816880912,0.0006538084341288,0.00100250626566416
AFF2,0.0017921146953405,0.000603864734299517,0.000639386189258312,0,0,0,0,0
IDS,0.0404425655321713,0.022358478880218,0.0478064135353138,0.0158537571786783,0.0106119834802005,0.00837468982630274,0.012386968908708,0.000759734093067426
LINC00893,0.00546168288103773,0.0010351966873706,0.00109609061015711,0.00375544539582394,0,0,0.0020703933747412,0
CXorf40A,0.00418160095579451,0.000460087416609156,0.00304469613932529,0.00540784136998648,0,0,0.0005175983436853,0
