,0,1,2,3,4,5,6,7
GPATCH1,0.0268817204301075,0.0169082125603865,0.010230179028133,0.0126182965299685,0.00387596899224806,0.00403225806451613,0.0108695652173913,0
LRP3,0.0017921146953405,0.00241545893719807,0.00255754475703325,0.00315457413249211,0.00387596899224806,0,0,0
CEBPA,0.003584229390681,0.00483091787439614,0,0,0,0,0,0
CEBPA-DT,0,0,0,0,0,0,0.0108695652173913,0
CEBPG,0.039426523297491,0.0265700483091787,0.0383631713554987,0.0410094637223975,0,0.0483870967741935,0.0869565217391304,0
PEPD,0.121863799283154,0.111111111111111,0.107416879795396,0.170347003154574,0.131782945736434,0.100806451612903,0.184782608695652,0.233333333333333
KCTD15,0.025089605734767,0,0.010230179028133,0.0189274447949527,0,0.00403225806451613,0,0
AC008556.1,0.00716845878136201,0,0,0.00630914826498423,0,0.00403225806451613,0,0
LSM14A,0.292114695340502,0.27536231884058,0.296675191815857,0.315457413249211,0.24031007751938,0.298387096774194,0.293478260869565,0.166666666666667
KIAA0355,0.0878136200716846,0.0676328502415459,0.0383631713554987,0.0946372239747634,0.0348837209302326,0.0403225806451613,0.0869565217391304,0.0166666666666667
GPI,0.754480286738351,0.647342995169082,0.652173913043478,0.681388012618297,0.701550387596899,0.669354838709677,0.771739130434783,0.716666666666667
PDCD2L,0.025089605734767,0.0169082125603865,0.020460358056266,0.0252365930599369,0.0232558139534884,0.0241935483870968,0.0434782608695652,0
AC008747.1,0,0,0,0,0,0.00403225806451613,0,0
UBA2,0.125448028673835,0.123188405797101,0.117647058823529,0.167192429022082,0.0968992248062016,0.233870967741935,0.0869565217391304,0.05
WTIP,0.0573476702508961,0.0579710144927536,0.030690537084399,0.0473186119873817,0.0155038759689922,0.00403225806451613,0.0434782608695652,0.0166666666666667
SCGB1B2P,0.00537634408602151,0,0,0,0,0,0,0
ZNF302,0.0806451612903226,0.0483091787439614,0.0332480818414322,0.0757097791798107,0.0271317829457364,0.0120967741935484,0.0434782608695652,0.0333333333333333
AC020910.4,0.0017921146953405,0,0.00255754475703325,0.00946372239747634,0.00387596899224806,0,0,0.0166666666666667
ZNF181,0.0161290322580645,0.0120772946859903,0.00255754475703325,0.0189274447949527,0.00775193798449612,0,0.0217391304347826,0
ZNF599,0.0232974910394265,0.0120772946859903,0.0153452685421995,0.0473186119873817,0.00775193798449612,0.0120967741935484,0.0108695652173913,0
ZNF30-AS1,0,0,0,0.00315457413249211,0,0,0,0
ZNF30,0.0017921146953405,0.00483091787439614,0.00255754475703325,0.00630914826498423,0.00387596899224806,0.00403225806451613,0,0
ZNF792,0.00896057347670251,0.00483091787439614,0,0.00630914826498423,0,0,0,0
GRAMD1A,0.188172043010753,0.113526570048309,0.125319693094629,0.107255520504732,0.0775193798449612,0.0443548387096774,0.0760869565217391,0.183333333333333
AC020907.3,0,0,0,0,0,0.00403225806451613,0,0
SCN1B,0.00896057347670251,0,0.00255754475703325,0.00630914826498423,0,0,0,0
HPN,0.0967741935483871,0.128019323671498,0.10230179028133,0.350157728706625,0.0116279069767442,0.0403225806451613,0.0652173913043478,0
FXYD3,0.0017921146953405,0.0072463768115942,0.20460358056266,0.26813880126183,0.00387596899224806,0.0887096774193548,0.0108695652173913,0
FXYD1,0.0017921146953405,0,0.0051150895140665,0.00946372239747634,0,0,0.0217391304347826,0
FXYD5,0.609318996415771,0.702898550724638,0.698209718670077,0.687697160883281,0.651162790697674,0.741935483870968,0.75,0.4
LSR,0.225806451612903,0.458937198067633,0.40153452685422,0.365930599369085,0.178294573643411,0.306451612903226,0.304347826086957,0.25
USF2,0.154121863799283,0.0869565217391304,0.0767263427109974,0.129337539432177,0.0891472868217054,0.0806451612903226,0.119565217391304,0.0166666666666667
KRTDAP,0,0,0.00255754475703325,0.00315457413249211,0,0,0,0
DMKN,0.78673835125448,0.932367149758454,0.882352941176471,0.902208201892745,0.848837209302326,0.875,0.554347826086957,0.766666666666667
TMEM147-AS1,0.010752688172043,0.00966183574879227,0.00255754475703325,0.00946372239747634,0,0,0.0108695652173913,0
TMEM147,0.775985663082437,0.852657004830918,0.843989769820972,0.801261829652997,0.934108527131783,0.875,0.771739130434783,0.9
HAUS5,0.0197132616487455,0.00483091787439614,0.010230179028133,0.00630914826498423,0,0.0120967741935484,0,0
RBM42,0.245519713261649,0.217391304347826,0.245524296675192,0.356466876971609,0.197674418604651,0.354838709677419,0.260869565217391,0.166666666666667
ETV2,0.03584229390681,0.0193236714975845,0.0051150895140665,0.0473186119873817,0.00387596899224806,0,0,0
COX6B1,0.983870967741935,1,0.982097186700767,0.987381703470032,1,0.983870967741935,0.978260869565217,0.983333333333333
KMT2B,0.0591397849462366,0.0434782608695652,0.0255754475703325,0.0662460567823344,0.00775193798449612,0.0241935483870968,0.0326086956521739,0.0166666666666667
IGFLR1,0.00537634408602151,0.00241545893719807,0.00255754475703325,0.00315457413249211,0,0,0,0
U2AF1L4,0.0448028673835125,0.0265700483091787,0.0255754475703325,0.0504731861198738,0.00775193798449612,0.0201612903225806,0.0217391304347826,0.0166666666666667
PSENEN,0.609318996415771,0.707729468599034,0.70843989769821,0.694006309148265,0.589147286821705,0.616935483870968,0.532608695652174,0.616666666666667
LIN37,0.00537634408602151,0,0,0.00630914826498423,0,0,0,0
HSPB6,0.0017921146953405,0,0,0,0,0,0,0
PROSER3,0.0483870967741935,0.0338164251207729,0.0281329923273657,0.0504731861198738,0.0271317829457364,0.032258064516129,0.0326086956521739,0.0166666666666667
ARHGAP33,0.010752688172043,0.00483091787439614,0,0.00315457413249211,0,0,0,0
PRODH2,0.0017921146953405,0,0,0,0,0,0,0
APLP1,0.00716845878136201,0,0,0,0,0,0.0108695652173913,0.0833333333333333
NFKBID,0.0125448028673835,0.0169082125603865,0.00767263427109974,0.0157728706624606,0.00387596899224806,0.00403225806451613,0.0108695652173913,0
HCST,0.0017921146953405,0.00241545893719807,0.010230179028133,0.00630914826498423,0,0.00403225806451613,0,0
LRFN3,0.0197132616487455,0.0120772946859903,0.010230179028133,0.0220820189274448,0.00387596899224806,0,0.0434782608695652,0
SDHAF1,0.039426523297491,0.0241545893719807,0.0230179028132992,0.0347003154574132,0.0155038759689922,0.0241935483870968,0.0434782608695652,0.0166666666666667
SYNE4,0.0591397849462366,0.0893719806763285,0.112531969309463,0.151419558359621,0.0193798449612403,0.0483870967741935,0,0
ALKBH6,0.00896057347670251,0.0072463768115942,0.0051150895140665,0.00315457413249211,0,0.00806451612903226,0,0
AC002116.2,0,0,0,0,0,0,0.0108695652173913,0
CLIP3,0.0716845878136201,0.00966183574879227,0.00767263427109974,0.0189274447949527,0.0310077519379845,0,0.0434782608695652,0.0333333333333333
THAP8,0.0268817204301075,0.0265700483091787,0.020460358056266,0.0220820189274448,0.00387596899224806,0.00806451612903226,0.0108695652173913,0
WDR62,0.0017921146953405,0.00241545893719807,0.00255754475703325,0,0,0.00806451612903226,0,0
POLR2I,0.82258064516129,0.884057971014493,0.838874680306905,0.798107255520505,0.868217054263566,0.887096774193548,0.826086956521739,0.9
TBCB,0.553763440860215,0.690821256038647,0.672634271099744,0.580441640378549,0.821705426356589,0.762096774193548,0.641304347826087,0.866666666666667
CAPNS1,0.60752688172043,0.809178743961353,0.659846547314578,0.586750788643533,0.798449612403101,0.758064516129032,0.673913043478261,0.683333333333333
COX7A1,0.0698924731182796,0.0241545893719807,0.051150895140665,0.00946372239747634,0.0426356589147287,0.00806451612903226,0.0434782608695652,0.0166666666666667
ZNF565,0.0125448028673835,0.0072463768115942,0.0127877237851662,0.00315457413249211,0,0.00403225806451613,0,0.0166666666666667
ZNF146,0.0770609318996416,0.0676328502415459,0.0946291560102302,0.113564668769716,0.0542635658914729,0.0604838709677419,0.0760869565217391,0.0333333333333333
LINC00665,0.0340501792114695,0.036231884057971,0.0818414322250639,0.0662460567823344,0.00775193798449612,0.0524193548387097,0.0326086956521739,0
ZFP14,0.0448028673835125,0.0434782608695652,0.030690537084399,0.0883280757097792,0.0193798449612403,0.00806451612903226,0.0217391304347826,0.0166666666666667
ZFP82,0.0161290322580645,0.00241545893719807,0.0153452685421995,0.00946372239747634,0.0193798449612403,0.00806451612903226,0.0108695652173913,0
ZNF566,0.0197132616487455,0.0241545893719807,0.00255754475703325,0.028391167192429,0.00387596899224806,0,0.0217391304347826,0.0166666666666667
AC092295.2,0.0017921146953405,0,0,0.00315457413249211,0,0,0,0
ZNF260,0.0197132616487455,0.0386473429951691,0.0230179028132992,0.0347003154574132,0,0.00806451612903226,0,0
ZNF529,0.021505376344086,0.00966183574879227,0.010230179028133,0.0157728706624606,0,0.00403225806451613,0,0
ZNF529-AS1,0.014336917562724,0.00966183574879227,0.0281329923273657,0.0441640378548896,0.00775193798449612,0,0.0108695652173913,0
ZNF382,0.0125448028673835,0.0072463768115942,0.00767263427109974,0.0126182965299685,0.00387596899224806,0,0,0
ZNF461,0.00716845878136201,0.00966183574879227,0.0051150895140665,0.00315457413249211,0.00387596899224806,0,0.0108695652173913,0
LINC01534,0.0017921146953405,0.00241545893719807,0.00767263427109974,0,0,0,0,0
ZNF567,0.0197132616487455,0.0217391304347826,0.00767263427109974,0.0189274447949527,0.00387596899224806,0.0120967741935484,0.0108695652173913,0
ZNF850,0.00716845878136201,0.00241545893719807,0,0,0,0,0,0
AC020928.2,0.0017921146953405,0.00241545893719807,0,0,0,0,0,0
AC020928.1,0.00537634408602151,0.00241545893719807,0.0051150895140665,0.00630914826498423,0.00387596899224806,0.00403225806451613,0.0108695652173913,0
ZNF790,0.046594982078853,0.00966183574879227,0.0153452685421995,0.0473186119873817,0.0271317829457364,0.00806451612903226,0.0217391304347826,0.0166666666666667
ZNF345,0.010752688172043,0.00483091787439614,0.0051150895140665,0.028391167192429,0,0,0.0108695652173913,0.0166666666666667
ZNF829,0.00537634408602151,0.00483091787439614,0.0051150895140665,0,0,0,0.0108695652173913,0
ZNF568,0.0340501792114695,0.0169082125603865,0.020460358056266,0.0157728706624606,0.00775193798449612,0.00806451612903226,0,0
ZNF420,0.0161290322580645,0.00966183574879227,0.00767263427109974,0.0157728706624606,0,0,0.0108695652173913,0
ZNF585A,0.0125448028673835,0.00966183574879227,0.00767263427109974,0.0126182965299685,0,0.0120967741935484,0,0
ZNF585B,0.00896057347670251,0.0072463768115942,0.0127877237851662,0.00315457413249211,0.00775193798449612,0,0,0.0166666666666667
ZNF383,0.0125448028673835,0.0144927536231884,0.0153452685421995,0.0157728706624606,0.00775193798449612,0,0,0
HKR1,0.0501792114695341,0.0120772946859903,0.0255754475703325,0.0599369085173502,0.00775193798449612,0.00806451612903226,0.0108695652173913,0
AC016590.3,0.0017921146953405,0,0,0.00630914826498423,0,0,0,0
ZNF527,0.010752688172043,0.0072463768115942,0.00255754475703325,0.0157728706624606,0,0,0,0
ZNF569,0.010752688172043,0.00241545893719807,0.00255754475703325,0.0126182965299685,0,0.00403225806451613,0,0
ZNF570,0.017921146953405,0.0169082125603865,0.010230179028133,0.0189274447949527,0.00387596899224806,0.00403225806451613,0.0217391304347826,0
ZNF793-AS1,0.010752688172043,0.00241545893719807,0.00255754475703325,0.0157728706624606,0,0,0,0
ZNF793,0.046594982078853,0.0120772946859903,0.00767263427109974,0.0315457413249211,0,0.00806451612903226,0,0
ZNF571-AS1,0.0017921146953405,0,0.00255754475703325,0,0,0,0,0
ZNF540,0.0017921146953405,0,0.00255754475703325,0.00630914826498423,0,0,0,0
ZNF571,0.00537634408602151,0.00483091787439614,0.00255754475703325,0.00946372239747634,0,0,0,0
ZFP30,0.0197132616487455,0.00966183574879227,0.010230179028133,0.0410094637223975,0,0.00403225806451613,0.0108695652173913,0
ZNF781,0.00716845878136201,0,0.00255754475703325,0,0,0,0,0
ZNF607,0.00896057347670251,0.00483091787439614,0.00767263427109974,0.00630914826498423,0.00387596899224806,0.00403225806451613,0.0108695652173913,0
AC093227.1,0,0,0,0.00946372239747634,0,0,0,0
ZNF573,0.014336917562724,0.00966183574879227,0.00767263427109974,0.0189274447949527,0,0,0,0.0166666666666667
SIPA1L3,0.0716845878136201,0.0676328502415459,0.0332480818414322,0.0504731861198738,0.0503875968992248,0.0282258064516129,0.0434782608695652,0.0166666666666667
SPINT2,0.96415770609319,0.992753623188406,0.9923273657289,0.993690851735016,0.996124031007752,0.991935483870968,0.967391304347826,0.983333333333333
PPP1R14A,0.039426523297491,0.0483091787439614,0.0690537084398977,0.0126182965299685,0.0387596899224806,0.0766129032258065,0.0652173913043478,0.0833333333333333
C19orf33,0.329749103942652,0.785024154589372,0.690537084398977,0.365930599369085,0.624031007751938,0.629032258064516,0.706521739130435,0.783333333333333
YIF1B,0.0716845878136201,0.111111111111111,0.10230179028133,0.0757097791798107,0.0891472868217054,0.153225806451613,0.16304347826087,0.05
KCNK6,0.0770609318996416,0.195652173913043,0.191815856777494,0.0883280757097792,0.0465116279069767,0.0806451612903226,0.0978260869565217,0.0333333333333333
CATSPERG,0.00896057347670251,0,0.00255754475703325,0.00315457413249211,0,0,0,0
PSMD8,0.689964157706093,0.751207729468599,0.813299232736573,0.741324921135647,0.903100775193798,0.895161290322581,0.75,0.916666666666667
GGN,0.00716845878136201,0.0072463768115942,0.010230179028133,0.00315457413249211,0.00387596899224806,0,0,0
SPRED3,0.0197132616487455,0.0193236714975845,0.010230179028133,0.0441640378548896,0.0116279069767442,0.00806451612903226,0.0434782608695652,0
FAM98C,0.0896057347670251,0.0458937198067633,0.0485933503836317,0.100946372239748,0.0465116279069767,0.032258064516129,0.0434782608695652,0
MAP4K1,0.0017921146953405,0,0.00255754475703325,0.00315457413249211,0,0,0,0
EIF3K,0.853046594982079,0.8743961352657,0.895140664961637,0.902208201892745,0.941860465116279,0.94758064516129,0.891304347826087,0.916666666666667
ACTN4,0.623655913978495,0.893719806763285,0.856777493606138,0.665615141955836,0.89922480620155,0.955645161290323,0.695652173913043,0.95
CAPN12,0.0949820788530466,0.113526570048309,0.117647058823529,0.0694006309148265,0.0232558139534884,0.00403225806451613,0.119565217391304,0.0166666666666667
AC022144.1,0.039426523297491,0.0193236714975845,0.0281329923273657,0.0378548895899054,0.00775193798449612,0.00806451612903226,0.0108695652173913,0
LGALS7B,0,0.00483091787439614,0,0,0,0,0,0
ECH1,0.779569892473118,0.669082125603865,0.705882352941177,0.864353312302839,0.817829457364341,0.721774193548387,0.717391304347826,0.583333333333333
HNRNPL,0.10573476702509,0.0676328502415459,0.0792838874680307,0.10410094637224,0.0581395348837209,0.129032258064516,0.0869565217391304,0.0333333333333333
RINL,0.0376344086021505,0.0338164251207729,0.0358056265984655,0.0536277602523659,0.0271317829457364,0,0.0652173913043478,0.0166666666666667
SIRT2,0.0949820788530466,0.0458937198067633,0.061381074168798,0.0599369085173502,0.0387596899224806,0.0161290322580645,0.0543478260869565,0.0666666666666667
NFKBIB,0.039426523297491,0.0338164251207729,0.0332480818414322,0.0473186119873817,0.0465116279069767,0.0483870967741935,0.0326086956521739,0
SARS2,0.0483870967741935,0.0169082125603865,0.0255754475703325,0.0630914826498423,0.0271317829457364,0.0201612903225806,0.0326086956521739,0
MRPS12,0.498207885304659,0.618357487922705,0.664961636828645,0.574132492113565,0.662790697674419,0.717741935483871,0.58695652173913,0.683333333333333
ERVK9-11,0.017921146953405,0.0193236714975845,0.00255754475703325,0.0189274447949527,0,0.00806451612903226,0.0108695652173913,0
FBXO17,0.324372759856631,0.277777777777778,0.255754475703325,0.271293375394322,0.182170542635659,0.157258064516129,0.195652173913043,0.116666666666667
FBXO27,0.021505376344086,0.0241545893719807,0.010230179028133,0.0220820189274448,0,0,0.0108695652173913,0
PAK4,0.0788530465949821,0.0603864734299517,0.0920716112531969,0.0694006309148265,0.0232558139534884,0.100806451612903,0.0652173913043478,0.0666666666666667
NCCRP1,0,0,0.0127877237851662,0.00315457413249211,0,0,0,0
GMFG,0.0017921146953405,0,0.0051150895140665,0,0.00387596899224806,0,0,0
AC011445.2,0,0,0,0.00315457413249211,0,0,0,0
SAMD4B,0.186379928315412,0.157004830917874,0.115089514066496,0.182965299684543,0.112403100775194,0.0806451612903226,0.130434782608696,0.05
PAF1,0.150537634408602,0.0966183574879227,0.138107416879795,0.135646687697161,0.0891472868217054,0.153225806451613,0.119565217391304,0.0833333333333333
MED29,0.145161290322581,0.115942028985507,0.117647058823529,0.145110410094637,0.0891472868217054,0.0645161290322581,0.141304347826087,0.0833333333333333
ZFP36,0.0412186379928315,0.0314009661835749,0.0383631713554987,0.0788643533123028,0.0271317829457364,0.0282258064516129,0.0108695652173913,0.0166666666666667
PLEKHG2,0.03584229390681,0.036231884057971,0.0179028132992327,0.0473186119873817,0.0116279069767442,0.0201612903225806,0.0217391304347826,0.0333333333333333
RPS16,0.99820788530466,1,0.994884910485934,0.996845425867508,1,1,1,1
SUPT5H,0.229390681003584,0.20048309178744,0.235294117647059,0.17981072555205,0.108527131782946,0.169354838709677,0.152173913043478,0.15
TIMM50,0.154121863799283,0.161835748792271,0.258312020460358,0.198738170347003,0.209302325581395,0.326612903225806,0.25,0.15
DLL3,0.003584229390681,0.00483091787439614,0,0.00315457413249211,0,0.00403225806451613,0.0217391304347826,0
EID2B,0.032258064516129,0.00966183574879227,0.0179028132992327,0.0157728706624606,0.00387596899224806,0.00806451612903226,0.0217391304347826,0.0166666666666667
